day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
3306,9.0513,1.3636,11.5866,60852.20,51048616.76,4052022.72,268693024.43,276693864.20,545386888.63,25292.90,1.75645109,0.00006506,0.00208182,0.00130114,0.00014538,0.00144651,989499543.79,1642.7069
3307,9.0541,1.3634,11.5850,60967.87,51052543.40,4052131.31,268712423.28,276699750.79,545412174.07,25285.44,1.75593308,0.00006505,0.00208150,0.00130093,0.00014511,0.00144604,989522829.23,1642.9909
3308,9.0568,1.3632,11.5833,61083.76,51056469.50,4052239.88,268731816.00,276705636.05,545437452.05,25277.98,1.75541524,0.00006504,0.00208117,0.00130073,0.00014483,0.00144557,989546107.21,1643.2744
3309,9.0595,1.3630,11.5817,61199.88,51060395.05,4052348.43,268751202.57,276711520.00,545462722.57,25270.52,1.75489756,0.00006503,0.00208085,0.00130053,0.00014456,0.00144510,989569377.74,1643.5576
3310,9.0623,1.3628,11.5801,61316.21,51064320.04,4052456.96,268770583.02,276717402.63,545487985.65,25263.07,1.75438004,0.00006502,0.00208053,0.00130033,0.00014429,0.00144462,989592640.81,1643.8404
3311,9.0650,1.3627,11.5785,61432.76,51068244.48,4052565.46,268789957.33,276723283.94,545513241.27,25255.62,1.75386268,0.00006501,0.00208021,0.00130013,0.00014402,0.00144415,989615896.43,1644.1228
3312,9.0678,1.3625,11.5768,61549.53,51072168.37,4052673.94,268809325.51,276729163.94,545538489.44,25248.17,1.75334548,0.00006500,0.00207989,0.00129993,0.00014375,0.00144368,989639144.61,1644.4048
3313,9.0705,1.3623,11.5752,61666.53,51076091.71,4052782.40,268828687.56,276735042.61,545563730.17,25240.73,1.75282845,0.00006499,0.00207957,0.00129973,0.00014348,0.00144321,989662385.34,1644.6864
3314,9.0732,1.3621,11.5736,61783.75,51080014.50,4052890.83,268848043.48,276740919.98,545588963.46,25233.29,1.75231158,0.00006498,0.00207925,0.00129953,0.00014321,0.00144274,989685618.62,1644.9677
3315,9.0760,1.3619,11.5720,61901.19,51083936.73,4052999.24,268867393.28,276746796.02,545614189.31,25225.85,1.75179487,0.00006497,0.00207893,0.00129933,0.00014295,0.00144227,989708844.47,1645.2485
3316,9.0787,1.3617,11.5703,62018.85,51087858.42,4053107.63,268886736.96,276752670.75,545639407.71,25218.41,1.75127833,0.00006496,0.00207860,0.00129913,0.00014268,0.00144181,989732062.88,1645.5290
3317,9.0815,1.3615,11.5687,62136.74,51091779.55,4053215.99,268906074.52,276758544.17,545664618.69,25210.97,1.75076194,0.00006495,0.00207828,0.00129893,0.00014241,0.00144134,989755273.85,1645.8091
3318,9.0842,1.3613,11.5671,62254.85,51095700.13,4053324.33,268925405.96,276764416.27,545689822.22,25203.54,1.75024572,0.00006494,0.00207796,0.00129873,0.00014214,0.00144087,989778477.39,1646.0887
3319,9.0869,1.3611,11.5655,62373.19,51099620.17,4053432.65,268944731.28,276770287.05,545715018.33,25196.11,1.74972966,0.00006493,0.00207764,0.00129853,0.00014188,0.00144040,989801673.49,1646.3681
3320,9.0897,1.3609,11.5638,62491.75,51103539.65,4053540.95,268964050.48,276776156.53,545740207.01,25188.68,1.74921377,0.00006492,0.00207732,0.00129833,0.00014161,0.00143994,989824862.17,1646.6470
3321,9.0924,1.3607,11.5622,62610.53,51107458.58,4053649.22,268983363.58,276782024.68,545765388.26,25181.25,1.74869803,0.00006491,0.00207700,0.00129813,0.00014135,0.00143947,989848043.42,1646.9255
3322,9.0951,1.3605,11.5606,62729.55,51111376.96,4053757.47,269002670.56,276787891.53,545790562.09,25173.83,1.74818246,0.00006490,0.00207668,0.00129793,0.00014108,0.00143901,989871217.25,1647.2037
3323,9.0979,1.3604,11.5590,62848.79,51115294.79,4053865.69,269021971.43,276793757.06,545815728.49,25166.41,1.74766705,0.00006489,0.00207636,0.00129773,0.00014082,0.00143854,989894383.66,1647.4815
3324,9.1006,1.3602,11.5573,62968.25,51119212.06,4053973.90,269041266.20,276799621.28,545840887.48,25158.99,1.74715180,0.00006488,0.00207604,0.00129752,0.00014055,0.00143808,989917542.64,1647.7589
3325,9.1034,1.3600,11.5557,63087.94,51123128.79,4054082.08,269060554.86,276805484.19,545866039.05,25151.57,1.74663671,0.00006487,0.00207572,0.00129732,0.00014029,0.00143761,989940694.21,1648.0359
3326,9.1061,1.3598,11.5541,63207.86,51127044.97,4054190.24,269079837.42,276811345.79,545891183.20,25144.15,1.74612178,0.00006486,0.00207540,0.00129712,0.00014003,0.00143715,989963838.36,1648.3125
3327,9.1088,1.3596,11.5525,63328.01,51130960.60,4054298.37,269099113.87,276817206.07,545916319.94,25136.74,1.74560702,0.00006485,0.00207508,0.00129692,0.00013976,0.00143669,989986975.11,1648.5888
3328,9.1116,1.3594,11.5508,63448.39,51134875.67,4054406.48,269118384.23,276823065.05,545941449.27,25129.33,1.74509241,0.00006484,0.00207476,0.00129672,0.00013950,0.00143623,990010104.44,1648.8647
3329,9.1143,1.3592,11.5492,63568.99,51138790.20,4054514.57,269137648.49,276828922.71,545966571.20,25121.92,1.74457797,0.00006483,0.00207444,0.00129652,0.00013924,0.00143576,990033226.36,1649.1402
3330,9.1170,1.3590,11.5476,63689.83,51142704.18,4054622.64,269156906.65,276834779.06,545991685.71,25114.52,1.74406369,0.00006482,0.00207412,0.00129632,0.00013898,0.00143530,990056340.88,1649.4153
3331,9.1198,1.3588,11.5460,63810.89,51146617.61,4054730.68,269176158.72,276840634.11,546016792.83,25107.11,1.74354957,0.00006481,0.00207380,0.00129612,0.00013872,0.00143484,990079447.99,1649.6900
3332,9.1225,1.3586,11.5443,63932.19,51150530.48,4054838.70,269195404.70,276846487.84,546041892.54,25099.71,1.74303562,0.00006480,0.00207348,0.00129592,0.00013846,0.00143438,990102547.70,1649.9644
3333,9.1253,1.3584,11.5427,64053.71,51154442.81,4054946.70,269214644.58,276852340.27,546066984.85,25092.31,1.74252182,0.00006479,0.00207316,0.00129572,0.00013820,0.00143392,990125640.02,1650.2384
3334,9.1280,1.3583,11.5411,64175.47,51158354.59,4055054.67,269233878.38,276858191.39,546092069.77,25084.92,1.74200819,0.00006478,0.00207284,0.00129552,0.00013794,0.00143346,990148724.94,1650.5120
3335,9.1307,1.3581,11.5395,64297.45,51162265.81,4055162.63,269253106.10,276864041.20,546117147.30,25077.52,1.74149471,0.00006477,0.00207252,0.00129532,0.00013768,0.00143301,990171802.46,1650.7852
3336,9.1335,1.3579,11.5379,64419.67,51166176.49,4055270.56,269272327.73,276869889.70,546142217.43,25070.13,1.74098140,0.00006476,0.00207220,0.00129512,0.00013742,0.00143255,990194872.59,1651.0580
3337,9.1362,1.3577,11.5362,64542.12,51170086.62,4055378.46,269291543.28,276875736.90,546167280.17,25062.74,1.74046825,0.00006475,0.00207188,0.00129492,0.00013717,0.00143209,990217935.33,1651.3305
3338,9.1389,1.3575,11.5346,64664.81,51173996.20,4055486.34,269310752.74,276881582.78,546192335.53,25055.36,1.73995526,0.00006474,0.00207156,0.00129472,0.00013691,0.00143163,990240990.69,1651.6026
3339,9.1417,1.3573,11.5330,64787.72,51177905.23,4055594.21,269329956.13,276887427.37,546217383.50,25047.97,1.73944243,0.00006473,0.00207124,0.00129453,0.00013665,0.00143118,990264038.66,1651.8743
3340,9.1444,1.3571,11.5314,64910.88,51181813.71,4055702.04,269349153.45,276893270.64,546242424.09,25040.59,1.73892977,0.00006472,0.00207092,0.00129433,0.00013640,0.00143072,990287079.25,1652.1456
3341,9.1472,1.3569,11.5298,65034.26,51185721.64,4055809.86,269368344.68,276899112.61,546267457.30,25033.21,1.73841726,0.00006471,0.00207060,0.00129413,0.00013614,0.00143027,990310112.46,1652.4166
3342,9.1499,1.3567,11.5281,65157.88,51189629.02,4055917.65,269387529.85,276904953.28,546292483.13,25025.83,1.73790491,0.00006470,0.00207028,0.00129393,0.00013589,0.00142981,990333138.29,1652.6872
3343,9.1526,1.3565,11.5265,65281.73,51193535.86,4056025.42,269406708.95,276910792.64,546317501.58,25018.46,1.73739273,0.00006469,0.00206996,0.00129373,0.00013563,0.00142936,990356156.74,1652.9574
3344,9.1554,1.3563,11.5249,65405.82,51197442.14,4056133.17,269425881.97,276916630.69,546342512.66,25011.08,1.73688070,0.00006468,0.00206964,0.00129353,0.00013538,0.00142890,990379167.83,1653.2272
3345,9.1581,1.3562,11.5233,65530.15,51201347.88,4056240.89,269445048.93,276922467.44,546367516.37,25003.71,1.73636884,0.00006467,0.00206932,0.00129333,0.00013512,0.00142845,990402171.54,1653.4967
3346,9.1608,1.3560,11.5217,65654.71,51205253.06,4056348.59,269464209.83,276928302.89,546392512.72,24996.34,1.73585714,0.00006466,0.00206901,0.00129313,0.00013487,0.00142800,990425167.88,1653.7658
3347,9.1636,1.3558,11.5200,65779.51,51209157.70,4056456.27,269483364.66,276934137.04,546417501.69,24988.98,1.73534559,0.00006465,0.00206869,0.00129293,0.00013462,0.00142755,990448156.86,1654.0345
3348,9.1663,1.3556,11.5184,65904.55,51213061.79,4056563.92,269502513.43,276939969.88,546442483.31,24981.61,1.73483421,0.00006464,0.00206837,0.00129273,0.00013437,0.00142710,990471138.47,1654.3028
3349,9.1691,1.3554,11.5168,66029.82,51216965.33,4056671.56,269521656.14,276945801.42,546467457.56,24974.25,1.73432299,0.00006463,0.00206805,0.00129253,0.00013411,0.00142664,990494112.72,1654.5708
3350,9.1718,1.3552,11.5152,66155.33,51220868.32,4056779.17,269540792.80,276951631.65,546492424.45,24966.89,1.73381193,0.00006462,0.00206773,0.00129233,0.00013386,0.00142619,990517079.61,1654.8384
3351,9.1745,1.3550,11.5136,66281.08,51224770.77,4056886.75,269559923.40,276957460.59,546517383.98,24959.53,1.73330103,0.00006461,0.00206741,0.00129213,0.00013361,0.00142574,990540039.15,1655.1056
3352,9.1773,1.3548,11.5119,66407.07,51228672.66,4056994.32,269579047.94,276963288.22,546542336.16,24952.18,1.73279029,0.00006460,0.00206709,0.00129193,0.00013336,0.00142529,990562991.33,1655.3725
3353,9.1800,1.3546,11.5103,66533.30,51232574.01,4057101.86,269598166.44,276969114.55,546567280.99,24944.83,1.73227971,0.00006459,0.00206677,0.00129173,0.00013311,0.00142484,990585936.16,1655.6390
3354,9.1828,1.3544,11.5087,66659.77,51236474.81,4057209.38,269617278.88,276974939.59,546592218.47,24937.48,1.73176929,0.00006458,0.00206646,0.00129153,0.00013286,0.00142440,990608873.63,1655.9051
3355,9.1855,1.3543,11.5071,66786.48,51240375.06,4057316.87,269636385.28,276980763.32,546617148.60,24930.13,1.73125903,0.00006457,0.00206614,0.00129134,0.00013261,0.00142395,990631803.76,1656.1708
3356,9.1882,1.3541,11.5055,66913.43,51244274.76,4057424.35,269655485.63,276986585.75,546642071.38,24922.78,1.73074893,0.00006456,0.00206582,0.00129114,0.00013236,0.00142350,990654726.55,1656.4362
3357,9.1910,1.3539,11.5039,67040.62,51248173.91,4057531.80,269674579.94,276992406.89,546666986.83,24915.44,1.73023899,0.00006455,0.00206550,0.00129094,0.00013212,0.00142305,990677641.99,1656.7012
3358,9.1937,1.3537,11.5022,67168.06,51252072.52,4057639.23,269693668.21,276998226.72,546691894.93,24908.10,1.72972921,0.00006454,0.00206518,0.00129074,0.00013187,0.00142261,990700550.09,1656.9658
3359,9.1964,1.3535,11.5006,67295.73,51255970.58,4057746.63,269712750.43,277004045.26,546716795.69,24900.76,1.72921959,0.00006453,0.00206486,0.00129054,0.00013162,0.00142216,990723450.85,1657.2301
3360,9.1992,1.3533,11.4990,67423.65,51259868.09,4057854.01,269731826.62,277009862.49,546741689.11,24893.43,1.72871013,0.00006452,0.00206454,0.00129034,0.00013137,0.00142172,990746344.28,1657.4940
3361,9.2019,1.3531,11.4974,67551.81,51263765.05,4057961.37,269750896.77,277015678.43,546766575.21,24886.09,1.72820083,0.00006451,0.00206423,0.00129014,0.00013113,0.00142127,990769230.37,1657.7575
3362,9.2047,1.3529,11.4958,67680.22,51267661.47,4058068.71,269769960.89,277021493.07,546791453.97,24878.76,1.72769169,0.00006450,0.00206391,0.00128994,0.00013088,0.00142083,990792109.13,1658.0207
3363,9.2074,1.3527,11.4942,67808.87,51271557.33,4058176.02,269789018.98,277027306.42,546816325.40,24871.43,1.72718271,0.00006449,0.00206359,0.00128974,0.00013064,0.00142038,990814980.56,1658.2835
3364,9.2101,1.3525,11.4925,67937.76,51275452.66,4058283.32,269808071.03,277033118.47,546841189.50,24864.10,1.72667389,0.00006448,0.00206327,0.00128955,0.00013039,0.00141994,990837844.66,1658.5459
3365,9.2129,1.3524,11.4909,68066.90,51279347.43,4058390.59,269827117.06,277038929.22,546866046.28,24856.78,1.72616523,0.00006447,0.00206295,0.00128935,0.00013015,0.00141949,990860701.44,1658.8080
3366,9.2156,1.3522,11.4893,68196.28,51283241.65,4058497.83,269846157.06,277044738.68,546890895.74,24849.46,1.72565673,0.00006446,0.00206264,0.00128915,0.00012990,0.00141905,990883550.90,1659.0697
3367,9.2183,1.3520,11.4877,68325.91,51287135.33,4058605.06,269865191.04,277050546.84,546915737.87,24842.14,1.72514838,0.00006445,0.00206232,0.00128895,0.00012966,0.00141861,990906393.04,1659.3310
3368,9.2211,1.3518,11.4861,68455.79,51291028.46,4058712.26,269884218.99,277056353.70,546940572.69,24834.82,1.72464020,0.00006444,0.00206200,0.00128875,0.00012942,0.00141817,990929227.86,1659.5920
3369,9.2238,1.3516,11.4845,68585.91,51294921.05,4058819.44,269903240.92,277062159.27,546965400.20,24827.50,1.72413218,0.00006443,0.00206168,0.00128855,0.00012918,0.00141773,990952055.36,1659.8526
3370,9.2266,1.3514,11.4829,68716.28,51298813.09,4058926.59,269922256.84,277067963.55,546990220.39,24820.19,1.72362431,0.00006442,0.00206137,0.00128835,0.00012893,0.00141729,990974875.55,1660.1128
3371,9.2293,1.3512,11.4812,68846.90,51302704.58,4059033.72,269941266.73,277073766.54,547015033.27,24812.88,1.72311661,0.00006441,0.00206105,0.00128816,0.00012869,0.00141685,990997688.43,1660.3727
3372,9.2320,1.3510,11.4796,68977.77,51306595.52,4059140.84,269960270.61,277079568.22,547039838.84,24805.57,1.72260907,0.00006440,0.00206073,0.00128796,0.00012845,0.00141641,991020494.00,1660.6322
3373,9.2348,1.3508,11.4780,69108.88,51310485.92,4059247.92,269979268.48,277085368.62,547064637.10,24798.26,1.72210168,0.00006439,0.00206041,0.00128776,0.00012821,0.00141597,991043292.26,1660.8913
3374,9.2375,1.3506,11.4764,69240.25,51314375.77,4059354.99,269998260.34,277091167.72,547089428.06,24790.96,1.72159445,0.00006438,0.00206010,0.00128756,0.00012797,0.00141553,991066083.22,1661.1501
3375,9.2402,1.3505,11.4748,69371.86,51318265.07,4059462.03,270017246.18,277096965.54,547114211.72,24783.66,1.72108738,0.00006437,0.00205978,0.00128736,0.00012773,0.00141509,991088866.88,1661.4085
3376,9.2430,1.3503,11.4732,69503.73,51322153.83,4059569.05,270036226.02,277102762.06,547138988.08,24776.36,1.72058048,0.00006436,0.00205946,0.00128716,0.00012749,0.00141465,991111643.24,1661.6666
3377,9.2457,1.3501,11.4716,69635.84,51326042.04,4059676.05,270055199.86,277108557.28,547163757.14,24769.06,1.72007373,0.00006435,0.00205914,0.00128696,0.00012725,0.00141422,991134412.30,1661.9243
3378,9.2485,1.3499,11.4700,69768.21,51329929.70,4059783.02,270074167.69,277114351.22,547188518.91,24761.77,1.71956714,0.00006434,0.00205883,0.00128677,0.00012701,0.00141378,991157174.07,1662.1816
3379,9.2512,1.3497,11.4683,69900.83,51333816.82,4059889.98,270093129.51,277120143.87,547213273.38,24754.47,1.71906070,0.00006433,0.00205851,0.00128657,0.00012677,0.00141334,991179928.54,1662.4386
3380,9.2539,1.3495,11.4667,70033.70,51337703.39,4059996.91,270112085.34,277125935.22,547238020.56,24747.18,1.71855443,0.00006432,0.00205819,0.00128637,0.00012654,0.00141291,991202675.73,1662.6952
3381,9.2567,1.3493,11.4651,70166.82,51341589.42,4060103.81,270131035.17,277131725.29,547262760.46,24739.90,1.71804832,0.00006431,0.00205788,0.00128617,0.00012630,0.00141247,991225415.62,1662.9514
3382,9.2594,1.3491,11.4635,70300.20,51345474.90,4060210.70,270149979.01,277137514.06,547287493.07,24732.61,1.71754236,0.00006430,0.00205756,0.00128597,0.00012606,0.00141204,991248148.23,1663.2073
3383,9.2621,1.3489,11.4619,70433.83,51349359.83,4060317.56,270168916.85,277143301.55,547312218.40,24725.33,1.71703656,0.00006429,0.00205724,0.00128578,0.00012583,0.00141160,991270873.56,1663.4628
3384,9.2649,1.3487,11.4603,70567.71,51353244.22,4060424.40,270187848.69,277149087.75,547336936.44,24718.05,1.71653093,0.00006428,0.00205693,0.00128558,0.00012559,0.00141117,991293591.61,1663.7180
3385,9.2676,1.3486,11.4587,70701.85,51357128.06,4060531.22,270206774.55,277154872.66,547361647.21,24710.77,1.71602545,0.00006427,0.00205661,0.00128538,0.00012536,0.00141074,991316302.37,1663.9728
3386,9.2704,1.3484,11.4571,70836.24,51361011.36,4060638.01,270225694.42,277160656.28,547386350.70,24703.49,1.71552013,0.00006426,0.00205629,0.00128518,0.00012512,0.00141030,991339005.86,1664.2273
3387,9.2731,1.3482,11.4555,70970.89,51364894.11,4060744.79,270244608.30,277166438.61,547411046.91,24696.22,1.71501496,0.00006425,0.00205598,0.00128498,0.00012489,0.00140987,991361702.08,1664.4813
3388,9.2758,1.3480,11.4539,71105.79,51368776.31,4060851.53,270263516.20,277172219.66,547435735.86,24688.94,1.71450996,0.00006424,0.00205566,0.00128479,0.00012465,0.00140944,991384391.02,1664.7351
3389,9.2786,1.3478,11.4522,71240.95,51372657.97,4060958.26,270282418.11,277177999.42,547460417.53,24681.67,1.71400511,0.00006423,0.00205534,0.00128459,0.00012442,0.00140901,991407072.69,1664.9885
3390,9.2813,1.3476,11.4506,71376.37,51376539.09,4061064.97,270301314.05,277183777.89,547485091.94,24674.41,1.71350043,0.00006422,0.00205503,0.00128439,0.00012418,0.00140858,991429747.10,1665.2415
3391,9.2841,1.3474,11.4490,71512.04,51380419.66,4061171.65,270320204.00,277189555.08,547509759.08,24667.14,1.71299590,0.00006421,0.00205471,0.00128419,0.00012395,0.00140815,991452414.24,1665.4941
3392,9.2868,1.3472,11.4474,71647.98,51384299.68,4061278.31,270339087.98,277195330.98,547534418.96,24659.88,1.71249152,0.00006420,0.00205439,0.00128400,0.00012372,0.00140772,991475074.12,1665.7465
3393,9.2895,1.3470,11.4458,71784.17,51388179.16,4061384.95,270357965.98,277201105.59,547559071.57,24652.62,1.71198731,0.00006419,0.00205408,0.00128380,0.00012349,0.00140729,991497726.74,1665.9984
3394,9.2923,1.3469,11.4442,71920.62,51392058.09,4061491.56,270376838.01,277206878.92,547583716.93,24645.36,1.71148326,0.00006418,0.00205376,0.00128360,0.00012326,0.00140686,991520372.09,1666.2500
3395,9.2950,1.3467,11.4426,72057.33,51395936.48,4061598.15,270395704.07,277212650.97,547608355.04,24638.10,1.71097936,0.00006417,0.00205344,0.00128340,0.00012303,0.00140643,991543010.20,1666.5012
3396,9.2977,1.3465,11.4410,72194.30,51399814.32,4061704.72,270414564.15,277218421.73,547632985.88,24630.85,1.71047562,0.00006416,0.00205313,0.00128321,0.00012279,0.00140600,991565641.05,1666.7521
3397,9.3005,1.3463,11.4394,72331.53,51403691.62,4061811.27,270433418.27,277224191.21,547657609.48,24623.60,1.70997204,0.00006415,0.00205281,0.00128301,0.00012256,0.00140557,991588264.64,1667.0027
3398,9.3032,1.3461,11.4378,72469.02,51407568.37,4061917.79,270452266.43,277229959.40,547682225.83,24616.35,1.70946862,0.00006414,0.00205250,0.00128281,0.00012233,0.00140515,991610880.99,1667.2528
3399,9.3060,1.3459,11.4362,72606.77,51411444.58,4062024.30,270471108.62,277235726.32,547706834.93,24609.10,1.70896535,0.00006413,0.00205218,0.00128261,0.00012211,0.00140472,991633490.09,1667.5027
3400,9.3087,1.3457,11.4346,72744.78,51415320.24,4062130.78,270489944.84,277241491.94,547731436.79,24601.86,1.70846225,0.00006412,0.00205186,0.00128242,0.00012188,0.00140429,991656091.95,1667.7521
3401,9.3114,1.3455,11.4329,72883.06,51419195.36,4062237.23,270508775.11,277247256.29,547756031.40,24594.61,1.70795930,0.00006411,0.00205155,0.00128222,0.00012165,0.00140387,991678686.56,1668.0012
3402,9.3142,1.3453,11.4313,73021.60,51423069.94,4062343.67,270527599.42,277253019.36,547780618.77,24587.37,1.70745650,0.00006410,0.00205123,0.00128202,0.00012142,0.00140344,991701273.94,1668.2500
3403,9.3169,1.3451,11.4297,73160.40,51426943.97,4062450.08,270546417.77,277258781.14,547805198.91,24580.14,1.70695387,0.00006409,0.00205092,0.00128182,0.00012119,0.00140302,991723854.07,1668.4984
3404,9.3196,1.3450,11.4281,73299.47,51430817.45,4062556.47,270565230.17,277264541.64,547829771.81,24572.90,1.70645139,0.00006408,0.00205060,0.00128163,0.00012097,0.00140259,991746426.97,1668.7465
3405,9.3224,1.3448,11.4265,73438.80,51434690.40,4062662.84,270584036.62,277270300.86,547854337.48,24565.67,1.70594907,0.00006407,0.00205029,0.00128143,0.00012074,0.00140217,991768992.64,1668.9942
3406,9.3251,1.3446,11.4249,73578.39,51438562.79,4062769.18,270602837.11,277276058.80,547878895.91,24558.44,1.70544691,0.00006406,0.00204997,0.00128123,0.00012051,0.00140174,991791551.08,1669.2416
3407,9.3279,1.3444,11.4233,73718.25,51442434.65,4062875.51,270621631.66,277281815.46,547903447.12,24551.21,1.70494491,0.00006405,0.00204966,0.00128103,0.00012029,0.00140132,991814102.28,1669.4886
3408,9.3306,1.3442,11.4217,73858.38,51446305.95,4062981.81,270640420.25,277287570.84,547927991.10,24543.98,1.70444306,0.00006404,0.00204934,0.00128084,0.00012006,0.00140090,991836646.26,1669.7352
3409,9.3333,1.3440,11.4201,73998.77,51450176.72,4063088.09,270659202.91,277293324.95,547952527.85,24536.76,1.70394137,0.00006403,0.00204903,0.00128064,0.00011984,0.00140048,991859183.02,1669.9815
3410,9.3361,1.3438,11.4185,74139.43,51454046.94,4063194.34,270677979.62,277299077.77,547977057.39,24529.53,1.70343984,0.00006402,0.00204871,0.00128044,0.00011961,0.00140006,991881712.55,1670.2275
3411,9.3388,1.3436,11.4169,74280.36,51457916.62,4063300.58,270696750.39,277304829.31,548001579.70,24522.31,1.70293846,0.00006401,0.00204839,0.00128025,0.00011939,0.00139963,991904234.87,1670.4731
3412,9.3415,1.3434,11.4153,74421.55,51461785.75,4063406.79,270715515.22,277310579.58,548026094.80,24515.10,1.70243725,0.00006400,0.00204808,0.00128005,0.00011916,0.00139921,991926749.96,1670.7184
3413,9.3443,1.3433,11.4137,74563.02,51465654.34,4063512.98,270734274.11,277316328.57,548050602.68,24507.88,1.70193618,0.00006399,0.00204776,0.00127985,0.00011894,0.00139879,991949257.84,1670.9633
3414,9.3470,1.3431,11.4121,74704.75,51469522.39,4063619.14,270753027.07,277322076.28,548075103.35,24500.67,1.70143528,0.00006398,0.00204745,0.00127966,0.00011872,0.00139837,991971758.51,1671.2078
3415,9.3498,1.3429,11.4105,74846.75,51473389.89,4063725.29,270771774.09,277327822.72,548099596.81,24493.46,1.70093453,0.00006397,0.00204713,0.00127946,0.00011849,0.00139795,991994251.97,1671.4521
3416,9.3525,1.3427,11.4089,74989.02,51477256.85,4063831.41,270790515.18,277333567.88,548124083.05,24486.25,1.70043394,0.00006396,0.00204682,0.00127926,0.00011827,0.00139753,992016738.22,1671.6959
3417,9.3552,1.3425,11.4073,75131.56,51481123.26,4063937.51,270809250.34,277339311.76,548148562.10,24479.04,1.69993351,0.00006395,0.00204651,0.00127907,0.00011805,0.00139712,992039217.26,1671.9394
3418,9.3580,1.3423,11.4057,75274.38,51484989.14,4064043.58,270827979.57,277345054.36,548173033.93,24471.84,1.69943323,0.00006394,0.00204619,0.00127887,0.00011783,0.00139670,992061689.10,1672.1826
3419,9.3607,1.3421,11.4041,75417.46,51488854.47,4064149.64,270846702.88,277350795.69,548197498.57,24464.64,1.69893311,0.00006393,0.00204588,0.00127867,0.00011761,0.00139628,992084153.73,1672.4255
3420,9.3634,1.3419,11.4025,75560.82,51492719.25,4064255.67,270865420.26,277356535.75,548221956.01,24457.44,1.69843315,0.00006392,0.00204556,0.00127848,0.00011739,0.00139586,992106611.17,1672.6679
3421,9.3662,1.3418,11.4009,75704.45,51496583.49,4064361.68,270884131.72,277362274.53,548246406.25,24450.24,1.69793335,0.00006391,0.00204525,0.00127828,0.00011717,0.00139545,992129061.41,1672.9101
3422,9.3689,1.3416,11.3993,75848.35,51500447.19,4064467.67,270902837.26,277368012.04,548270849.29,24443.05,1.69743370,0.00006390,0.00204493,0.00127808,0.00011695,0.00139503,992151504.46,1673.1519
3423,9.3717,1.3414,11.3977,75992.52,51504310.35,4064573.63,270921536.87,277373748.27,548295285.15,24435.85,1.69693420,0.00006389,0.00204462,0.00127789,0.00011673,0.00139461,992173940.31,1673.3933
3424,9.3744,1.3412,11.3961,76136.97,51508172.97,4064679.58,270940230.58,277379483.23,548319713.81,24428.66,1.69643487,0.00006388,0.00204430,0.00127769,0.00011651,0.00139420,992196368.97,1673.6344
3425,9.3771,1.3410,11.3945,76281.70,51512035.04,4064785.50,270958918.36,277385216.92,548344135.28,24421.47,1.69593569,0.00006387,0.00204399,0.00127749,0.00011629,0.00139378,992218790.45,1673.8752
3426,9.3799,1.3408,11.3929,76426.70,51515896.57,4064891.40,270977600.24,277390949.33,548368549.57,24414.29,1.69543666,0.00006386,0.00204367,0.00127730,0.00011607,0.00139337,992241204.73,1674.1156
3427,9.3826,1.3406,11.3912,76571.97,51519757.55,4064997.27,270996276.20,277396680.47,548392956.68,24407.10,1.69493780,0.00006386,0.00204336,0.00127710,0.00011586,0.00139296,992263611.84,1674.3557
3428,9.3854,1.3404,11.3896,76717.52,51523618.00,4065103.13,271014946.25,277402410.34,548417356.60,24399.92,1.69443909,0.00006385,0.00204305,0.00127690,0.00011564,0.00139254,992286011.76,1674.5954
3429,9.3881,1.3402,11.3880,76863.35,51527477.90,4065208.96,271033610.40,277408138.94,548441749.34,24392.74,1.69394053,0.00006384,0.00204273,0.00127671,0.00011542,0.00139213,992308404.50,1674.8348
3430,9.3908,1.3401,11.3864,77009.45,51531337.26,4065314.77,271052268.64,277413866.27,548466134.91,24385.57,1.69344213,0.00006383,0.00204242,0.00127651,0.00011521,0.00139172,992330790.07,1675.0739
3431,9.3936,1.3399,11.3848,77155.84,51535196.07,4065420.56,271070920.98,277419592.33,548490513.30,24378.39,1.69294389,0.00006382,0.00204210,0.00127632,0.00011499,0.00139130,992353168.46,1675.3126
3432,9.3963,1.3397,11.3832,77302.50,51539054.35,4065526.32,271089567.41,277425317.11,548514884.52,24371.22,1.69244581,0.00006381,0.00204179,0.00127612,0.00011477,0.00139089,992375539.68,1675.5509
3433,9.3990,1.3395,11.3816,77449.44,51542912.08,4065632.06,271108207.94,277431040.63,548539248.57,24364.05,1.69194788,0.00006380,0.00204148,0.00127592,0.00011456,0.00139048,992397903.73,1675.7890
3434,9.4018,1.3393,11.3800,77596.66,51546769.27,4065737.78,271126842.58,277436762.87,548563605.45,24356.88,1.69145010,0.00006379,0.00204116,0.00127573,0.00011434,0.00139007,992420260.61,1676.0266
3435,9.4045,1.3391,11.3785,77744.15,51550625.92,4065843.48,271145471.32,277442483.85,548587955.17,24349.72,1.69095248,0.00006378,0.00204085,0.00127553,0.00011413,0.00138966,992442610.33,1676.2640
3436,9.4073,1.3389,11.3769,77891.93,51554482.02,4065949.16,271164094.16,277448203.56,548612297.72,24342.55,1.69045502,0.00006377,0.00204054,0.00127533,0.00011392,0.00138925,992464952.88,1676.5010
