day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
3396,9.2977,1.3465,1.3465,72194.30,51399814.32,4061704.72,270414564.15,277218421.73,547632985.88,24630.85,1.71047562,0.00054517,0.01744543,0.01090340,0.00012279,0.01102619,991565641.05,1805.9117
3397,9.3005,1.3463,1.3463,72331.53,51403691.62,4061811.27,270433418.27,277224191.21,547657609.48,24623.60,1.70997204,0.00054509,0.01744275,0.01090172,0.00012256,0.01102428,991588264.64,1805.9463
3398,9.3032,1.3461,1.3461,72469.02,51407568.37,4061917.79,270452266.43,277229959.40,547682225.83,24616.35,1.70946862,0.00054500,0.01744006,0.01090004,0.00012233,0.01102237,991610880.99,1805.9809
3399,9.3060,1.3459,1.3459,72606.77,51411444.58,4062024.30,270471108.62,277235726.32,547706834.93,24609.10,1.70896535,0.00054492,0.01743738,0.01089836,0.00012211,0.01102047,991633490.09,1806.0153
3400,9.3087,1.3457,1.3457,72744.78,51415320.24,4062130.78,270489944.84,277241491.94,547731436.79,24601.86,1.70846225,0.00054483,0.01743470,0.01089668,0.00012188,0.01101856,991656091.95,1806.0498
3401,9.3114,1.3455,1.3455,72883.06,51419195.36,4062237.23,270508775.11,277247256.29,547756031.40,24594.61,1.70795930,0.00054475,0.01743201,0.01089501,0.00012165,0.01101666,991678686.56,1806.0842
3402,9.3142,1.3453,1.3453,73021.60,51423069.94,4062343.67,270527599.42,277253019.36,547780618.77,24587.37,1.70745650,0.00054467,0.01742933,0.01089333,0.00012142,0.01101475,991701273.94,1806.1185
3403,9.3169,1.3451,1.3451,73160.40,51426943.97,4062450.08,270546417.77,277258781.14,547805198.91,24580.14,1.70695387,0.00054458,0.01742665,0.01089166,0.00012119,0.01101285,991723854.07,1806.1527
3404,9.3196,1.3450,1.3450,73299.47,51430817.45,4062556.47,270565230.17,277264541.64,547829771.81,24572.90,1.70645139,0.00054450,0.01742397,0.01088998,0.00012097,0.01101094,991746426.97,1806.1869
3405,9.3224,1.3448,1.3448,73438.80,51434690.40,4062662.84,270584036.62,277270300.86,547854337.48,24565.67,1.70594907,0.00054442,0.01742129,0.01088830,0.00012074,0.01100904,991768992.64,1806.2211
3406,9.3251,1.3446,1.3446,73578.39,51438562.79,4062769.18,270602837.11,277276058.80,547878895.91,24558.44,1.70544691,0.00054433,0.01741861,0.01088663,0.00012051,0.01100714,991791551.08,1806.2552
3407,9.3279,1.3444,1.3444,73718.25,51442434.65,4062875.51,270621631.66,277281815.46,547903447.12,24551.21,1.70494491,0.00054425,0.01741593,0.01088495,0.00012029,0.01100524,991814102.28,1806.2892
3408,9.3306,1.3442,1.3442,73858.38,51446305.95,4062981.81,270640420.25,277287570.84,547927991.10,24543.98,1.70444306,0.00054416,0.01741325,0.01088328,0.00012006,0.01100334,991836646.26,1806.3232
3409,9.3333,1.3440,1.3440,73998.77,51450176.72,4063088.09,270659202.91,277293324.95,547952527.85,24536.76,1.70394137,0.00054408,0.01741057,0.01088160,0.00011984,0.01100144,991859183.02,1806.3571
3410,9.3361,1.3438,1.3438,74139.43,51454046.94,4063194.34,270677979.62,277299077.77,547977057.39,24529.53,1.70343984,0.00054400,0.01740789,0.01087993,0.00011961,0.01099954,991881712.55,1806.3910
3411,9.3388,1.3436,1.3436,74280.36,51457916.62,4063300.58,270696750.39,277304829.31,548001579.70,24522.31,1.70293846,0.00054391,0.01740521,0.01087826,0.00011939,0.01099764,991904234.87,1806.4248
3412,9.3415,1.3434,1.3434,74421.55,51461785.75,4063406.79,270715515.22,277310579.58,548026094.80,24515.10,1.70243725,0.00054383,0.01740253,0.01087658,0.00011916,0.01099575,991926749.96,1806.4585
3413,9.3443,1.3433,1.3433,74563.02,51465654.34,4063512.98,270734274.11,277316328.57,548050602.68,24507.88,1.70193618,0.00054375,0.01739986,0.01087491,0.00011894,0.01099385,991949257.84,1806.4922
3414,9.3470,1.3431,1.3431,74704.75,51469522.39,4063619.14,270753027.07,277322076.28,548075103.35,24500.67,1.70143528,0.00054366,0.01739718,0.01087324,0.00011872,0.01099195,991971758.51,1806.5259
3415,9.3498,1.3429,1.3429,74846.75,51473389.89,4063725.29,270771774.09,277327822.72,548099596.81,24493.46,1.70093453,0.00054358,0.01739450,0.01087157,0.00011849,0.01099006,991994251.97,1806.5594
3416,9.3525,1.3427,1.3427,74989.02,51477256.85,4063831.41,270790515.18,277333567.88,548124083.05,24486.25,1.70043394,0.00054349,0.01739183,0.01086989,0.00011827,0.01098817,992016738.22,1806.5930
3417,9.3552,1.3425,1.3425,75131.56,51481123.26,4063937.51,270809250.34,277339311.76,548148562.10,24479.04,1.69993351,0.00054341,0.01738915,0.01086822,0.00011805,0.01098627,992039217.26,1806.6264
3418,9.3580,1.3423,1.3423,75274.38,51484989.14,4064043.58,270827979.57,277345054.36,548173033.93,24471.84,1.69943323,0.00054333,0.01738648,0.01086655,0.00011783,0.01098438,992061689.10,1806.6599
3419,9.3607,1.3421,1.3421,75417.46,51488854.47,4064149.64,270846702.88,277350795.69,548197498.57,24464.64,1.69893311,0.00054324,0.01738381,0.01086488,0.00011761,0.01098249,992084153.73,1806.6932
3420,9.3634,1.3419,1.3419,75560.82,51492719.25,4064255.67,270865420.26,277356535.75,548221956.01,24457.44,1.69843315,0.00054316,0.01738113,0.01086321,0.00011739,0.01098060,992106611.17,1806.7265
3421,9.3662,1.3418,1.3418,75704.45,51496583.49,4064361.68,270884131.72,277362274.53,548246406.25,24450.24,1.69793335,0.00054308,0.01737846,0.01086154,0.00011717,0.01097871,992129061.41,1806.7597
3422,9.3689,1.3416,1.3416,75848.35,51500447.19,4064467.67,270902837.26,277368012.04,548270849.29,24443.05,1.69743370,0.00054299,0.01737579,0.01085987,0.00011695,0.01097682,992151504.46,1806.7929
3423,9.3717,1.3414,1.3414,75992.52,51504310.35,4064573.63,270921536.87,277373748.27,548295285.15,24435.85,1.69693420,0.00054291,0.01737312,0.01085820,0.00011673,0.01097493,992173940.31,1806.8261
3424,9.3744,1.3412,1.3412,76136.97,51508172.97,4064679.58,270940230.58,277379483.23,548319713.81,24428.66,1.69643487,0.00054283,0.01737044,0.01085653,0.00011651,0.01097304,992196368.97,1806.8591
3425,9.3771,1.3410,1.3410,76281.70,51512035.04,4064785.50,270958918.36,277385216.92,548344135.28,24421.47,1.69593569,0.00054274,0.01736777,0.01085486,0.00011629,0.01097115,992218790.45,1806.8922
3426,9.3799,1.3408,1.3408,76426.70,51515896.57,4064891.40,270977600.24,277390949.33,548368549.57,24414.29,1.69543666,0.00054266,0.01736510,0.01085319,0.00011607,0.01096926,992241204.73,1806.9251
3427,9.3826,1.3406,1.3406,76571.97,51519757.55,4064997.27,270996276.20,277396680.47,548392956.68,24407.10,1.69493780,0.00054258,0.01736243,0.01085152,0.00011586,0.01096738,992263611.84,1806.9580
3428,9.3854,1.3404,1.3404,76717.52,51523618.00,4065103.13,271014946.25,277402410.34,548417356.60,24399.92,1.69443909,0.00054249,0.01735976,0.01084985,0.00011564,0.01096549,992286011.76,1806.9909
3429,9.3881,1.3402,1.3402,76863.35,51527477.90,4065208.96,271033610.40,277408138.94,548441749.34,24392.74,1.69394053,0.00054241,0.01735710,0.01084818,0.00011542,0.01096361,992308404.50,1807.0237
3430,9.3908,1.3401,1.3401,77009.45,51531337.26,4065314.77,271052268.64,277413866.27,548466134.91,24385.57,1.69344213,0.00054233,0.01735443,0.01084652,0.00011521,0.01096172,992330790.07,1807.0564
3431,9.3936,1.3399,1.3399,77155.84,51535196.07,4065420.56,271070920.98,277419592.33,548490513.30,24378.39,1.69294389,0.00054224,0.01735176,0.01084485,0.00011499,0.01095984,992353168.46,1807.0891
3432,9.3963,1.3397,1.3397,77302.50,51539054.35,4065526.32,271089567.41,277425317.11,548514884.52,24371.22,1.69244581,0.00054216,0.01734909,0.01084318,0.00011477,0.01095796,992375539.68,1807.1218
3433,9.3990,1.3395,1.3395,77449.44,51542912.08,4065632.06,271108207.94,277431040.63,548539248.57,24364.05,1.69194788,0.00054208,0.01734643,0.01084152,0.00011456,0.01095607,992397903.73,1807.1544
3434,9.4018,1.3393,1.3393,77596.66,51546769.27,4065737.78,271126842.58,277436762.87,548563605.45,24356.88,1.69145010,0.00054199,0.01734376,0.01083985,0.00011434,0.01095419,992420260.61,1807.1869
3435,9.4045,1.3391,1.3391,77744.15,51550625.92,4065843.48,271145471.32,277442483.85,548587955.17,24349.72,1.69095248,0.00054191,0.01734109,0.01083818,0.00011413,0.01095231,992442610.33,1807.2194
3436,9.4073,1.3389,1.3389,77891.93,51554482.02,4065949.16,271164094.16,277448203.56,548612297.72,24342.55,1.69045502,0.00054183,0.01733843,0.01083652,0.00011392,0.01095043,992464952.88,1807.2518
3437,9.4100,1.3387,1.3387,78039.99,51558337.59,4066054.81,271182711.11,277453922.00,548636633.11,24335.39,1.68995772,0.00054174,0.01733576,0.01083485,0.00011370,0.01094855,992487288.27,1807.2841
3438,9.4127,1.3385,1.3385,78188.33,51562192.61,4066160.45,271201322.18,277459639.17,548660961.34,24328.23,1.68946057,0.00054166,0.01733310,0.01083319,0.00011349,0.01094668,992509616.51,1807.3164
3439,9.4155,1.3384,1.3384,78336.96,51566047.09,4066266.05,271219927.35,277465355.07,548685282.42,24321.08,1.68896357,0.00054158,0.01733044,0.01083152,0.00011328,0.01094480,992531937.58,1807.3487
3440,9.4182,1.3382,1.3382,78485.86,51569901.03,4066371.64,271238526.63,277471069.71,548709596.34,24313.92,1.68846673,0.00054149,0.01732777,0.01082986,0.00011306,0.01094292,992554251.50,1807.3809
3441,9.4209,1.3380,1.3380,78635.05,51573754.42,4066477.21,271257120.03,277476783.08,548733903.11,24306.77,1.68797005,0.00054141,0.01732511,0.01082819,0.00011285,0.01094105,992576558.27,1807.4130
3442,9.4237,1.3378,1.3378,78784.52,51577607.28,4066582.75,271275707.55,277482495.18,548758202.73,24299.62,1.68747352,0.00054133,0.01732245,0.01082653,0.00011264,0.01093917,992598857.89,1807.4451
3443,9.4264,1.3376,1.3376,78934.28,51581459.60,4066688.27,271294289.18,277488206.01,548782495.20,24292.47,1.68697715,0.00054124,0.01731979,0.01082487,0.00011243,0.01093730,992621150.36,1807.4772
3444,9.4292,1.3374,1.3374,79084.32,51585311.37,4066793.77,271312864.94,277493915.58,548806780.52,24285.33,1.68648093,0.00054116,0.01731713,0.01082320,0.00011222,0.01093542,992643435.69,1807.5092
3445,9.4319,1.3372,1.3372,79234.65,51589162.60,4066899.25,271331434.82,277499623.89,548831058.70,24278.18,1.68598487,0.00054108,0.01731446,0.01082154,0.00011201,0.01093355,992665713.87,1807.5411
3446,9.4346,1.3370,1.3370,79385.26,51593013.29,4067004.70,271349998.82,277505330.93,548855329.75,24271.04,1.68548897,0.00054099,0.01731180,0.01081988,0.00011180,0.01093168,992687984.91,1807.5730
3447,9.4374,1.3369,1.3369,79536.16,51596863.44,4067110.13,271368556.95,277511036.70,548879593.65,24263.90,1.68499322,0.00054091,0.01730914,0.01081822,0.00011159,0.01092980,992710248.81,1807.6048
3448,9.4401,1.3367,1.3367,79687.34,51600713.05,4067215.54,271387109.20,277516741.21,548903850.41,24256.77,1.68449762,0.00054083,0.01730649,0.01081655,0.00011138,0.01092793,992732505.58,1807.6366
3449,9.4428,1.3365,1.3365,79838.82,51604562.12,4067320.93,271405655.59,277522444.46,548928100.05,24249.63,1.68400218,0.00054074,0.01730383,0.01081489,0.00011117,0.01092606,992754755.21,1807.6683
3450,9.4456,1.3363,1.3363,79990.58,51608410.64,4067426.30,271424196.10,277528146.44,548952342.54,24242.50,1.68350690,0.00054066,0.01730117,0.01081323,0.00011096,0.01092419,992776997.71,1807.6999
3451,9.4483,1.3361,1.3361,80142.63,51612258.63,4067531.64,271442730.75,277533847.16,548976577.91,24235.37,1.68301177,0.00054058,0.01729851,0.01081157,0.00011075,0.01092232,992799233.08,1807.7315
3452,9.4511,1.3359,1.3359,80294.97,51616106.08,4067636.96,271461259.54,277539546.62,549000806.16,24228.24,1.68251679,0.00054050,0.01729585,0.01080991,0.00011055,0.01092046,992821461.32,1807.7631
3453,9.4538,1.3357,1.3357,80447.59,51619952.98,4067742.26,271479782.46,277545244.81,549025027.27,24221.12,1.68202197,0.00054041,0.01729320,0.01080825,0.00011034,0.01091859,992843682.44,1807.7946
3454,9.4565,1.3355,1.3355,80600.51,51623799.34,4067847.54,271498299.52,277550941.74,549049241.27,24213.99,1.68152731,0.00054033,0.01729054,0.01080659,0.00011013,0.01091672,992865896.43,1807.8261
3455,9.4593,1.3354,1.3354,80753.72,51627645.17,4067952.79,271516810.73,277556637.41,549073448.14,24206.87,1.68103280,0.00054025,0.01728789,0.01080493,0.00010993,0.01091485,992888103.30,1807.8575
3456,9.4620,1.3352,1.3352,80907.22,51631490.45,4068058.03,271535316.07,277562331.82,549097647.89,24199.75,1.68053844,0.00054016,0.01728523,0.01080327,0.00010972,0.01091299,992910303.05,1807.8888
3457,9.4648,1.3350,1.3350,81061.01,51635335.19,4068163.24,271553815.56,277568024.97,549121840.53,24192.64,1.68004424,0.00054008,0.01728258,0.01080161,0.00010951,0.01091112,992932495.69,1807.9201
3458,9.4675,1.3348,1.3348,81215.09,51639179.40,4068268.43,271572309.20,277573716.86,549146026.05,24185.52,1.67955020,0.00054000,0.01727992,0.01079995,0.00010931,0.01090926,992954681.21,1807.9513
3459,9.4702,1.3346,1.3346,81369.47,51643023.06,4068373.59,271590796.98,277579407.48,549170204.46,24178.41,1.67905631,0.00053991,0.01727727,0.01079829,0.00010910,0.01090740,992976859.63,1807.9825
3460,9.4730,1.3344,1.3344,81524.14,51646866.18,4068478.74,271609278.91,277585096.85,549194375.76,24171.30,1.67856257,0.00053983,0.01727462,0.01079663,0.00010890,0.01090553,992999030.93,1808.0137
3461,9.4757,1.3342,1.3342,81679.11,51650708.76,4068583.86,271627755.00,277590784.96,549218539.96,24164.19,1.67806899,0.00053975,0.01727196,0.01079498,0.00010869,0.01090367,993021195.12,1808.0447
3462,9.4784,1.3340,1.3340,81834.36,51654550.81,4068688.96,271646225.24,277596471.81,549242697.05,24157.09,1.67757557,0.00053967,0.01726931,0.01079332,0.00010849,0.01090181,993043352.21,1808.0758
3463,9.4812,1.3339,1.3339,81989.92,51658392.31,4068794.04,271664689.63,277602157.40,549266847.03,24149.99,1.67708229,0.00053958,0.01726666,0.01079166,0.00010829,0.01089995,993065502.19,1808.1068
3464,9.4839,1.3337,1.3337,82145.77,51662233.27,4068899.10,271683148.19,277607841.73,549290989.91,24142.88,1.67658918,0.00053950,0.01726401,0.01079001,0.00010808,0.01089809,993087645.08,1808.1377
3465,9.4867,1.3335,1.3335,82301.91,51666073.69,4069004.13,271701600.90,277613524.80,549315125.70,24135.79,1.67609621,0.00053942,0.01726136,0.01078835,0.00010788,0.01089623,993109780.86,1808.1686
3466,9.4894,1.3333,1.3333,82458.36,51669913.58,4069109.14,271720047.77,277619206.62,549339254.39,24128.69,1.67560341,0.00053933,0.01725871,0.01078669,0.00010768,0.01089437,993131909.55,1808.1994
3467,9.4921,1.3331,1.3331,82615.10,51673752.92,4069214.13,271738488.81,277624887.18,549363375.98,24121.59,1.67511075,0.00053925,0.01725606,0.01078504,0.00010748,0.01089251,993154031.15,1808.2302
3468,9.4949,1.3329,1.3329,82772.13,51677591.72,4069319.10,271756924.01,277630566.48,549387490.49,24114.50,1.67461825,0.00053917,0.01725341,0.01078338,0.00010728,0.01089066,993176145.65,1808.2609
3469,9.4976,1.3327,1.3327,82929.47,51681429.99,4069424.05,271775353.38,277636244.52,549411597.90,24107.41,1.67412590,0.00053909,0.01725076,0.01078173,0.00010708,0.01088880,993198253.06,1808.2915
3470,9.5003,1.3325,1.3325,83087.11,51685267.71,4069528.97,271793776.91,277641921.31,549435698.23,24100.33,1.67363371,0.00053900,0.01724811,0.01078007,0.00010687,0.01088695,993220353.39,1808.3222
3471,9.5031,1.3324,1.3324,83245.04,51689104.90,4069633.88,271812194.62,277647596.85,549459791.47,24093.24,1.67314168,0.00053892,0.01724547,0.01077842,0.00010667,0.01088509,993242446.63,1808.3527
3472,9.5058,1.3322,1.3322,83403.28,51692941.55,4069738.76,271830606.50,277653271.12,549483877.62,24086.16,1.67264979,0.00053884,0.01724282,0.01077676,0.00010647,0.01088324,993264532.78,1808.3832
3473,9.5086,1.3320,1.3320,83561.81,51696777.66,4069843.62,271849012.55,277658944.15,549507956.70,24079.08,1.67215806,0.00053876,0.01724017,0.01077511,0.00010627,0.01088138,993286611.86,1808.4137
3474,9.5113,1.3318,1.3318,83720.65,51700613.22,4069948.45,271867412.78,277664615.92,549532028.70,24072.00,1.67166649,0.00053867,0.01723753,0.01077345,0.00010608,0.01087953,993308683.86,1808.4441
3475,9.5140,1.3316,1.3316,83879.79,51704448.25,4070053.27,271885807.19,277670286.43,549556093.62,24064.92,1.67117506,0.00053859,0.01723488,0.01077180,0.00010588,0.01087768,993330748.78,1808.4745
3476,9.5168,1.3314,1.3314,84039.23,51708282.74,4070158.06,271904195.77,277675955.69,549580151.46,24057.85,1.67068380,0.00053851,0.01723224,0.01077015,0.00010568,0.01087582,993352806.63,1808.5048
3477,9.5195,1.3312,1.3312,84198.98,51712116.70,4070262.83,271922578.54,277681623.70,549604202.24,24050.77,1.67019268,0.00053842,0.01722959,0.01076849,0.00010548,0.01087397,993374857.40,1808.5350
3478,9.5222,1.3310,1.3310,84359.02,51715950.11,4070367.58,271940955.49,277687290.45,549628245.94,24043.70,1.66970172,0.00053834,0.01722695,0.01076684,0.00010528,0.01087212,993396901.11,1808.5653
3479,9.5250,1.3309,1.3309,84519.38,51719782.98,4070472.31,271959326.63,277692955.95,549652282.58,24036.64,1.66921092,0.00053826,0.01722430,0.01076519,0.00010508,0.01087027,993418937.74,1808.5954
3480,9.5277,1.3307,1.3307,84680.03,51723615.32,4070577.01,271977691.95,277698620.20,549676312.15,24029.57,1.66872026,0.00053818,0.01722166,0.01076354,0.00010489,0.01086843,993440967.31,1808.6255
3481,9.5305,1.3305,1.3305,84841.00,51727447.12,4070681.69,271996051.46,277704283.20,549700334.66,24022.51,1.66822976,0.00053809,0.01721902,0.01076189,0.00010469,0.01086658,993462989.82,1808.6556
3482,9.5332,1.3303,1.3303,85002.27,51731278.38,4070786.35,272014405.17,277709944.94,549724350.11,24015.45,1.66773942,0.00053801,0.01721638,0.01076024,0.00010449,0.01086473,993485005.27,1808.6856
3483,9.5359,1.3301,1.3301,85163.84,51735109.10,4070890.99,272032753.06,277715605.43,549748358.50,24008.39,1.66724922,0.00053793,0.01721373,0.01075858,0.00010430,0.01086288,993507013.66,1808.7155
3484,9.5387,1.3299,1.3299,85325.72,51738939.28,4070995.61,272051095.15,277721264.68,549772359.83,24001.33,1.66675919,0.00053785,0.01721109,0.01075693,0.00010410,0.01086104,993529014.99,1808.7454
3485,9.5414,1.3297,1.3297,85487.92,51742768.92,4071100.20,272069431.44,277726922.67,549796354.11,23994.28,1.66626930,0.00053776,0.01720845,0.01075528,0.00010391,0.01085919,993551009.27,1808.7753
3486,9.5441,1.3296,1.3296,85650.41,51746598.03,4071204.78,272087761.92,277732579.41,549820341.33,23987.23,1.66577957,0.00053768,0.01720581,0.01075363,0.00010371,0.01085735,993572996.50,1808.8051
3487,9.5469,1.3294,1.3294,85813.22,51750426.60,4071309.33,272106086.60,277738234.90,549844321.51,23980.18,1.66528999,0.00053760,0.01720317,0.01075198,0.00010352,0.01085550,993594976.67,1808.8348
3488,9.5496,1.3292,1.3292,85976.34,51754254.63,4071413.86,272124405.49,277743889.15,549868294.64,23973.13,1.66480056,0.00053752,0.01720053,0.01075033,0.00010332,0.01085366,993616949.80,1808.8646
3489,9.5524,1.3290,1.3290,86139.77,51758082.12,4071518.37,272142718.58,277749542.14,549892260.72,23966.08,1.66431129,0.00053743,0.01719790,0.01074869,0.00010313,0.01085182,993638915.88,1808.8942
3490,9.5551,1.3288,1.3288,86303.50,51761909.07,4071622.85,272161025.87,277755193.89,549916219.76,23959.04,1.66382217,0.00053735,0.01719526,0.01074704,0.00010294,0.01084997,993660874.92,1808.9238
3491,9.5578,1.3286,1.3286,86467.55,51765735.49,4071727.32,272179327.37,277760844.38,549940171.76,23952.00,1.66333321,0.00053727,0.01719262,0.01074539,0.00010274,0.01084813,993682826.92,1808.9534
3492,9.5606,1.3284,1.3284,86631.91,51769561.37,4071831.76,272197623.08,277766493.63,549964116.72,23944.96,1.66284439,0.00053719,0.01718998,0.01074374,0.00010255,0.01084629,993704771.88,1808.9829
3493,9.5633,1.3282,1.3282,86796.59,51773386.71,4071936.18,272215913.00,277772141.63,549988054.64,23937.92,1.66235573,0.00053710,0.01718735,0.01074209,0.00010236,0.01084445,993726709.80,1809.0123
3494,9.5661,1.3281,1.3281,86961.57,51777211.52,4072040.58,272234197.14,277777788.39,550011985.53,23930.89,1.66186722,0.00053702,0.01718471,0.01074044,0.00010217,0.01084261,993748640.69,1809.0417
3495,9.5688,1.3279,1.3279,87126.87,51781035.78,4072144.95,272252475.49,277783433.90,550035909.38,23923.86,1.66137887,0.00053694,0.01718208,0.01073880,0.00010198,0.01084077,993770564.54,1809.0711
3496,9.5715,1.3277,1.3277,87292.49,51784859.51,4072249.31,272270748.05,277789078.16,550059826.21,23916.83,1.66089067,0.00053686,0.01717944,0.01073715,0.00010178,0.01083893,993792481.37,1809.1004
3497,9.5743,1.3275,1.3275,87458.42,51788682.70,4072353.64,272289014.83,277794721.17,550083736.01,23909.80,1.66040262,0.00053678,0.01717681,0.01073550,0.00010159,0.01083710,993814391.17,1809.1296
3498,9.5770,1.3273,1.3273,87624.66,51792505.36,4072457.95,272307275.84,277800362.94,550107638.78,23902.77,1.65991472,0.00053669,0.01717417,0.01073386,0.00010140,0.01083526,993836293.94,1809.1589
3499,9.5797,1.3271,1.3271,87791.22,51796327.47,4072562.24,272325531.06,277806003.47,550131534.53,23895.75,1.65942698,0.00053661,0.01717154,0.01073221,0.00010121,0.01083342,993858189.69,1809.1880
3500,9.5825,1.3269,1.3269,87958.10,51800149.05,4072666.51,272343780.51,277811642.74,550155423.25,23888.73,1.65893939,0.00053653,0.01716891,0.01073057,0.00010102,0.01083159,993880078.42,1809.2171
3501,9.5852,1.3268,1.3268,88125.29,51803970.10,4072770.75,272362024.18,277817280.78,550179304.96,23881.71,1.65845195,0.00053645,0.01716627,0.01072892,0.00010083,0.01082975,993901960.12,1809.2462
3502,9.5880,1.3266,1.3266,88292.80,51807790.60,4072874.97,272380262.08,277822917.57,550203179.65,23874.69,1.65796467,0.00053636,0.01716364,0.01072728,0.00010064,0.01082792,993923834.82,1809.2752
3503,9.5907,1.3264,1.3264,88460.63,51811610.57,4072979.18,272398494.21,277828553.11,550227047.33,23867.68,1.65747753,0.00053628,0.01716101,0.01072563,0.00010046,0.01082609,993945702.49,1809.3042
3504,9.5934,1.3262,1.3262,88628.78,51815430.00,4073083.36,272416720.58,277834187.42,550250907.99,23860.66,1.65699055,0.00053620,0.01715838,0.01072399,0.00010027,0.01082425,993967563.16,1809.3331
3505,9.5962,1.3260,1.3260,88797.25,51819248.90,4073187.51,272434941.17,277839820.48,550274761.65,23853.65,1.65650372,0.00053612,0.01715575,0.01072234,0.00010008,0.01082242,993989416.81,1809.3619
3506,9.5989,1.3258,1.3258,88966.04,51823067.26,4073291.65,272453156.00,277845452.29,550298608.29,23846.65,1.65601705,0.00053603,0.01715312,0.01072070,0.00009989,0.01082059,994011263.45,1809.3908
3507,9.6016,1.3256,1.3256,89135.15,51826885.08,4073395.77,272471365.06,277851082.87,550322447.93,23839.64,1.65553052,0.00053595,0.01715049,0.01071906,0.00009970,0.01081876,994033103.09,1809.4195
3508,9.6044,1.3254,1.3254,89304.58,51830702.37,4073499.86,272489568.37,277856712.20,550346280.57,23832.64,1.65504415,0.00053587,0.01714786,0.01071741,0.00009952,0.01081693,994054935.73,1809.4482
3509,9.6071,1.3253,1.3253,89474.33,51834519.12,4073603.93,272507765.91,277862340.29,550370106.20,23825.63,1.65455793,0.00053579,0.01714523,0.01071577,0.00009933,0.01081510,994076761.36,1809.4769
3510,9.6099,1.3251,1.3251,89644.41,51838335.33,4073707.98,272525957.69,277867967.14,550393924.84,23818.63,1.65407187,0.00053571,0.01714260,0.01071413,0.00009914,0.01081327,994098580.00,1809.5055
3511,9.6126,1.3249,1.3249,89814.81,51842151.01,4073812.01,272544143.72,277873592.75,550417736.47,23811.64,1.65358595,0.00053562,0.01713998,0.01071249,0.00009896,0.01081144,994120391.64,1809.5341
3512,9.6153,1.3247,1.3247,89985.53,51845966.15,4073916.01,272562324.00,277879217.12,550441541.12,23804.64,1.65310019,0.00053554,0.01713735,0.01071084,0.00009877,0.01080962,994142196.28,1809.5626
3513,9.6181,1.3245,1.3245,90156.58,51849780.75,4074020.00,272580498.52,277884840.25,550465338.77,23797.65,1.65261458,0.00053546,0.01713472,0.01070920,0.00009859,0.01080779,994163993.93,1809.5911
3514,9.6208,1.3243,1.3243,90327.95,51853594.82,4074123.96,272598667.29,277890462.14,550489129.43,23790.66,1.65212912,0.00053538,0.01713210,0.01070756,0.00009840,0.01080596,994185784.59,1809.6196
3515,9.6235,1.3241,1.3241,90499.65,51857408.35,4074227.90,272616830.31,277896082.78,550512913.10,23783.67,1.65164381,0.00053530,0.01712947,0.01070592,0.00009822,0.01080414,994207568.26,1809.6479
3516,9.6263,1.3240,1.3240,90671.68,51861221.35,4074331.82,272634987.59,277901702.19,550536689.78,23776.68,1.65115865,0.00053521,0.01712685,0.01070428,0.00009803,0.01080231,994229344.94,1809.6763
3517,9.6290,1.3238,1.3238,90844.03,51865033.81,4074435.71,272653139.12,277907320.37,550560459.48,23769.70,1.65067365,0.00053513,0.01712422,0.01070264,0.00009785,0.01080049,994251114.65,1809.7046
3518,9.6318,1.3236,1.3236,91016.71,51868845.74,4074539.59,272671284.90,277912937.30,550584222.20,23762.72,1.65018880,0.00053505,0.01712160,0.01070100,0.00009767,0.01079867,994272877.36,1809.7328
3519,9.6345,1.3234,1.3234,91189.72,51872657.13,4074643.44,272689424.95,277918552.99,550607977.94,23755.74,1.64970410,0.00053497,0.01711897,0.01069936,0.00009748,0.01079684,994294633.10,1809.7610
3520,9.6372,1.3232,1.3232,91363.06,51876467.98,4074747.27,272707559.25,277924167.45,550631726.70,23748.76,1.64921955,0.00053489,0.01711635,0.01069772,0.00009730,0.01079502,994316381.86,1809.7891
3521,9.6400,1.3230,1.3230,91536.72,51880278.30,4074851.08,272725687.82,277929780.67,550655468.49,23741.79,1.64873515,0.00053480,0.01711373,0.01069608,0.00009712,0.01079320,994338123.65,1809.8172
3522,9.6427,1.3228,1.3228,91710.72,51884088.08,4074954.87,272743810.65,277935392.65,550679203.30,23734.81,1.64825091,0.00053472,0.01711111,0.01069444,0.00009694,0.01079138,994359858.46,1809.8453
3523,9.6454,1.3227,1.3227,91885.05,51887897.33,4075058.64,272761927.74,277941003.40,550702931.14,23727.84,1.64776681,0.00053464,0.01710849,0.01069280,0.00009675,0.01078956,994381586.31,1809.8733
3524,9.6482,1.3225,1.3225,92059.70,51891706.04,4075162.39,272780039.11,277946612.91,550726652.02,23720.87,1.64728287,0.00053456,0.01710587,0.01069117,0.00009657,0.01078774,994403307.18,1809.9012
3525,9.6509,1.3223,1.3223,92234.69,51895514.22,4075266.11,272798144.74,277952221.19,550750365.92,23713.91,1.64679908,0.00053448,0.01710324,0.01068953,0.00009639,0.01078592,994425021.09,1809.9292
3526,9.6537,1.3221,1.3221,92410.02,51899321.86,4075369.81,272816244.64,277957828.22,550774072.87,23706.94,1.64631544,0.00053439,0.01710062,0.01068789,0.00009621,0.01078410,994446728.03,1809.9570
