day,year,rbp_eib,qap_eib,per_sector_pledge,network_pledge_fil,daily_issuance,circ_supply
3326,9.1061,2.1700,2.1700,1.23880172,88785254.67,27869.19,995960516.18
3327,9.1088,2.1700,2.1700,1.23883153,88787880.47,27862.03,995986378.21
3328,9.1116,2.1700,2.1700,1.23886134,88790505.43,27854.87,996012233.08
3329,9.1143,2.1700,2.1700,1.23889114,88793129.54,27847.72,996038080.79
3330,9.1170,2.1700,2.1700,1.23892093,88795752.81,27840.56,996063921.36
3331,9.1198,2.1700,2.1700,1.23895071,88798375.24,27833.41,996089754.76
3332,9.1225,2.1700,2.1700,1.23898049,88800996.82,27826.26,996115581.02
3333,9.1253,2.1700,2.1700,1.23901026,88803617.57,27819.11,996141400.14
3334,9.1280,2.1700,2.1700,1.23904002,88806237.47,27811.97,996167212.10
3335,9.1307,2.1700,2.1700,1.23906977,88808856.54,27804.82,996193016.93
3336,9.1335,2.1700,2.1700,1.23909951,88811474.77,27797.68,996218814.61
3337,9.1362,2.1700,2.1700,1.23912925,88814092.15,27790.54,996244605.15
3338,9.1389,2.1700,2.1700,1.23915898,88816708.70,27783.41,996270388.56
3339,9.1417,2.1700,2.1700,1.23918870,88819324.41,27776.27,996296164.83
3340,9.1444,2.1700,2.1700,1.23921841,88821939.28,27769.14,996321933.97
3341,9.1472,2.1700,2.1700,1.23924811,88824553.32,27762.01,996347695.98
3342,9.1499,2.1700,2.1700,1.23927781,88827166.52,27754.88,996373450.86
3343,9.1526,2.1700,2.1700,1.23930750,88829778.88,27747.75,996399198.61
3344,9.1554,2.1700,2.1700,1.23933718,88832390.41,27740.63,996424939.24
3345,9.1581,2.1700,2.1700,1.23936685,88835001.10,27733.51,996450672.75
3346,9.1608,2.1700,2.1700,1.23939652,88837610.96,27726.39,996476399.14
3347,9.1636,2.1700,2.1700,1.23942618,88840219.98,27719.27,996502118.42
3348,9.1663,2.1700,2.1700,1.23945583,88842828.17,27712.16,996527830.57
3349,9.1691,2.1700,2.1700,1.23948547,88845435.53,27705.04,996553535.62
3350,9.1718,2.1700,2.1700,1.23951510,88848042.05,27697.93,996579233.55
3351,9.1745,2.1700,2.1700,1.23954473,88850647.74,27690.82,996604924.38
3352,9.1773,2.1700,2.1700,1.23957434,88853252.61,27683.72,996630608.09
3353,9.1800,2.1700,2.1700,1.23960395,88855856.63,27676.61,996656284.71
3354,9.1828,2.1700,2.1700,1.23963356,88858459.83,27669.51,996681954.22
3355,9.1855,2.1700,2.1700,1.23966315,88861062.20,27662.41,996707616.63
3356,9.1882,2.1700,2.1700,1.23969274,88863663.74,27655.31,996733271.94
3357,9.1910,2.1700,2.1700,1.23972232,88866264.45,27648.22,996758920.16
3358,9.1937,2.1700,2.1700,1.23975189,88868864.33,27641.12,996784561.29
3359,9.1964,2.1700,2.1700,1.23978145,88871463.38,27634.03,996810195.32
3360,9.1992,2.1700,2.1700,1.23981101,88874061.60,27626.94,996835822.26
3361,9.2019,2.1700,2.1700,1.23984055,88876659.00,27619.86,996861442.12
3362,9.2047,2.1700,2.1700,1.23987009,88879255.57,27612.77,996887054.89
3363,9.2074,2.1700,2.1700,1.23989962,88881851.31,27605.69,996912660.58
3364,9.2101,2.1700,2.1700,1.23992915,88884446.23,27598.61,996938259.19
3365,9.2129,2.1700,2.1700,1.23995866,88887040.32,27591.53,996963850.72
3366,9.2156,2.1700,2.1700,1.23998817,88889633.59,27584.45,996989435.17
3367,9.2183,2.1700,2.1700,1.24001767,88892226.03,27577.38,997015012.55
3368,9.2211,2.1700,2.1700,1.24004716,88894817.65,27570.31,997040582.85
3369,9.2238,2.1700,2.1700,1.24007665,88897408.44,27563.24,997066146.09
3370,9.2266,2.1700,2.1700,1.24010613,88899998.42,27556.17,997091702.26
3371,9.2293,2.1700,2.1700,1.24013559,88902587.56,27549.10,997117251.36
3372,9.2320,2.1700,2.1700,1.24016506,88905175.89,27542.04,997142793.40
3373,9.2348,2.1700,2.1700,1.24019451,88907763.39,27534.98,997168328.38
3374,9.2375,2.1700,2.1700,1.24022395,88910350.08,27527.92,997193856.30
3375,9.2402,2.1700,2.1700,1.24025339,88912935.94,27520.86,997219377.16
3376,9.2430,2.1700,2.1700,1.24028282,88915520.98,27513.81,997244890.97
3377,9.2457,2.1700,2.1700,1.24031224,88918105.20,27506.75,997270397.72
3378,9.2485,2.1700,2.1700,1.24034166,88920688.61,27499.70,997295897.42
3379,9.2512,2.1700,2.1700,1.24037106,88923271.19,27492.65,997321390.08
3380,9.2539,2.1700,2.1700,1.24040046,88925852.96,27485.61,997346875.69
3381,9.2567,2.1700,2.1700,1.24042985,88928433.90,27478.56,997372354.25
3382,9.2594,2.1700,2.1700,1.24045924,88931014.03,27471.52,997397825.77
3383,9.2621,2.1700,2.1700,1.24048861,88933593.35,27464.48,997423290.25
3384,9.2649,2.1700,2.1700,1.24051798,88936171.84,27457.44,997448747.70
3385,9.2676,2.1700,2.1700,1.24054734,88938749.52,27450.41,997474198.11
3386,9.2704,2.1700,2.1700,1.24057669,88941326.39,27443.37,997499641.48
3387,9.2731,2.1700,2.1700,1.24060603,88943902.44,27436.34,997525077.82
3388,9.2758,2.1700,2.1700,1.24063537,88946477.67,27429.31,997550507.14
3389,9.2786,2.1700,2.1700,1.24066470,88949052.09,27422.29,997575929.42
3390,9.2813,2.1700,2.1700,1.24069402,88951625.70,27415.26,997601344.69
3391,9.2841,2.1700,2.1700,1.24072333,88954198.49,27408.24,997626752.92
3392,9.2868,2.1700,2.1700,1.24075264,88956770.47,27401.22,997652154.14
3393,9.2895,2.1700,2.1700,1.24078193,88959341.64,27394.20,997677548.34
3394,9.2923,2.1700,2.1700,1.24081122,88961911.99,27387.18,997702935.52
3395,9.2950,2.1700,2.1700,1.24084050,88964481.53,27380.17,997728315.69
3396,9.2977,2.1700,2.1700,1.24086978,88967050.27,27373.16,997753688.85
3397,9.3005,2.1700,2.1700,1.24089904,88969618.19,27366.15,997779054.99
3398,9.3032,2.1700,2.1700,1.24092830,88972185.30,27359.14,997804414.13
3399,9.3060,2.1700,2.1700,1.24095755,88974751.60,27352.13,997829766.26
3400,9.3087,2.1700,2.1700,1.24098680,88977317.09,27345.13,997855111.39
3401,9.3114,2.1700,2.1700,1.24101603,88979881.78,27338.13,997880449.51
3402,9.3142,2.1700,2.1700,1.24104526,88982445.65,27331.13,997905780.64
3403,9.3169,2.1700,2.1700,1.24107448,88985008.72,27324.13,997931104.77
3404,9.3196,2.1700,2.1700,1.24110369,88987570.98,27317.13,997956421.90
3405,9.3224,2.1700,2.1700,1.24113289,88990132.43,27310.14,997981732.04
3406,9.3251,2.1700,2.1700,1.24116209,88992693.07,27303.15,998007035.19
3407,9.3279,2.1700,2.1700,1.24119128,88995252.91,27296.16,998032331.35
3408,9.3306,2.1700,2.1700,1.24122046,88997811.95,27289.17,998057620.53
3409,9.3333,2.1700,2.1700,1.24124963,89000370.18,27282.19,998082902.71
3410,9.3361,2.1700,2.1700,1.24127880,89002927.60,27275.21,998108177.92
3411,9.3388,2.1700,2.1700,1.24130795,89005484.22,27268.23,998133446.15
3412,9.3415,2.1700,2.1700,1.24133710,89008040.03,27261.25,998158707.39
3413,9.3443,2.1700,2.1700,1.24136625,89010595.04,27254.27,998183961.66
3414,9.3470,2.1700,2.1700,1.24139538,89013149.25,27247.30,998209208.96
3415,9.3498,2.1700,2.1700,1.24142451,89015702.66,27240.32,998234449.29
3416,9.3525,2.1700,2.1700,1.24145362,89018255.26,27233.35,998259682.64
3417,9.3552,2.1700,2.1700,1.24148274,89020807.06,27226.39,998284909.03
3418,9.3580,2.1700,2.1700,1.24151184,89023358.06,27219.42,998310128.45
3419,9.3607,2.1700,2.1700,1.24154093,89025908.26,27212.46,998335340.91
3420,9.3634,2.1700,2.1700,1.24157002,89028457.66,27205.50,998360546.40
3421,9.3662,2.1700,2.1700,1.24159910,89031006.26,27198.54,998385744.94
3422,9.3689,2.1700,2.1700,1.24162817,89033554.06,27191.58,998410936.52
3423,9.3717,2.1700,2.1700,1.24165724,89036101.06,27184.62,998436121.14
3424,9.3744,2.1700,2.1700,1.24168630,89038647.26,27177.67,998461298.81
3425,9.3771,2.1700,2.1700,1.24171534,89041192.67,27170.72,998486469.54
3426,9.3799,2.1700,2.1700,1.24174439,89043737.27,27163.77,998511633.31
3427,9.3826,2.1700,2.1700,1.24177342,89046281.08,27156.82,998536790.13
3428,9.3854,2.1700,2.1700,1.24180245,89048824.09,27149.88,998561940.01
3429,9.3881,2.1700,2.1700,1.24183146,89051366.31,27142.94,998587082.95
3430,9.3908,2.1700,2.1700,1.24186047,89053907.73,27136.00,998612218.95
3431,9.3936,2.1700,2.1700,1.24188948,89056448.35,27129.06,998637348.01
3432,9.3963,2.1700,2.1700,1.24191847,89058988.18,27122.12,998662470.13
3433,9.3990,2.1700,2.1700,1.24194746,89061527.21,27115.19,998687585.32
3434,9.4018,2.1700,2.1700,1.24197644,89064065.45,27108.26,998712693.58
3435,9.4045,2.1700,2.1700,1.24200541,89066602.90,27101.33,998737794.90
3436,9.4073,2.1700,2.1700,1.24203438,89069139.55,27094.40,998762889.30
3437,9.4100,2.1700,2.1700,1.24206333,89071675.41,27087.47,998787976.77
3438,9.4127,2.1700,2.1700,1.24209228,89074210.47,27080.55,998813057.32
3439,9.4155,2.1700,2.1700,1.24212122,89076744.75,27073.63,998838130.95
3440,9.4182,2.1700,2.1700,1.24215015,89079278.23,27066.71,998863197.66
3441,9.4209,2.1700,2.1700,1.24217908,89081810.92,27059.79,998888257.45
3442,9.4237,2.1700,2.1700,1.24220800,89084342.82,27052.88,998913310.33
3443,9.4264,2.1700,2.1700,1.24223691,89086873.93,27045.96,998938356.29
3444,9.4292,2.1700,2.1700,1.24226581,89089404.25,27039.05,998963395.34
3445,9.4319,2.1700,2.1700,1.24229471,89091933.78,27032.14,998988427.49
3446,9.4346,2.1700,2.1700,1.24232359,89094462.52,27025.24,999013452.72
3447,9.4374,2.1700,2.1700,1.24235247,89096990.47,27018.33,999038471.06
3448,9.4401,2.1700,2.1700,1.24238135,89099517.63,27011.43,999063482.49
3449,9.4428,2.1700,2.1700,1.24241021,89102044.01,27004.53,999088487.01
3450,9.4456,2.1700,2.1700,1.24243907,89104569.60,26997.63,999113484.64
3451,9.4483,2.1700,2.1700,1.24246791,89107094.40,26990.73,999138475.38
3452,9.4511,2.1700,2.1700,1.24249676,89109618.41,26983.84,999163459.22
3453,9.4538,2.1700,2.1700,1.24252559,89112141.64,26976.95,999188436.16
3454,9.4565,2.1700,2.1700,1.24255442,89114664.08,26970.06,999213406.22
3455,9.4593,2.1700,2.1700,1.24258323,89117185.74,26963.17,999238369.39
3456,9.4620,2.1700,2.1700,1.24261204,89119706.61,26956.28,999263325.67
3457,9.4648,2.1700,2.1700,1.24264085,89122226.70,26949.40,999288275.07
3458,9.4675,2.1700,2.1700,1.24266964,89124746.01,26942.52,999313217.59
3459,9.4702,2.1700,2.1700,1.24269843,89127264.53,26935.64,999338153.23
3460,9.4730,2.1700,2.1700,1.24272721,89129782.26,26928.76,999363081.99
3461,9.4757,2.1700,2.1700,1.24275598,89132299.22,26921.88,999388003.87
3462,9.4784,2.1700,2.1700,1.24278475,89134815.39,26915.01,999412918.88
3463,9.4812,2.1700,2.1700,1.24281350,89137330.78,26908.14,999437827.02
3464,9.4839,2.1700,2.1700,1.24284225,89139845.38,26901.27,999462728.29
3465,9.4867,2.1700,2.1700,1.24287099,89142359.21,26894.40,999487622.70
3466,9.4894,2.1700,2.1700,1.24289973,89144872.26,26887.54,999512510.24
3467,9.4921,2.1700,2.1700,1.24292845,89147384.52,26880.68,999537390.91
3468,9.4949,2.1700,2.1700,1.24295717,89149896.01,26873.81,999562264.72
3469,9.4976,2.1700,2.1700,1.24298588,89152406.71,26866.96,999587131.68
3470,9.5003,2.1700,2.1700,1.24301459,89154916.64,26860.10,999611991.78
3471,9.5031,2.1700,2.1700,1.24304328,89157425.79,26853.24,999636845.02
3472,9.5058,2.1700,2.1700,1.24307197,89159934.16,26846.39,999661691.41
3473,9.5086,2.1700,2.1700,1.24310065,89162441.75,26839.54,999686530.95
3474,9.5113,2.1700,2.1700,1.24312932,89164948.56,26832.69,999711363.65
3475,9.5140,2.1700,2.1700,1.24315799,89167454.60,26825.85,999736189.49
3476,9.5168,2.1700,2.1700,1.24318665,89169959.86,26819.00,999761008.49
3477,9.5195,2.1700,2.1700,1.24321530,89172464.35,26812.16,999785820.65
3478,9.5222,2.1700,2.1700,1.24324394,89174968.05,26805.32,999810625.97
3479,9.5250,2.1700,2.1700,1.24327257,89177470.99,26798.48,999835424.45
3480,9.5277,2.1700,2.1700,1.24330120,89179973.15,26791.64,999860216.10
3481,9.5305,2.1700,2.1700,1.24332982,89182474.53,26784.81,999885000.91
3482,9.5332,2.1700,2.1700,1.24335843,89184975.14,26777.98,999909778.89
3483,9.5359,2.1700,2.1700,1.24338704,89187474.97,26771.15,999934550.03
3484,9.5387,2.1700,2.1700,1.24341563,89189974.04,26764.32,999959314.36
3485,9.5414,2.1700,2.1700,1.24344422,89192472.33,26757.50,999984071.85
3486,9.5441,2.1700,2.1700,1.24347280,89194969.84,26750.67,1000008822.52
3487,9.5469,2.1700,2.1700,1.24350138,89197466.59,26743.85,1000033566.37
3488,9.5496,2.1700,2.1700,1.24352994,89199962.56,26737.03,1000058303.40
3489,9.5524,2.1700,2.1700,1.24355850,89202457.76,26730.21,1000083033.62
3490,9.5551,2.1700,2.1700,1.24358705,89204952.19,26723.40,1000107757.01
3491,9.5578,2.1700,2.1700,1.24361560,89207445.85,26716.58,1000132473.60
3492,9.5606,2.1700,2.1700,1.24364413,89209938.74,26709.77,1000157183.37
3493,9.5633,2.1700,2.1700,1.24367266,89212430.86,26702.96,1000181886.34
3494,9.5661,2.1700,2.1700,1.24370118,89214922.21,26696.16,1000206582.49
3495,9.5688,2.1700,2.1700,1.24372969,89217412.79,26689.35,1000231271.84
3496,9.5715,2.1700,2.1700,1.24375820,89219902.61,26682.55,1000255954.39
3497,9.5743,2.1700,2.1700,1.24378670,89222391.65,26675.75,1000280630.14
3498,9.5770,2.1700,2.1700,1.24381519,89224879.93,26668.95,1000305299.09
3499,9.5797,2.1700,2.1700,1.24384367,89227367.44,26662.15,1000329961.24
3500,9.5825,2.1700,2.1700,1.24387215,89229854.18,26655.36,1000354616.60
3501,9.5852,2.1700,2.1700,1.24390061,89232340.16,26648.56,1000379265.16
3502,9.5880,2.1700,2.1700,1.24392907,89234825.37,26641.77,1000403906.94
3503,9.5907,2.1700,2.1700,1.24395753,89237309.81,26634.99,1000428541.92
3504,9.5934,2.1700,2.1700,1.24398597,89239793.49,26628.20,1000453170.12
3505,9.5962,2.1700,2.1700,1.24401441,89242276.40,26621.41,1000477791.53
3506,9.5989,2.1700,2.1700,1.24404284,89244758.55,26614.63,1000502406.17
3507,9.6016,2.1700,2.1700,1.24407126,89247239.94,26607.85,1000527014.02
3508,9.6044,2.1700,2.1700,1.24409967,89249720.56,26601.07,1000551615.09
3509,9.6071,2.1700,2.1700,1.24412808,89252200.42,26594.30,1000576209.39
3510,9.6099,2.1700,2.1700,1.24415648,89254679.52,26587.52,1000600796.91
3511,9.6126,2.1700,2.1700,1.24418487,89257157.85,26580.75,1000625377.66
3512,9.6153,2.1700,2.1700,1.24421326,89259635.42,26573.98,1000649951.64
3513,9.6181,2.1700,2.1700,1.24424163,89262112.23,26567.21,1000674518.85
3514,9.6208,2.1700,2.1700,1.24427000,89264588.27,26560.45,1000699079.30
3515,9.6235,2.1700,2.1700,1.24429836,89267063.56,26553.68,1000723632.98
3516,9.6263,2.1700,2.1700,1.24432672,89269538.09,26546.92,1000748179.90
3517,9.6290,2.1700,2.1700,1.24435506,89272011.85,26540.16,1000772720.06
3518,9.6318,2.1700,2.1700,1.24438340,89274484.86,26533.40,1000797253.46
3519,9.6345,2.1700,2.1700,1.24441173,89276957.10,26526.65,1000821780.11
3520,9.6372,2.1700,2.1700,1.24444006,89279428.59,26519.89,1000846300.00
3521,9.6400,2.1700,2.1700,1.24446837,89281899.32,26513.14,1000870813.14
3522,9.6427,2.1700,2.1700,1.24449668,89284369.29,26506.39,1000895319.53
3523,9.6454,2.1700,2.1700,1.24452498,89286838.50,26499.64,1000919819.17
3524,9.6482,2.1700,2.1700,1.24455328,89289306.95,26492.90,1000944312.07
3525,9.6509,2.1700,2.1700,1.24458156,89291774.65,26486.15,1000968798.23
3526,9.6537,2.1700,2.1700,1.24460984,89294241.59,26479.41,1000993277.64
3527,9.6564,2.1700,2.1700,1.24463811,89296707.78,26472.67,1001017750.31
3528,9.6591,2.1700,2.1700,1.24466638,89299173.20,26465.94,1001042216.25
3529,9.6619,2.1700,2.1700,1.24469463,89301637.88,26459.20,1001066675.45
3530,9.6646,2.1700,2.1700,1.24472288,89304101.79,26452.47,1001091127.91
3531,9.6674,2.1700,2.1700,1.24475112,89306564.96,26445.74,1001115573.65
3532,9.6701,2.1700,2.1700,1.24477935,89309027.37,26439.01,1001140012.66
3533,9.6728,2.1700,2.1700,1.24480758,89311489.02,26432.28,1001164444.94
3534,9.6756,2.1700,2.1700,1.24483580,89313949.92,26425.55,1001188870.49
3535,9.6783,2.1700,2.1700,1.24486401,89316410.07,26418.83,1001213289.32
3536,9.6810,2.1700,2.1700,1.24489221,89318869.46,26412.11,1001237701.43
3537,9.6838,2.1700,2.1700,1.24492041,89321328.10,26405.39,1001262106.82
3538,9.6865,2.1700,2.1700,1.24494860,89323785.99,26398.67,1001286505.49
3539,9.6893,2.1700,2.1700,1.24497678,89326243.13,26391.96,1001310897.45
3540,9.6920,2.1700,2.1700,1.24500495,89328699.52,26385.25,1001335282.70
3541,9.6947,2.1700,2.1700,1.24503312,89331155.15,26378.53,1001359661.23
3542,9.6975,2.1700,2.1700,1.24506128,89333610.04,26371.83,1001384033.06
3543,9.7002,2.1700,2.1700,1.24508943,89336064.17,26365.12,1001408398.18
3544,9.7029,2.1700,2.1700,1.24511757,89338517.55,26358.41,1001432756.59
3545,9.7057,2.1700,2.1700,1.24514571,89340970.19,26351.71,1001457108.30
3546,9.7084,2.1700,2.1700,1.24517383,89343422.08,26345.01,1001481453.31
3547,9.7112,2.1700,2.1700,1.24520195,89345873.21,26338.31,1001505791.62
3548,9.7139,2.1700,2.1700,1.24523007,89348323.60,26331.61,1001530123.23
3549,9.7166,2.1700,2.1700,1.24525817,89350773.24,26324.92,1001554448.15
3550,9.7194,2.1700,2.1700,1.24528627,89353222.14,26318.23,1001578766.38
3551,9.7221,2.1700,2.1700,1.24531436,89355670.28,26311.54,1001603077.92
3552,9.7248,2.1700,2.1700,1.24534245,89358117.68,26304.85,1001627382.76
3553,9.7276,2.1700,2.1700,1.24537052,89360564.33,26298.16,1001651680.92
3554,9.7303,2.1700,2.1700,1.24539859,89363010.24,26291.48,1001675972.40
3555,9.7331,2.1700,2.1700,1.24542665,89365455.40,26284.79,1001700257.19
3556,9.7358,2.1700,2.1700,1.24545470,89367899.82,26278.11,1001724535.30
3557,9.7385,2.1700,2.1700,1.24548275,89370343.49,26271.43,1001748806.74
3558,9.7413,2.1700,2.1700,1.24551079,89372786.41,26264.76,1001773071.50
3559,9.7440,2.1700,2.1700,1.24553882,89375228.59,26258.08,1001797329.58
3560,9.7467,2.1700,2.1700,1.24556684,89377670.03,26251.41,1001821580.99
3561,9.7495,2.1700,2.1700,1.24559486,89380110.72,26244.74,1001845825.73
3562,9.7522,2.1700,2.1700,1.24562287,89382550.67,26238.07,1001870063.80
3563,9.7550,2.1700,2.1700,1.24565087,89384989.88,26231.40,1001894295.21
3564,9.7577,2.1700,2.1700,1.24567886,89387428.35,26224.74,1001918519.95
3565,9.7604,2.1700,2.1700,1.24570685,89389866.07,26218.08,1001942738.02
3566,9.7632,2.1700,2.1700,1.24573483,89392303.05,26211.42,1001966949.44
3567,9.7659,2.1700,2.1700,1.24576280,89394739.29,26204.76,1001991154.20
3568,9.7687,2.1700,2.1700,1.24579076,89397174.79,26198.10,1002015352.30
3569,9.7714,2.1700,2.1700,1.24581872,89399609.55,26191.45,1002039543.75
3570,9.7741,2.1700,2.1700,1.24584667,89402043.57,26184.80,1002063728.55
3571,9.7769,2.1700,2.1700,1.24587461,89404476.85,26178.15,1002087906.69
3572,9.7796,2.1700,2.1700,1.24590254,89406909.39,26171.50,1002112078.19
3573,9.7823,2.1700,2.1700,1.24593047,89409341.19,26164.85,1002136243.04
3574,9.7851,2.1700,2.1700,1.24595839,89411772.25,26158.21,1002160401.25
3575,9.7878,2.1700,2.1700,1.24598630,89414202.58,26151.56,1002184552.81
3576,9.7906,2.1700,2.1700,1.24601421,89416632.16,26144.92,1002208697.74
3577,9.7933,2.1700,2.1700,1.24604210,89419061.01,26138.29,1002232836.02
3578,9.7960,2.1700,2.1700,1.24606999,89421489.12,26131.65,1002256967.67
3579,9.7988,2.1700,2.1700,1.24609787,89423916.49,26125.02,1002281092.69
3580,9.8015,2.1700,2.1700,1.24612575,89426343.13,26118.38,1002305211.07
3581,9.8042,2.1700,2.1700,1.24615362,89428769.03,26111.75,1002329322.82
3582,9.8070,2.1700,2.1700,1.24618147,89431194.20,26105.12,1002353427.95
3583,9.8097,2.1700,2.1700,1.24620933,89433618.63,26098.50,1002377526.44
3584,9.8125,2.1700,2.1700,1.24623717,89436042.32,26091.87,1002401618.32
3585,9.8152,2.1700,2.1700,1.24626501,89438465.28,26085.25,1002425703.57
3586,9.8179,2.1700,2.1700,1.24629284,89440887.50,26078.63,1002449782.20
3587,9.8207,2.1700,2.1700,1.24632066,89443309.00,26072.01,1002473854.21
3588,9.8234,2.1700,2.1700,1.24634848,89445729.75,26065.40,1002497919.61
3589,9.8261,2.1700,2.1700,1.24637628,89448149.78,26058.78,1002521978.39
3590,9.8289,2.1700,2.1700,1.24640409,89450569.07,26052.17,1002546030.56
3591,9.8316,2.1700,2.1700,1.24643188,89452987.63,26045.56,1002570076.12
3592,9.8344,2.1700,2.1700,1.24645966,89455405.45,26038.95,1002594115.07
3593,9.8371,2.1700,2.1700,1.24648744,89457822.55,26032.35,1002618147.42
3594,9.8398,2.1700,2.1700,1.24651521,89460238.91,26025.74,1002642173.16
3595,9.8426,2.1700,2.1700,1.24654298,89462654.54,26019.14,1002666192.30
3596,9.8453,2.1700,2.1700,1.24657073,89465069.44,26012.54,1002690204.84
3597,9.8480,2.1700,2.1700,1.24659848,89467483.61,26005.94,1002714210.78
3598,9.8508,2.1700,2.1700,1.24662622,89469897.06,25999.34,1002738210.12
3599,9.8535,2.1700,2.1700,1.24665396,89472309.77,25992.75,1002762202.87
3600,9.8563,2.1700,2.1700,1.24668168,89474721.75,25986.16,1002786189.03
3601,9.8590,2.1700,2.1700,1.24670940,89477133.00,25979.57,1002810168.60
3602,9.8617,2.1700,2.1700,1.24673711,89479543.52,25972.98,1002834141.57
3603,9.8645,2.1700,2.1700,1.24676482,89481953.32,25966.39,1002858107.97
3604,9.8672,2.1700,2.1700,1.24679251,89484362.39,25959.81,1002882067.77
3605,9.8700,2.1700,2.1700,1.24682020,89486770.73,25953.23,1002906021.00
3606,9.8727,2.1700,2.1700,1.24684788,89489178.34,25946.65,1002929967.65
3607,9.8754,2.1700,2.1700,1.24687556,89491585.22,25940.07,1002953907.71
3608,9.8782,2.1700,2.1700,1.24690323,89493991.38,25933.49,1002977841.20
3609,9.8809,2.1700,2.1700,1.24693089,89496396.81,25926.92,1003001768.12
3610,9.8836,2.1700,2.1700,1.24695854,89498801.52,25920.34,1003025688.46
3611,9.8864,2.1700,2.1700,1.24698618,89501205.50,25913.77,1003049602.24
3612,9.8891,2.1700,2.1700,1.24701382,89503608.76,25907.20,1003073509.44
3613,9.8919,2.1700,2.1700,1.24704145,89506011.29,25900.64,1003097410.08
3614,9.8946,2.1700,2.1700,1.24706907,89508413.10,25894.07,1003121304.15
3615,9.8973,2.1700,2.1700,1.24709669,89510814.18,25887.51,1003145191.66
3616,9.9001,2.1700,2.1700,1.24712430,89513214.54,25880.95,1003169072.62
3617,9.9028,2.1700,2.1700,1.24715190,89515614.17,25874.39,1003192947.01
