day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
135,0.3696,2.1700,2.1700,114.25,35367414.76,3541208.67,162760765.75,248212060.51,410972826.26,66815.09,4.63993650,0.00091762,0.02936398,0.01835249,1.10046278,1.11881527,852677481.43,29.9569
136,0.3723,2.1700,2.1700,114.25,35373664.36,3541450.71,162813683.86,248225938.16,411039622.02,66795.75,4.63859387,0.00091736,0.02935548,0.01834718,1.10065389,1.11900106,852825610.51,29.9433
137,0.3751,2.1700,2.1700,114.25,35379913.96,3541692.71,162866585.22,248239813.22,411106398.44,66776.42,4.63725167,0.00091709,0.02934699,0.01834187,1.10084497,1.11918684,852973720.27,29.9296
138,0.3778,2.1700,2.1700,114.25,35386163.56,3541934.67,162919469.85,248253685.70,411173155.54,66757.10,4.63590990,0.00091683,0.02933849,0.01833656,1.10103602,1.11937258,853121810.70,29.9160
139,0.3806,2.1700,2.1700,114.25,35392413.16,3542176.59,162972337.74,248267555.59,411239893.33,66737.79,4.63456855,0.00091656,0.02933001,0.01833125,1.10122705,1.11955831,853269881.82,29.9024
140,0.3833,2.1700,2.1700,114.25,35398662.76,3542418.48,163025188.90,248281422.91,411306611.81,66718.48,4.63322764,0.00091630,0.02932152,0.01832595,1.10141806,1.11974401,853417933.64,29.8888
141,0.3860,2.1700,2.1700,114.25,35404912.36,3542660.32,163078023.34,248295287.65,411373310.98,66699.18,4.63188716,0.00091603,0.02931304,0.01832065,1.10160904,1.11992969,853565966.14,29.8752
142,0.3888,2.1700,2.1700,114.25,35411161.96,3542902.13,163130841.06,248309149.80,411439990.86,66679.88,4.63054710,0.00091577,0.02930456,0.01831535,1.10180000,1.12011534,853713979.36,29.8616
143,0.3915,2.1700,2.1700,114.25,35417411.56,3543143.90,163183642.06,248323009.38,411506651.45,66660.59,4.62920748,0.00091550,0.02929608,0.01831005,1.10199093,1.12030098,853861973.28,29.8480
144,0.3943,2.1700,2.1700,114.25,35423661.16,3543385.63,163236426.36,248336866.39,411573292.75,66641.30,4.62786828,0.00091524,0.02928760,0.01830475,1.10218183,1.12048658,854009947.91,29.8344
145,0.3970,2.1700,2.1700,114.25,35429910.76,3543627.32,163289193.96,248350720.81,411639914.78,66622.03,4.62652952,0.00091497,0.02927913,0.01829946,1.10237271,1.12067217,854157903.27,29.8208
146,0.3997,2.1700,2.1700,114.25,35436160.36,3543868.97,163341944.86,248364572.67,411706517.53,66602.75,4.62519118,0.00091471,0.02927066,0.01829416,1.10256357,1.12085773,854305839.36,29.8073
147,0.4025,2.1700,2.1700,114.25,35442409.96,3544110.59,163394679.07,248378421.94,411773101.02,66583.49,4.62385327,0.00091444,0.02926219,0.01828887,1.10275440,1.12104327,854453756.18,29.7937
148,0.4052,2.1700,2.1700,114.25,35448659.56,3544352.16,163447396.60,248392268.65,411839665.24,66564.23,4.62251579,0.00091418,0.02925373,0.01828358,1.10294520,1.12122879,854601653.74,29.7802
149,0.4079,2.1700,2.1700,114.25,35454909.16,3544593.70,163500097.44,248406112.78,411906210.22,66544.97,4.62117874,0.00091391,0.02924527,0.01827829,1.10313598,1.12141428,854749532.05,29.7666
150,0.4107,2.1700,2.1700,114.25,35461158.76,3544835.20,163552781.61,248419954.34,411972735.94,66525.73,4.61984211,0.00091365,0.02923681,0.01827301,1.10332674,1.12159975,854897391.11,29.7531
151,0.4134,2.1700,2.1700,114.25,35467408.36,3545076.66,163605449.10,248433793.33,412039242.43,66506.49,4.61850592,0.00091339,0.02922835,0.01826772,1.10351747,1.12178519,855045230.93,29.7396
152,0.4162,2.1700,2.1700,114.25,35473657.96,3545318.09,163658099.93,248447629.74,412105729.68,66487.25,4.61717015,0.00091312,0.02921990,0.01826244,1.10370818,1.12197062,855193051.51,29.7261
153,0.4189,2.1700,2.1700,114.25,35479907.56,3545559.47,163710734.11,248461463.59,412172197.70,66468.02,4.61583481,0.00091286,0.02921145,0.01825716,1.10389886,1.12215601,855340852.86,29.7126
154,0.4216,2.1700,2.1700,114.25,35486157.16,3545800.81,163763351.62,248475294.88,412238646.50,66448.80,4.61449990,0.00091259,0.02920300,0.01825188,1.10408952,1.12234139,855488635.00,29.6991
155,0.4244,2.1700,2.1700,114.25,35492406.76,3546042.12,163815952.49,248489123.59,412305076.08,66429.58,4.61316541,0.00091233,0.02919456,0.01824660,1.10428015,1.12252674,855636397.91,29.6856
156,0.4271,2.1700,2.1700,114.25,35498656.36,3546283.39,163868536.71,248502949.74,412371486.45,66410.37,4.61183135,0.00091207,0.02918611,0.01824132,1.10447075,1.12271207,855784141.62,29.6721
157,0.4298,2.1700,2.1700,114.25,35504905.96,3546524.62,163921104.30,248516773.32,412437877.62,66391.17,4.61049772,0.00091180,0.02917767,0.01823605,1.10466134,1.12289738,855931866.12,29.6586
158,0.4326,2.1700,2.1700,114.25,35511155.56,3546765.81,163973655.25,248530594.34,412504249.59,66371.97,4.60916452,0.00091154,0.02916924,0.01823077,1.10485189,1.12308266,856079571.42,29.6451
159,0.4353,2.1700,2.1700,114.26,35517405.16,3547006.97,164026189.57,248544412.79,412570602.37,66352.78,4.60783174,0.00091128,0.02916080,0.01822550,1.10504242,1.12326793,856227257.53,29.6317
160,0.4381,2.1700,2.1700,114.26,35523654.76,3547248.08,164078707.27,248558228.68,412636935.96,66333.59,4.60649939,0.00091101,0.02915237,0.01822023,1.10523293,1.12345316,856374924.45,29.6182
161,0.4408,2.1700,2.1700,114.26,35529904.36,3547489.16,164131208.36,248572042.01,412703250.37,66314.41,4.60516747,0.00091075,0.02914394,0.01821496,1.10542341,1.12363838,856522572.20,29.6048
162,0.4435,2.1700,2.1700,114.26,35536153.96,3547730.20,164183692.83,248585852.78,412769545.61,66295.24,4.60383597,0.00091048,0.02913551,0.01820970,1.10561387,1.12382357,856670200.77,29.5914
163,0.4463,2.1700,2.1700,114.26,35542403.56,3547971.20,164236160.69,248599660.99,412835821.68,66276.07,4.60250490,0.00091022,0.02912709,0.01820443,1.10580431,1.12400874,856817810.17,29.5779
164,0.4490,2.1700,2.1700,114.26,35548653.16,3548212.16,164288611.95,248613466.64,412902078.59,66256.91,4.60117425,0.00090996,0.02911867,0.01819917,1.10599471,1.12419388,856965400.42,29.5645
165,0.4517,2.1700,2.1700,114.26,35554902.76,3548453.08,164341046.61,248627269.73,412968316.34,66237.75,4.59984403,0.00090970,0.02911025,0.01819391,1.10618510,1.12437900,857112971.50,29.5511
166,0.4545,2.1700,2.1700,114.26,35561152.36,3548693.97,164393464.68,248641070.26,413034534.95,66218.61,4.59851424,0.00090943,0.02910184,0.01818865,1.10637546,1.12456410,857260523.44,29.5377
167,0.4572,2.1700,2.1700,114.26,35567401.96,3548934.82,164445866.17,248654868.24,413100734.41,66199.46,4.59718487,0.00090917,0.02909342,0.01818339,1.10656579,1.12474918,857408056.24,29.5243
168,0.4600,2.1700,2.1700,114.26,35573651.56,3549175.63,164498251.08,248668663.66,413166914.73,66180.33,4.59585593,0.00090891,0.02908501,0.01817813,1.10675610,1.12493423,857555569.90,29.5109
169,0.4627,2.1700,2.1700,114.26,35579901.16,3549416.40,164550619.41,248682456.52,413233075.93,66161.19,4.59452741,0.00090864,0.02907660,0.01817288,1.10694638,1.12511926,857703064.42,29.4975
170,0.4654,2.1700,2.1700,114.26,35586150.76,3549657.13,164602971.16,248696246.83,413299218.00,66142.07,4.59319932,0.00090838,0.02906820,0.01816762,1.10713664,1.12530427,857850539.83,29.4841
171,0.4682,2.1700,2.1700,114.26,35592400.36,3549897.83,164655306.36,248710034.59,413365340.95,66122.95,4.59187165,0.00090812,0.02905980,0.01816237,1.10732688,1.12548925,857997996.11,29.4708
172,0.4709,2.1700,2.1700,114.26,35598649.96,3550138.48,164707624.99,248723819.80,413431444.79,66103.84,4.59054441,0.00090786,0.02905140,0.01815712,1.10751709,1.12567421,858145433.29,29.4574
173,0.4736,2.1700,2.1700,114.26,35604899.56,3550379.10,164759927.07,248737602.45,413497529.52,66084.73,4.58921760,0.00090759,0.02904300,0.01815188,1.10770727,1.12585915,858292851.35,29.4441
174,0.4764,2.1700,2.1700,114.26,35611149.16,3550619.68,164812212.60,248751382.55,413563595.16,66065.63,4.58789120,0.00090733,0.02903461,0.01814663,1.10789743,1.12604406,858440250.32,29.4307
175,0.4791,2.1700,2.1700,114.26,35617398.76,3550860.22,164864481.59,248765160.11,413629641.70,66046.54,4.58656524,0.00090707,0.02902622,0.01814138,1.10808757,1.12622895,858587630.19,29.4174
176,0.4819,2.1700,2.1700,114.26,35623648.36,3551100.73,164916734.03,248778935.11,413695669.15,66027.45,4.58523969,0.00090681,0.02901783,0.01813614,1.10827768,1.12641382,858734990.98,29.4041
177,0.4846,2.1700,2.1700,114.26,35629897.96,3551341.19,164968969.95,248792707.57,413761677.52,66008.37,4.58391457,0.00090655,0.02900944,0.01813090,1.10846777,1.12659867,858882332.68,29.3907
178,0.4873,2.1700,2.1700,114.26,35636147.56,3551581.62,165021189.33,248806477.48,413827666.81,65989.29,4.58258988,0.00090628,0.02900106,0.01812566,1.10865783,1.12678349,859029655.31,29.3774
179,0.4901,2.1700,2.1700,114.26,35642397.16,3551822.01,165073392.19,248820244.85,413893637.04,65970.22,4.58126561,0.00090602,0.02899268,0.01812042,1.10884787,1.12696829,859176958.87,29.3641
180,0.4928,2.1700,2.1700,114.26,35648646.76,3552062.36,165125578.53,248834009.66,413959588.20,65951.16,4.57994176,0.00090576,0.02898430,0.01811519,1.10903788,1.12715307,859324243.36,29.3508
181,0.4956,2.1700,2.1700,114.26,35654896.36,3552302.67,165177748.36,248847771.94,414025520.30,65932.10,4.57861834,0.00090550,0.02897592,0.01810995,1.10922787,1.12733782,859471508.80,29.3375
182,0.4983,2.1700,2.1700,114.26,35661145.96,3552542.95,165229901.68,248861531.67,414091433.35,65913.05,4.57729534,0.00090524,0.02896755,0.01810472,1.10941783,1.12752255,859618755.18,29.3242
183,0.5010,2.1700,2.1700,114.26,35667395.56,3552783.18,165282038.50,248875288.86,414157327.36,65894.01,4.57597276,0.00090497,0.02895918,0.01809949,1.10960777,1.12770726,859765982.52,29.3110
184,0.5038,2.1700,2.1700,114.26,35673645.16,3553023.38,165334158.83,248889043.50,414223202.33,65874.97,4.57465061,0.00090471,0.02895081,0.01809426,1.10979768,1.12789194,859913190.83,29.2977
185,0.5065,2.1700,2.1700,114.26,35679894.76,3553263.54,165386262.66,248902795.61,414289058.27,65855.94,4.57332888,0.00090445,0.02894245,0.01808903,1.10998757,1.12807660,860060380.10,29.2844
186,0.5092,2.1700,2.1700,114.26,35686144.36,3553503.67,165438350.00,248916545.18,414354895.18,65836.91,4.57200757,0.00090419,0.02893409,0.01808380,1.11017744,1.12826124,860207550.34,29.2712
187,0.5120,2.1700,2.1700,114.26,35692393.96,3553743.75,165490420.86,248930292.20,414420713.06,65817.89,4.57068669,0.00090393,0.02892573,0.01807858,1.11036728,1.12844586,860354701.56,29.2579
188,0.5147,2.1700,2.1700,114.26,35698643.56,3553983.80,165542475.25,248944036.69,414486511.94,65798.87,4.56936622,0.00090367,0.02891737,0.01807336,1.11055709,1.12863045,860501833.77,29.2447
189,0.5175,2.1700,2.1700,114.26,35704893.16,3554223.81,165594513.16,248957778.64,414552291.80,65779.87,4.56804619,0.00090341,0.02890902,0.01806814,1.11074689,1.12881502,860648946.97,29.2315
190,0.5202,2.1700,2.1700,114.26,35711142.76,3554463.78,165646534.61,248971518.06,414618052.66,65760.86,4.56672657,0.00090315,0.02890067,0.01806292,1.11093665,1.12899957,860796041.16,29.2183
191,0.5229,2.1700,2.1700,114.27,35717392.36,3554703.71,165698539.60,248985254.93,414683794.53,65741.87,4.56540737,0.00090288,0.02889232,0.01805770,1.11112639,1.12918409,860943116.36,29.2050
192,0.5257,2.1700,2.1700,114.27,35723641.96,3554943.61,165750528.13,248998989.28,414749517.41,65722.88,4.56408860,0.00090262,0.02888397,0.01805248,1.11131611,1.12936859,861090172.57,29.1918
193,0.5284,2.1700,2.1700,114.27,35729891.56,3555183.46,165802500.21,249012721.09,414815221.30,65703.89,4.56277025,0.00090236,0.02887563,0.01804727,1.11150580,1.12955307,861237209.79,29.1786
194,0.5311,2.1700,2.1700,114.27,35736141.16,3555423.28,165854455.85,249026450.36,414880906.21,65684.91,4.56145232,0.00090210,0.02886729,0.01804205,1.11169547,1.12973753,861384228.04,29.1654
195,0.5339,2.1700,2.1700,114.27,35742390.76,3555663.06,165906395.05,249040177.11,414946572.15,65665.94,4.56013481,0.00090184,0.02885895,0.01803684,1.11188512,1.12992196,861531227.32,29.1523
196,0.5366,2.1700,2.1700,114.27,35748640.36,3555902.81,165958317.81,249053901.32,415012219.13,65646.98,4.55881773,0.00090158,0.02885061,0.01803163,1.11207474,1.13010637,861678207.62,29.1391
197,0.5394,2.1700,2.1700,114.27,35754889.96,3556142.51,166010224.14,249067623.00,415077847.14,65628.02,4.55750106,0.00090132,0.02884228,0.01802643,1.11226433,1.13029076,861825168.97,29.1259
198,0.5421,2.1700,2.1700,114.27,35761139.56,3556382.18,166062114.05,249081342.16,415143456.21,65609.06,4.55618482,0.00090106,0.02883395,0.01802122,1.11245390,1.13047512,861972111.37,29.1128
199,0.5448,2.1700,2.1700,114.27,35767389.16,3556621.81,166113987.54,249095058.78,415209046.32,65590.11,4.55486900,0.00090080,0.02882563,0.01801602,1.11264345,1.13065946,862119034.81,29.0996
200,0.5476,2.1700,2.1700,114.27,35773638.76,3556861.40,166165844.61,249108772.88,415274617.49,65571.17,4.55355359,0.00090054,0.02881730,0.01801081,1.11283297,1.13084378,862265939.32,29.0865
201,0.5503,2.1700,2.1700,114.27,35779888.36,3557100.96,166217685.28,249122484.44,415340169.73,65552.24,4.55223861,0.00090028,0.02880898,0.01800561,1.11302246,1.13102808,862412824.89,29.0733
202,0.5530,2.1700,2.1700,114.27,35786137.96,3557340.47,166269509.55,249136193.49,415405703.03,65533.31,4.55092405,0.00090002,0.02880066,0.01800041,1.11321194,1.13121235,862559691.53,29.0602
203,0.5558,2.1700,2.1700,114.27,35792387.56,3557579.95,166321317.41,249149900.01,415471217.42,65514.38,4.54960991,0.00089976,0.02879234,0.01799521,1.11340138,1.13139660,862706539.25,29.0471
204,0.5585,2.1700,2.1700,114.27,35798637.16,3557819.39,166373108.88,249163604.00,415536712.88,65495.47,4.54829619,0.00089950,0.02878403,0.01799002,1.11359081,1.13158083,862853368.04,29.0340
205,0.5613,2.1700,2.1700,114.27,35804886.76,3558058.79,166424883.97,249177305.47,415602189.43,65476.55,4.54698289,0.00089924,0.02877572,0.01798482,1.11378021,1.13176503,863000177.93,29.0209
206,0.5640,2.1700,2.1700,114.27,35811136.36,3558298.16,166476642.67,249191004.42,415667647.08,65457.65,4.54567001,0.00089898,0.02876741,0.01797963,1.11396958,1.13194921,863146968.91,29.0078
207,0.5667,2.1700,2.1700,114.27,35817385.96,3558537.49,166528384.99,249204700.84,415733085.83,65438.75,4.54435755,0.00089872,0.02875910,0.01797444,1.11415893,1.13213337,863293740.99,28.9947
208,0.5695,2.1700,2.1700,114.27,35823635.56,3558776.78,166580110.94,249218394.74,415798505.69,65419.86,4.54304551,0.00089846,0.02875080,0.01796925,1.11434826,1.13231751,863440494.18,28.9816
209,0.5722,2.1700,2.1700,114.27,35829885.16,3559016.03,166631820.53,249232086.13,415863906.65,65400.97,4.54173389,0.00089820,0.02874250,0.01796406,1.11453756,1.13250162,863587228.48,28.9685
210,0.5749,2.1700,2.1700,114.27,35836134.76,3559255.24,166683513.75,249245774.99,415929288.74,65382.09,4.54042269,0.00089794,0.02873420,0.01795888,1.11472683,1.13268571,863733943.90,28.9554
211,0.5777,2.1700,2.1700,114.27,35842384.36,3559494.42,166735190.61,249259461.34,415994651.95,65363.21,4.53911191,0.00089768,0.02872591,0.01795369,1.11491609,1.13286978,863880640.45,28.9424
212,0.5804,2.1700,2.1700,114.27,35848633.96,3559733.56,166786851.13,249273145.17,416059996.30,65344.34,4.53780155,0.00089743,0.02871761,0.01794851,1.11510531,1.13305382,864027318.12,28.9293
213,0.5832,2.1700,2.1700,114.27,35854883.56,3559972.66,166838495.29,249286826.48,416125321.77,65325.48,4.53649161,0.00089717,0.02870932,0.01794333,1.11529452,1.13323784,864173976.94,28.9163
214,0.5859,2.1700,2.1700,114.27,35861133.16,3560211.72,166890123.12,249300505.28,416190628.40,65306.62,4.53518208,0.00089691,0.02870104,0.01793815,1.11548370,1.13342184,864320616.89,28.9032
215,0.5886,2.1700,2.1700,114.27,35867382.76,3560450.75,166941734.61,249314181.56,416255916.17,65287.77,4.53387298,0.00089665,0.02869275,0.01793297,1.11567285,1.13360582,864467238.00,28.8902
216,0.5914,2.1700,2.1700,114.27,35873632.36,3560689.73,166993329.77,249327855.32,416321185.09,65268.93,4.53256429,0.00089639,0.02868447,0.01792779,1.11586198,1.13378977,864613840.26,28.8772
217,0.5941,2.1700,2.1700,114.27,35879881.96,3560928.68,167044908.60,249341526.58,416386435.18,65250.09,4.53125602,0.00089613,0.02867619,0.01792262,1.11605109,1.13397370,864760423.68,28.8641
218,0.5969,2.1700,2.1700,114.27,35886131.56,3561167.60,167096471.11,249355195.32,416451666.43,65231.25,4.52994817,0.00089587,0.02866791,0.01791745,1.11624017,1.13415761,864906988.26,28.8511
219,0.5996,2.1700,2.1700,114.27,35892381.16,3561406.47,167148017.31,249368861.55,416516878.86,65212.43,4.52864074,0.00089561,0.02865964,0.01791227,1.11642922,1.13434150,865053534.02,28.8381
220,0.6023,2.1700,2.1700,114.27,35898630.76,3561645.31,167199547.20,249382525.27,416582072.47,65193.61,4.52733372,0.00089536,0.02865137,0.01790710,1.11661826,1.13452536,865200060.96,28.8251
221,0.6051,2.1700,2.1700,114.27,35904880.36,3561884.11,167251060.78,249396186.48,416647247.26,65174.79,4.52602713,0.00089510,0.02864310,0.01790194,1.11680727,1.13470920,865346569.09,28.8121
222,0.6078,2.1700,2.1700,114.27,35911129.96,3562122.87,167302558.06,249409845.18,416712403.24,65155.98,4.52472095,0.00089484,0.02863483,0.01789677,1.11699625,1.13489302,865493058.40,28.7992
223,0.6105,2.1700,2.1700,114.28,35917379.56,3562361.59,167354039.04,249423501.37,416777540.42,65137.18,4.52341519,0.00089458,0.02862657,0.01789161,1.11718521,1.13507682,865639528.91,28.7862
224,0.6133,2.1700,2.1700,114.28,35923629.16,3562600.28,167405503.74,249437155.06,416842658.80,65118.38,4.52210985,0.00089432,0.02861831,0.01788644,1.11737415,1.13526059,865785980.63,28.7732
225,0.6160,2.1700,2.1700,114.28,35929878.76,3562838.93,167456952.15,249450806.24,416907758.39,65099.59,4.52080492,0.00089406,0.02861005,0.01788128,1.11756306,1.13544434,865932413.55,28.7603
226,0.6188,2.1700,2.1700,114.28,35936128.36,3563077.54,167508384.29,249464454.91,416972839.20,65080.81,4.51950041,0.00089381,0.02860179,0.01787612,1.11775194,1.13562806,866078827.69,28.7473
227,0.6215,2.1700,2.1700,114.28,35942377.96,3563316.12,167559800.14,249478101.08,417037901.22,65062.03,4.51819632,0.00089355,0.02859354,0.01787096,1.11794081,1.13581177,866225223.05,28.7344
228,0.6242,2.1700,2.1700,114.28,35948627.56,3563554.65,167611199.73,249491744.74,417102944.48,65043.25,4.51689264,0.00089329,0.02858529,0.01786581,1.11812964,1.13599545,866371599.64,28.7214
229,0.6270,2.1700,2.1700,114.28,35954877.16,3563793.15,167662583.06,249505385.91,417167968.96,65024.49,4.51558938,0.00089303,0.02857704,0.01786065,1.11831846,1.13617911,866517957.46,28.7085
230,0.6297,2.1700,2.1700,114.28,35961126.76,3564031.61,167713950.12,249519024.57,417232974.69,65005.73,4.51428654,0.00089277,0.02856880,0.01785550,1.11850725,1.13636275,866664296.52,28.6956
231,0.6324,2.1700,2.1700,114.28,35967376.36,3564270.04,167765300.94,249532660.72,417297961.66,64986.97,4.51298412,0.00089252,0.02856056,0.01785035,1.11869601,1.13654636,866810616.82,28.6827
232,0.6352,2.1700,2.1700,114.28,35973625.96,3564508.43,167816635.50,249546294.38,417362929.88,64968.22,4.51168211,0.00089226,0.02855232,0.01784520,1.11888475,1.13672995,866956918.38,28.6698
233,0.6379,2.1700,2.1700,114.28,35979875.56,3564746.78,167867953.82,249559925.54,417427879.36,64949.48,4.51038052,0.00089200,0.02854408,0.01784005,1.11907347,1.13691352,867103201.19,28.6569
234,0.6407,2.1700,2.1700,114.28,35986125.16,3564985.09,167919255.91,249573554.20,417492810.11,64930.74,4.50907934,0.00089175,0.02853584,0.01783490,1.11926216,1.13709707,867249465.27,28.6440
235,0.6434,2.1700,2.1700,114.28,35992374.76,3565223.36,167970541.76,249587180.36,417557722.12,64912.01,4.50777858,0.00089149,0.02852761,0.01782976,1.11945083,1.13728059,867395710.61,28.6311
236,0.6461,2.1700,2.1700,114.28,35998624.36,3565461.60,168021811.38,249600804.03,417622615.40,64893.29,4.50647823,0.00089123,0.02851938,0.01782461,1.11963948,1.13746409,867541937.23,28.6182
237,0.6489,2.1700,2.1700,114.28,36004873.96,3565699.80,168073064.78,249614425.19,417687489.97,64874.57,4.50517830,0.00089097,0.02851116,0.01781947,1.11982810,1.13764757,867688145.13,28.6054
