day,year,rbp_eib,qap_eib,per_sector_pledge,network_pledge_fil,daily_issuance,circ_supply
2097,5.7413,1.6161,13.7323,0.18910736,10822841.71,36283.69,955124950.85
2098,5.7440,1.6159,13.7304,0.18913820,10820269.75,36272.73,955159223.59
2099,5.7467,1.6157,13.7284,0.18916905,10817703.35,36261.78,955193485.37
2100,5.7495,1.6155,13.7265,0.18919991,10815142.48,36250.83,955227736.19
2101,5.7522,1.6152,13.7246,0.18923077,10812587.15,36239.88,955261976.07
2102,5.7550,1.6150,13.7226,0.18926164,10810037.34,36228.93,955296205.00
2103,5.7577,1.6148,13.7207,0.18929252,10807493.04,36217.99,955330422.99
2104,5.7604,1.6145,13.7188,0.18932340,10804954.24,36207.05,955364630.05
2105,5.7632,1.6143,13.7169,0.18935429,10802420.93,36196.12,955398826.16
2106,5.7659,1.6141,13.7149,0.18938519,10799893.09,36185.19,955433011.35
2107,5.7687,1.6139,13.7130,0.18941609,10797370.72,36174.26,955467185.61
2108,5.7714,1.6136,13.7111,0.18944700,10794853.80,36163.34,955501348.95
2109,5.7741,1.6134,13.7091,0.18947792,10792342.33,36152.42,955535501.36
2110,5.7769,1.6132,13.7072,0.18950884,10789836.30,36141.50,955569642.86
2111,5.7796,1.6130,13.7053,0.18953977,10787335.68,36130.59,955603773.45
2112,5.7823,1.6127,13.7034,0.18957071,10784840.49,36119.68,955637893.12
2113,5.7851,1.6125,13.7014,0.18960166,10782350.69,36108.77,955672001.89
2114,5.7878,1.6123,13.6995,0.18963261,10779866.28,36097.87,955706099.76
2115,5.7906,1.6121,13.6976,0.18966357,10777387.26,36086.97,955740186.73
2116,5.7933,1.6118,13.6957,0.18969453,10774913.61,36076.07,955774262.80
2117,5.7960,1.6116,13.6937,0.18972550,10772445.32,36065.18,955808327.98
2118,5.7988,1.6114,13.6918,0.18975648,10769982.37,36054.29,955842382.27
2119,5.8015,1.6111,13.6899,0.18978746,10767524.77,36043.41,955876425.67
2120,5.8042,1.6109,13.6880,0.18981846,10765072.49,36032.52,955910458.20
2121,5.8070,1.6107,13.6861,0.18984946,10762625.54,36021.65,955944479.84
2122,5.8097,1.6105,13.6841,0.18988046,10760183.89,36010.77,955978490.61
2123,5.8125,1.6102,13.6822,0.18991147,10757747.54,35999.90,956012490.51
2124,5.8152,1.6100,13.6803,0.18994249,10755316.47,35989.03,956046479.54
2125,5.8179,1.6098,13.6784,0.18997352,10752890.69,35978.17,956080457.71
2126,5.8207,1.6096,13.6764,0.19000455,10750470.17,35967.31,956114425.02
2127,5.8234,1.6093,13.6745,0.19003559,10748054.90,35956.45,956148381.47
2128,5.8261,1.6091,13.6726,0.19006663,10745644.88,35945.60,956182327.06
2129,5.8289,1.6089,13.6707,0.19009768,10743240.10,35934.75,956216261.81
2130,5.8316,1.6087,13.6688,0.19012874,10740840.54,35923.90,956250185.71
2131,5.8344,1.6084,13.6668,0.19015981,10738446.20,35913.06,956284098.77
2132,5.8371,1.6082,13.6649,0.19019088,10736057.06,35902.22,956318000.98
2133,5.8398,1.6080,13.6630,0.19022196,10733673.12,35891.38,956351892.36
2134,5.8426,1.6078,13.6611,0.19025304,10731294.36,35880.55,956385772.91
2135,5.8453,1.6075,13.6592,0.19028414,10728920.78,35869.72,956419642.63
2136,5.8480,1.6073,13.6572,0.19031524,10726552.36,35858.89,956453501.52
2137,5.8508,1.6071,13.6553,0.19034634,10724189.09,35848.07,956487349.59
2138,5.8535,1.6068,13.6534,0.19037745,10721830.97,35837.25,956521186.84
2139,5.8563,1.6066,13.6515,0.19040857,10719477.98,35826.44,956555013.28
2140,5.8590,1.6064,13.6496,0.19043970,10717130.11,35815.63,956588828.91
2141,5.8617,1.6062,13.6476,0.19047083,10714787.36,35804.82,956622633.72
2142,5.8645,1.6059,13.6457,0.19050197,10712449.71,35794.01,956656427.74
2143,5.8672,1.6057,13.6438,0.19053311,10710117.16,35783.21,956690210.95
2144,5.8700,1.6055,13.6419,0.19056426,10707789.69,35772.41,956723983.36
2145,5.8727,1.6053,13.6400,0.19059542,10705467.29,35761.62,956757744.98
2146,5.8754,1.6050,13.6381,0.19062659,10703149.96,35750.83,956791495.81
2147,5.8782,1.6048,13.6361,0.19065776,10700837.68,35740.04,956825235.85
2148,5.8809,1.6046,13.6342,0.19068894,10698530.45,35729.26,956858965.10
2149,5.8836,1.6044,13.6323,0.19072012,10696228.25,35718.48,956892683.58
2150,5.8864,1.6041,13.6304,0.19075131,10693931.07,35707.70,956926391.28
2151,5.8891,1.6039,13.6285,0.19078251,10691638.91,35696.93,956960088.21
2152,5.8919,1.6037,13.6266,0.19081371,10689351.75,35686.16,956993774.36
2153,5.8946,1.6035,13.6246,0.19084493,10687069.59,35675.39,957027449.75
2154,5.8973,1.6032,13.6227,0.19087614,10684792.41,35664.63,957061114.38
2155,5.9001,1.6030,13.6208,0.19090737,10682520.21,35653.87,957094768.24
2156,5.9028,1.6028,13.6189,0.19093860,10680252.97,35643.11,957128411.36
2157,5.9055,1.6026,13.6170,0.19096984,10677990.69,35632.36,957162043.71
2158,5.9083,1.6023,13.6151,0.19100108,10675733.35,35621.61,957195665.32
2159,5.9110,1.6021,13.6132,0.19103233,10673480.95,35610.86,957229276.19
2160,5.9138,1.6019,13.6112,0.19106359,10671233.48,35600.12,957262876.31
2161,5.9165,1.6017,13.6093,0.19109485,10668990.92,35589.38,957296465.69
2162,5.9192,1.6014,13.6074,0.19112612,10666753.27,35578.65,957330044.34
2163,5.9220,1.6012,13.6055,0.19115740,10664520.52,35567.92,957363612.25
2164,5.9247,1.6010,13.6036,0.19118868,10662292.66,35557.19,957397169.44
2165,5.9274,1.6008,13.6017,0.19121997,10660069.67,35546.46,957430715.90
2166,5.9302,1.6005,13.5998,0.19125126,10657851.55,35535.74,957464251.64
2167,5.9329,1.6003,13.5979,0.19128257,10655638.30,35525.02,957497776.66
2168,5.9357,1.6001,13.5960,0.19131387,10653429.89,35514.31,957531290.97
2169,5.9384,1.5999,13.5940,0.19134519,10651226.32,35503.60,957564794.57
2170,5.9411,1.5996,13.5921,0.19137651,10649027.58,35492.89,957598287.46
2171,5.9439,1.5994,13.5902,0.19140784,10646833.67,35482.19,957631769.64
2172,5.9466,1.5992,13.5883,0.19143918,10644644.57,35471.48,957665241.13
2173,5.9493,1.5990,13.5864,0.19147052,10642460.26,35460.79,957698701.92
2174,5.9521,1.5987,13.5845,0.19150186,10640280.75,35450.09,957732152.01
2175,5.9548,1.5985,13.5826,0.19153322,10638106.03,35439.40,957765591.41
2176,5.9576,1.5983,13.5807,0.19156458,10635936.08,35428.72,957799020.13
2177,5.9603,1.5981,13.5788,0.19159595,10633770.89,35418.03,957832438.16
2178,5.9630,1.5978,13.5769,0.19162732,10631610.46,35407.35,957865845.51
2179,5.9658,1.5976,13.5750,0.19165870,10629454.78,35396.68,957899242.19
2180,5.9685,1.5974,13.5730,0.19169009,10627303.83,35386.00,957932628.19
2181,5.9713,1.5972,13.5711,0.19172148,10625157.61,35375.33,957966003.52
2182,5.9740,1.5969,13.5692,0.19175288,10623016.10,35364.67,957999368.19
2183,5.9767,1.5967,13.5673,0.19178428,10620879.31,35354.00,958032722.19
2184,5.9795,1.5965,13.5654,0.19181570,10618747.21,35343.34,958066065.53
2185,5.9822,1.5963,13.5635,0.19184711,10616619.81,35332.69,958099398.22
2186,5.9849,1.5960,13.5616,0.19187854,10614497.09,35322.04,958132720.26
2187,5.9877,1.5958,13.5597,0.19190997,10612379.04,35311.39,958166031.64
2188,5.9904,1.5956,13.5578,0.19194141,10610265.65,35300.74,958199332.38
2189,5.9932,1.5954,13.5559,0.19197285,10608156.91,35290.10,958232622.48
2190,5.9959,1.5951,13.5540,0.19200430,10606052.82,35279.46,958265901.94
2191,5.9986,1.5949,13.5521,0.19203576,10603953.37,35268.82,958299170.76
2192,6.0014,1.5947,13.5502,0.19206722,10601858.54,35258.19,958332428.95
2193,6.0041,1.5945,13.5483,0.19209869,10599768.33,35247.56,958365676.52
2194,6.0068,1.5943,13.5464,0.19213017,10597682.73,35236.94,958398913.45
2195,6.0096,1.5940,13.5445,0.19216165,10595601.72,35226.32,958432139.77
2196,6.0123,1.5938,13.5426,0.19219314,10593525.31,35215.70,958465355.47
2197,6.0151,1.5936,13.5407,0.19222463,10591453.48,35205.08,958498560.55
2198,6.0178,1.5934,13.5388,0.19225614,10589386.22,35194.47,958531755.02
2199,6.0205,1.5931,13.5369,0.19228764,10587323.52,35183.86,958564938.88
2200,6.0233,1.5929,13.5350,0.19231916,10585265.37,35173.26,958598112.14
2201,6.0260,1.5927,13.5330,0.19235068,10583211.78,35162.66,958631274.80
2202,6.0287,1.5925,13.5311,0.19238220,10581162.71,35152.06,958664426.86
2203,6.0315,1.5922,13.5292,0.19241374,10579118.18,35141.46,958697568.32
2204,6.0342,1.5920,13.5273,0.19244528,10577078.16,35130.87,958730699.20
2205,6.0370,1.5918,13.5254,0.19247682,10575042.65,35120.29,958763819.48
2206,6.0397,1.5916,13.5235,0.19250837,10573011.65,35109.70,958796929.19
2207,6.0424,1.5913,13.5216,0.19253993,10570985.13,35099.12,958830028.31
2208,6.0452,1.5911,13.5197,0.19257150,10568963.10,35088.54,958863116.85
2209,6.0479,1.5909,13.5178,0.19260307,10566945.54,35077.97,958896194.82
2210,6.0507,1.5907,13.5159,0.19263465,10564932.45,35067.40,958929262.22
2211,6.0534,1.5904,13.5140,0.19266623,10562923.82,35056.83,958962319.05
2212,6.0561,1.5902,13.5121,0.19269782,10560919.63,35046.27,958995365.32
2213,6.0589,1.5900,13.5102,0.19272942,10558919.88,35035.71,959028401.03
2214,6.0616,1.5898,13.5083,0.19276102,10556924.56,35025.15,959061426.18
2215,6.0643,1.5896,13.5064,0.19279263,10554933.67,35014.60,959094440.77
2216,6.0671,1.5893,13.5046,0.19282424,10552947.18,35004.05,959127444.82
2217,6.0698,1.5891,13.5027,0.19285586,10550965.10,34993.50,959160438.32
2218,6.0726,1.5889,13.5008,0.19288749,10548987.42,34982.96,959193421.28
2219,6.0753,1.5887,13.4989,0.19291912,10547014.12,34972.42,959226393.69
2220,6.0780,1.5884,13.4970,0.19295076,10545045.21,34961.88,959259355.57
2221,6.0808,1.5882,13.4951,0.19298241,10543080.66,34951.35,959292306.92
2222,6.0835,1.5880,13.4932,0.19301406,10541120.47,34940.82,959325247.74
2223,6.0862,1.5878,13.4913,0.19304572,10539164.64,34930.29,959358178.03
2224,6.0890,1.5875,13.4894,0.19307739,10537213.15,34919.77,959391097.80
2225,6.0917,1.5873,13.4875,0.19310906,10535265.99,34909.25,959424007.04
2226,6.0945,1.5871,13.4856,0.19314073,10533323.16,34898.73,959456905.78
2227,6.0972,1.5869,13.4837,0.19317242,10531384.66,34888.22,959489793.99
2228,6.0999,1.5867,13.4818,0.19320411,10529450.46,34877.71,959522671.70
2229,6.1027,1.5864,13.4799,0.19323580,10527520.56,34867.20,959555538.91
2230,6.1054,1.5862,13.4780,0.19326751,10525594.95,34856.70,959588395.61
2231,6.1081,1.5860,13.4761,0.19329922,10523673.63,34846.20,959621241.81
2232,6.1109,1.5858,13.4742,0.19333093,10521756.59,34835.70,959654077.51
2233,6.1136,1.5855,13.4723,0.19336265,10519843.81,34825.21,959686902.72
2234,6.1164,1.5853,13.4704,0.19339438,10517935.30,34814.72,959719717.45
2235,6.1191,1.5851,13.4685,0.19342611,10516031.03,34804.24,959752521.68
2236,6.1218,1.5849,13.4666,0.19345785,10514131.01,34793.75,959785315.44
2237,6.1246,1.5846,13.4648,0.19348960,10512235.22,34783.28,959818098.71
2238,6.1273,1.5844,13.4629,0.19352135,10510343.65,34772.80,959850871.51
2239,6.1300,1.5842,13.4610,0.19355311,10508456.31,34762.33,959883633.84
2240,6.1328,1.5840,13.4591,0.19358487,10506573.17,34751.86,959916385.70
2241,6.1355,1.5838,13.4572,0.19361664,10504694.24,34741.39,959949127.09
2242,6.1383,1.5835,13.4553,0.19364842,10502819.50,34730.93,959981858.02
2243,6.1410,1.5833,13.4534,0.19368020,10500948.94,34720.47,960014578.49
2244,6.1437,1.5831,13.4515,0.19371199,10499082.56,34710.02,960047288.50
2245,6.1465,1.5829,13.4496,0.19374378,10497220.34,34699.56,960079988.07
2246,6.1492,1.5826,13.4477,0.19377559,10495362.29,34689.11,960112677.18
2247,6.1520,1.5824,13.4458,0.19380739,10493508.39,34678.67,960145355.85
2248,6.1547,1.5822,13.4440,0.19383921,10491658.63,34668.23,960178024.08
2249,6.1574,1.5820,13.4421,0.19387103,10489813.01,34657.79,960210681.86
2250,6.1602,1.5818,13.4402,0.19390285,10487971.51,34647.35,960243329.22
2251,6.1629,1.5815,13.4383,0.19393468,10486134.14,34636.92,960275966.14
2252,6.1656,1.5813,13.4364,0.19396652,10484300.87,34626.49,960308592.63
2253,6.1684,1.5811,13.4345,0.19399836,10482471.71,34616.07,960341208.70
2254,6.1711,1.5809,13.4326,0.19403022,10480646.64,34605.64,960373814.34
2255,6.1739,1.5806,13.4307,0.19406207,10478825.66,34595.23,960406409.56
2256,6.1766,1.5804,13.4289,0.19409393,10477008.76,34584.81,960438994.38
2257,6.1793,1.5802,13.4270,0.19412580,10475195.93,34574.40,960471568.77
2258,6.1821,1.5800,13.4251,0.19415768,10473387.16,34563.99,960504132.76
2259,6.1848,1.5798,13.4232,0.19418956,10471582.44,34553.58,960536686.35
2260,6.1875,1.5795,13.4213,0.19422144,10469781.78,34543.18,960569229.53
2261,6.1903,1.5793,13.4194,0.19425334,10467985.15,34532.78,960601762.31
2262,6.1930,1.5791,13.4175,0.19428524,10466192.55,34522.39,960634284.70
2263,6.1958,1.5789,13.4156,0.19431714,10464403.98,34512.00,960666796.70
2264,6.1985,1.5786,13.4138,0.19434905,10462619.42,34501.61,960699298.31
2265,6.2012,1.5784,13.4119,0.19438097,10460838.86,34491.22,960731789.53
2266,6.2040,1.5782,13.4100,0.19441289,10459062.31,34480.84,960764270.37
2267,6.2067,1.5780,13.4081,0.19444482,10457289.75,34470.46,960796740.83
2268,6.2094,1.5778,13.4062,0.19447676,10455521.17,34460.09,960829200.92
2269,6.2122,1.5775,13.4043,0.19450870,10453756.56,34449.72,960861650.64
2270,6.2149,1.5773,13.4025,0.19454065,10451995.93,34439.35,960894089.98
2271,6.2177,1.5771,13.4006,0.19457260,10450239.25,34428.98,960926518.96
2272,6.2204,1.5769,13.3987,0.19460456,10448486.53,34418.62,960958937.58
2273,6.2231,1.5767,13.3968,0.19463652,10446737.75,34408.26,960991345.85
2274,6.2259,1.5764,13.3949,0.19466850,10444992.90,34397.91,961023743.75
2275,6.2286,1.5762,13.3930,0.19470047,10443251.99,34387.55,961056131.31
2276,6.2313,1.5760,13.3912,0.19473246,10441515.00,34377.21,961088508.51
2277,6.2341,1.5758,13.3893,0.19476445,10439781.92,34366.86,961120875.37
2278,6.2368,1.5755,13.3874,0.19479644,10438052.74,34356.52,961153231.89
2279,6.2396,1.5753,13.3855,0.19482845,10436327.46,34346.18,961185578.07
2280,6.2423,1.5751,13.3836,0.19486045,10434606.08,34335.84,961217913.91
2281,6.2450,1.5749,13.3818,0.19489247,10432888.57,34325.51,961250239.43
2282,6.2478,1.5747,13.3799,0.19492449,10431174.95,34315.18,961282554.61
2283,6.2505,1.5744,13.3780,0.19495651,10429465.18,34304.86,961314859.47
2284,6.2533,1.5742,13.3761,0.19498854,10427759.28,34294.54,961347154.00
2285,6.2560,1.5740,13.3742,0.19502058,10426057.23,34284.22,961379438.22
2286,6.2587,1.5738,13.3724,0.19505263,10424359.03,34273.90,961411712.12
2287,6.2615,1.5736,13.3705,0.19508468,10422664.66,34263.59,961443975.72
2288,6.2642,1.5733,13.3686,0.19511673,10420974.12,34253.28,961476229.00
2289,6.2669,1.5731,13.3667,0.19514879,10419287.40,34242.98,961508471.97
2290,6.2697,1.5729,13.3648,0.19518086,10417604.50,34232.67,961540704.65
2291,6.2724,1.5727,13.3630,0.19521293,10415925.40,34222.38,961572927.02
2292,6.2752,1.5724,13.3611,0.19524501,10414250.10,34212.08,961605139.10
2293,6.2779,1.5722,13.3592,0.19527710,10412578.60,34201.79,961637340.89
2294,6.2806,1.5720,13.3573,0.19530919,10410910.88,34191.50,961669532.39
2295,6.2834,1.5718,13.3555,0.19534129,10409246.93,34181.21,961701713.60
2296,6.2861,1.5716,13.3536,0.19537339,10407586.76,34170.93,961733884.53
2297,6.2888,1.5713,13.3517,0.19540550,10405930.34,34160.65,961766045.18
2298,6.2916,1.5711,13.3498,0.19543762,10404277.68,34150.38,961798195.56
2299,6.2943,1.5709,13.3480,0.19546974,10402628.77,34140.10,961830335.66
2300,6.2971,1.5707,13.3461,0.19550187,10400983.60,34129.83,961862465.50
2301,6.2998,1.5705,13.3442,0.19553400,10399342.16,34119.57,961894585.07
2302,6.3025,1.5702,13.3423,0.19556614,10397704.44,34109.31,961926694.37
2303,6.3053,1.5700,13.3404,0.19559828,10396070.45,34099.05,961958793.42
2304,6.3080,1.5698,13.3386,0.19563043,10394440.16,34088.79,961990882.21
2305,6.3107,1.5696,13.3367,0.19566259,10392813.57,34078.54,962022960.75
2306,6.3135,1.5694,13.3348,0.19569475,10391190.69,34068.29,962055029.04
2307,6.3162,1.5691,13.3330,0.19572692,10389571.48,34058.04,962087087.08
2308,6.3190,1.5689,13.3311,0.19575910,10387955.97,34047.80,962119134.88
2309,6.3217,1.5687,13.3292,0.19579128,10386344.12,34037.56,962151172.44
2310,6.3244,1.5685,13.3273,0.19582346,10384735.94,34027.32,962183199.77
2311,6.3272,1.5683,13.3255,0.19585566,10383131.42,34017.09,962215216.86
2312,6.3299,1.5680,13.3236,0.19588785,10381530.55,34006.86,962247223.72
2313,6.3326,1.5678,13.3217,0.19592006,10379933.33,33996.64,962279220.36
2314,6.3354,1.5676,13.3198,0.19595227,10378339.75,33986.41,962311206.77
2315,6.3381,1.5674,13.3180,0.19598448,10376749.79,33976.19,962343182.96
2316,6.3409,1.5672,13.3161,0.19601671,10375163.46,33965.98,962375148.94
2317,6.3436,1.5669,13.3142,0.19604893,10373580.75,33955.76,962407104.70
2318,6.3463,1.5667,13.3124,0.19608117,10372001.64,33945.55,962439050.26
2319,6.3491,1.5665,13.3105,0.19611341,10370426.14,33935.35,962470985.60
2320,6.3518,1.5663,13.3086,0.19614565,10368854.23,33925.14,962502910.75
2321,6.3546,1.5661,13.3067,0.19617790,10367285.90,33914.94,962534825.69
2322,6.3573,1.5658,13.3049,0.19621016,10365721.16,33904.75,962566730.44
2323,6.3600,1.5656,13.3030,0.19624242,10364160.00,33894.55,962598624.99
2324,6.3628,1.5654,13.3011,0.19627469,10362602.40,33884.36,962630509.35
2325,6.3655,1.5652,13.2993,0.19630697,10361048.35,33874.18,962662383.53
2326,6.3682,1.5650,13.2974,0.19633925,10359497.87,33863.99,962694247.52
2327,6.3710,1.5647,13.2955,0.19637153,10357950.92,33853.81,962726101.33
2328,6.3737,1.5645,13.2937,0.19640383,10356407.52,33843.63,962757944.97
2329,6.3765,1.5643,13.2918,0.19643612,10354867.64,33833.46,962789778.43
2330,6.3792,1.5641,13.2899,0.19646843,10353331.30,33823.29,962821601.72
2331,6.3819,1.5639,13.2881,0.19650074,10351798.46,33813.12,962853414.84
2332,6.3847,1.5636,13.2862,0.19653305,10350269.14,33802.96,962885217.80
2333,6.3874,1.5634,13.2843,0.19656537,10348743.33,33792.80,962917010.60
2334,6.3901,1.5632,13.2825,0.19659770,10347221.01,33782.64,962948793.24
2335,6.3929,1.5630,13.2806,0.19663003,10345702.17,33772.49,962980565.72
2336,6.3956,1.5628,13.2787,0.19666237,10344186.83,33762.33,963012328.06
2337,6.3984,1.5625,13.2769,0.19669472,10342674.95,33752.19,963044080.24
2338,6.4011,1.5623,13.2750,0.19672707,10341166.55,33742.04,963075822.28
2339,6.4038,1.5621,13.2731,0.19675942,10339661.61,33731.90,963107554.19
2340,6.4066,1.5619,13.2713,0.19679179,10338160.13,33721.76,963139275.95
2341,6.4093,1.5617,13.2694,0.19682415,10336662.09,33711.63,963170987.58
2342,6.4120,1.5614,13.2675,0.19685653,10335167.50,33701.50,963202689.07
2343,6.4148,1.5612,13.2657,0.19688891,10333676.34,33691.37,963234380.44
2344,6.4175,1.5610,13.2638,0.19692129,10332188.61,33681.24,963266061.68
2345,6.4203,1.5608,13.2619,0.19695368,10330704.30,33671.12,963297732.80
2346,6.4230,1.5606,13.2601,0.19698608,10329223.40,33661.00,963329393.80
2347,6.4257,1.5603,13.2582,0.19701848,10327745.91,33650.89,963361044.69
2348,6.4285,1.5601,13.2564,0.19705089,10326271.83,33640.77,963392685.47
2349,6.4312,1.5599,13.2545,0.19708330,10324801.14,33630.67,963424316.13
2350,6.4339,1.5597,13.2526,0.19711572,10323333.83,33620.56,963455936.69
2351,6.4367,1.5595,13.2508,0.19714815,10321869.91,33610.46,963487547.15
2352,6.4394,1.5592,13.2489,0.19718058,10320409.36,33600.36,963519147.51
2353,6.4422,1.5590,13.2470,0.19721302,10318952.18,33590.26,963550737.77
2354,6.4449,1.5588,13.2452,0.19724546,10317498.36,33580.17,963582317.94
2355,6.4476,1.5586,13.2433,0.19727791,10316047.90,33570.08,963613888.02
2356,6.4504,1.5584,13.2415,0.19731036,10314600.78,33559.99,963645448.02
2357,6.4531,1.5581,13.2396,0.19734282,10313157.01,33549.91,963676997.93
2358,6.4559,1.5579,13.2377,0.19737529,10311716.56,33539.83,963708537.76
2359,6.4586,1.5577,13.2359,0.19740776,10310279.45,33529.76,963740067.52
2360,6.4613,1.5575,13.2340,0.19744024,10308845.66,33519.68,963771587.20
2361,6.4641,1.5573,13.2322,0.19747272,10307415.18,33509.61,963803096.81
2362,6.4668,1.5571,13.2303,0.19750521,10305988.01,33499.55,963834596.36
2363,6.4695,1.5568,13.2284,0.19753771,10304564.15,33489.48,963866085.84
2364,6.4723,1.5566,13.2266,0.19757021,10303143.57,33479.42,963897565.26
2365,6.4750,1.5564,13.2247,0.19760271,10301726.29,33469.36,963929034.62
2366,6.4778,1.5562,13.2229,0.19763522,10300312.29,33459.31,963960493.94
2367,6.4805,1.5560,13.2210,0.19766774,10298901.57,33449.26,963991943.20
2368,6.4832,1.5557,13.2191,0.19770026,10297494.11,33439.21,964023382.41
2369,6.4860,1.5555,13.2173,0.19773279,10296089.92,33429.17,964054811.58
2370,6.4887,1.5553,13.2154,0.19776533,10294688.98,33419.13,964086230.70
2371,6.4914,1.5551,13.2136,0.19779787,10293291.29,33409.09,964117639.79
2372,6.4942,1.5549,13.2117,0.19783041,10291896.85,33399.05,964149038.85
2373,6.4969,1.5547,13.2099,0.19786297,10290505.64,33389.02,964180427.87
2374,6.4997,1.5544,13.2080,0.19789552,10289117.66,33379.00,964211806.87
2375,6.5024,1.5542,13.2061,0.19792809,10287732.91,33368.97,964243175.84
2376,6.5051,1.5540,13.2043,0.19796066,10286351.38,33358.95,964274534.78
2377,6.5079,1.5538,13.2024,0.19799323,10284973.05,33348.93,964305883.71
2378,6.5106,1.5536,13.2006,0.19802581,10283597.94,33338.91,964337222.63
2379,6.5133,1.5533,13.1987,0.19805840,10282226.02,33328.90,964368551.53
2380,6.5161,1.5531,13.1969,0.19809099,10280857.29,33318.89,964399870.43
2381,6.5188,1.5529,13.1950,0.19812358,10279491.75,33308.89,964431179.31
