day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
1644,4.5010,0.7943,0.7943,2591.55,41002636.51,3745127.08,226261888.71,259774144.94,486036033.65,37178.01,2.58180640,0.00139499,0.04463955,0.02789972,3.15443743,3.18233715,933472688.81,16.0108
1645,4.5038,0.7938,0.7938,2596.47,41004922.60,3745204.48,226294713.69,259778484.67,486073198.36,37164.71,2.58088263,0.00139534,0.04465087,0.02790679,3.15647979,3.18438658,933507853.52,16.0046
1646,4.5065,0.7933,0.7933,2601.41,41007207.29,3745281.83,226327528.28,259782821.49,486110349.77,37151.41,2.57995923,0.00139569,0.04466219,0.02791387,3.15852344,3.18643731,933543004.93,15.9983
1647,4.5092,0.7928,0.7928,2606.35,41009490.59,3745359.13,226360332.49,259787155.40,486147487.89,37138.12,2.57903620,0.00139605,0.04467351,0.02792095,3.16056837,3.18848932,933578143.06,15.9921
1648,4.5120,0.7923,0.7923,2611.31,41011772.49,3745436.38,226393126.32,259791486.41,486184612.73,37124.84,2.57811356,0.00139640,0.04468484,0.02792803,3.16261459,3.19054262,933613267.89,15.9859
1649,4.5147,0.7918,0.7918,2616.27,41014052.99,3745513.58,226425909.77,259795814.51,486221724.28,37111.55,2.57719128,0.00139676,0.04469617,0.02793511,3.16466210,3.19259721,933648379.44,15.9796
1650,4.5175,0.7914,0.7914,2621.24,41016332.11,3745590.73,226458682.85,259800139.71,486258822.56,37098.28,2.57626938,0.00139711,0.04470751,0.02794219,3.16671091,3.19465310,933683477.72,15.9734
1651,4.5202,0.7909,0.7909,2626.23,41018609.83,3745667.83,226491445.56,259804462.01,486295907.57,37085.01,2.57534786,0.00139746,0.04471885,0.02794928,3.16876100,3.19671028,933718562.73,15.9672
1652,4.5229,0.7904,0.7904,2631.22,41020886.16,3745744.87,226524197.91,259808781.41,486332979.31,37071.74,2.57442671,0.00139782,0.04473019,0.02795637,3.17081238,3.19876875,933753634.48,15.9609
1653,4.5257,0.7899,0.7899,2636.22,41023161.09,3745821.87,226556939.89,259813097.91,486370037.80,37058.49,2.57350594,0.00139817,0.04474154,0.02796346,3.17286506,3.20082852,933788692.96,15.9547
1654,4.5284,0.7894,0.7894,2641.23,41025434.64,3745898.81,226589671.51,259817411.52,486407083.03,37045.23,2.57258554,0.00139853,0.04475289,0.02797055,3.17491903,3.20288958,933823738.19,15.9485
1655,4.5311,0.7889,0.7889,2646.25,41027706.80,3745975.70,226622392.77,259821722.25,486444115.02,37031.98,2.57166551,0.00139888,0.04476424,0.02797765,3.17697429,3.20495194,933858770.18,15.9423
1656,4.5339,0.7885,0.7885,2651.28,41029977.56,3746052.54,226655103.68,259826030.08,486481133.76,37018.74,2.57074586,0.00139924,0.04477560,0.02798475,3.17903085,3.20701560,933893788.92,15.9360
1657,4.5366,0.7880,0.7880,2656.32,41032246.94,3746129.33,226687804.24,259830335.02,486518139.26,37005.50,2.56982658,0.00139959,0.04478696,0.02799185,3.18108871,3.20908056,933928794.42,15.9298
1658,4.5394,0.7875,0.7875,2661.37,41034514.94,3746206.07,226720494.45,259834637.08,486555131.53,36992.27,2.56890767,0.00139995,0.04479832,0.02799895,3.18314786,3.21114681,933963786.69,15.9236
1659,4.5421,0.7870,0.7870,2666.43,41036781.55,3746282.76,226753174.32,259838936.26,486592110.57,36979.04,2.56798914,0.00140030,0.04480969,0.02800606,3.18520831,3.21321436,933998765.74,15.9174
1660,4.5448,0.7865,0.7865,2671.50,41039046.77,3746359.40,226785843.84,259843232.55,486629076.39,36965.82,2.56707098,0.00140066,0.04482106,0.02801316,3.18727005,3.21528322,934033731.56,15.9112
1661,4.5476,0.7861,0.7861,2676.58,41041310.61,3746435.99,226818503.03,259847525.97,486666029.00,36952.61,2.56615320,0.00140101,0.04483244,0.02802027,3.18933310,3.21735337,934068684.16,15.9050
1662,4.5503,0.7856,0.7856,2681.66,41043573.06,3746512.53,226851151.89,259851816.51,486702968.40,36939.40,2.56523578,0.00140137,0.04484382,0.02802739,3.19139744,3.21942483,934103623.56,15.8988
1663,4.5530,0.7851,0.7851,2686.76,41045834.13,3746589.01,226883790.41,259856104.18,486739894.59,36926.19,2.56431874,0.00140173,0.04485520,0.02803450,3.19346308,3.22149758,934138549.75,15.8926
1664,4.5558,0.7846,0.7846,2691.87,41048093.82,3746665.45,226916418.61,259860388.97,486776807.58,36912.99,2.56340207,0.00140208,0.04486659,0.02804162,3.19553003,3.22357165,934173462.74,15.8864
1665,4.5585,0.7841,0.7841,2696.98,41050352.13,3746741.83,226949036.48,259864670.89,486813707.37,36899.80,2.56248578,0.00140244,0.04487798,0.02804874,3.19759828,3.22564701,934208362.53,15.8802
1666,4.5613,0.7837,0.7837,2702.11,41052609.06,3746818.17,226981644.03,259868949.95,486850593.98,36886.61,2.56156985,0.00140279,0.04488937,0.02805586,3.19966783,3.22772368,934243249.14,15.8740
1667,4.5640,0.7832,0.7832,2707.25,41054864.61,3746894.45,227014241.27,259873226.13,486887467.40,36873.42,2.56065430,0.00140315,0.04490077,0.02806298,3.20173868,3.22980166,934278122.56,15.8679
1668,4.5667,0.7827,0.7827,2712.39,41057118.78,3746970.69,227046828.18,259877499.46,486924327.64,36860.24,2.55973912,0.00140351,0.04491217,0.02807011,3.20381084,3.23188094,934312982.81,15.8617
1669,4.5695,0.7822,0.7822,2717.55,41059371.57,3747046.87,227079404.79,259881769.92,486961174.71,36847.07,2.55882431,0.00140386,0.04492357,0.02807723,3.20588430,3.23396153,934347829.88,15.8555
1670,4.5722,0.7817,0.7817,2722.71,41061622.99,3747123.00,227111971.09,259886037.52,486998008.61,36833.90,2.55790987,0.00140422,0.04493498,0.02808436,3.20795907,3.23604343,934382663.78,15.8493
1671,4.5749,0.7813,0.7813,2727.89,41063873.02,3747199.09,227144527.09,259890302.27,487034829.35,36820.74,2.55699581,0.00140457,0.04494640,0.02809150,3.21003514,3.23812664,934417484.52,15.8431
1672,4.5777,0.7808,0.7808,2733.08,41066121.69,3747275.12,227177072.78,259894564.15,487071636.94,36807.58,2.55608211,0.00140493,0.04495781,0.02809863,3.21211252,3.24021116,934452292.10,15.8370
1673,4.5804,0.7803,0.7803,2738.27,41068368.98,3747351.10,227209608.18,259898823.19,487108431.37,36794.43,2.55516878,0.00140529,0.04496923,0.02810577,3.21419122,3.24229698,934487086.53,15.8308
1674,4.5832,0.7798,0.7798,2743.48,41070614.90,3747427.03,227242133.28,259903079.37,487145212.65,36781.28,2.55425583,0.00140565,0.04498065,0.02811291,3.21627121,3.24438412,934521867.81,15.8246
1675,4.5859,0.7794,0.7794,2748.69,41072859.44,3747502.91,227274648.09,259907332.70,487181980.79,36768.14,2.55334324,0.00140600,0.04499208,0.02812005,3.21835252,3.24647257,934556635.96,15.8185
1676,4.5886,0.7789,0.7789,2753.92,41075102.61,3747578.74,227307152.61,259911583.19,487218735.80,36755.01,2.55243103,0.00140636,0.04500351,0.02812719,3.22043514,3.24856234,934591390.96,15.8123
1677,4.5914,0.7784,0.7784,2759.15,41077344.42,3747654.53,227339646.85,259915830.83,487255477.68,36741.88,2.55151918,0.00140672,0.04501495,0.02813434,3.22251907,3.25065341,934626132.84,15.8062
1678,4.5941,0.7779,0.7779,2764.39,41079584.85,3747730.26,227372130.80,259920075.63,487292206.43,36728.75,2.55060771,0.00140707,0.04502638,0.02814149,3.22460432,3.25274581,934660861.59,15.8000
1679,4.5969,0.7775,0.7775,2769.65,41081823.91,3747805.94,227404604.48,259924317.58,487328922.06,36715.63,2.54969660,0.00140743,0.04503783,0.02814864,3.22669087,3.25483951,934695577.22,15.7939
1680,4.5996,0.7770,0.7770,2774.91,41084061.60,3747881.57,227437067.88,259928556.70,487365624.58,36702.52,2.54878586,0.00140779,0.04504927,0.02815579,3.22877874,3.25693454,934730279.74,15.7877
1681,4.6023,0.7765,0.7765,2780.19,41086297.93,3747957.15,227469521.00,259932792.98,487402313.98,36689.41,2.54787550,0.00140815,0.04506072,0.02816295,3.23086793,3.25903088,934764969.14,15.7816
1682,4.6051,0.7760,0.7760,2785.47,41088532.89,3748032.68,227501963.86,259937026.42,487438990.29,36676.30,2.54696550,0.00140851,0.04507217,0.02817011,3.23295843,3.26112853,934799645.45,15.7754
1683,4.6078,0.7756,0.7756,2790.77,41090766.48,3748108.16,227534396.46,259941257.03,487475653.49,36663.20,2.54605587,0.00140886,0.04508363,0.02817727,3.23505024,3.26322751,934834308.65,15.7693
1684,4.6105,0.7751,0.7751,2796.07,41092998.71,3748183.59,227566818.79,259945484.81,487512303.60,36650.11,2.54514660,0.00140922,0.04509509,0.02818443,3.23714337,3.26532780,934868958.76,15.7631
1685,4.6133,0.7746,0.7746,2801.39,41095229.57,3748258.97,227599230.86,259949709.76,487548940.62,36637.02,2.54423771,0.00140958,0.04510655,0.02819160,3.23923782,3.26742942,934903595.79,15.7570
1686,4.6160,0.7741,0.7741,2806.71,41097459.08,3748334.31,227631632.68,259953931.89,487585564.56,36623.94,2.54332918,0.00140994,0.04511802,0.02819876,3.24133359,3.26953235,934938219.73,15.7509
1687,4.6188,0.7737,0.7737,2812.05,41099687.21,3748409.59,227664024.24,259958151.19,487622175.43,36610.86,2.54242103,0.00141030,0.04512949,0.02820593,3.24343068,3.27163661,934972830.59,15.7447
1688,4.6215,0.7732,0.7732,2817.39,41101913.99,3748484.82,227696405.55,259962367.66,487658773.22,36597.79,2.54151324,0.00141066,0.04514097,0.02821310,3.24552909,3.27374219,935007428.38,15.7386
1689,4.6242,0.7727,0.7727,2822.75,41104139.41,3748560.00,227728776.62,259966581.32,487695357.94,36584.72,2.54060582,0.00141101,0.04515244,0.02822028,3.24762881,3.27584909,935042013.10,15.7325
1690,4.6270,0.7722,0.7722,2828.11,41106363.46,3748635.14,227761137.45,259970792.16,487731929.60,36571.66,2.53969876,0.00141137,0.04516393,0.02822745,3.24972986,3.27795732,935076584.77,15.7264
1691,4.6297,0.7718,0.7718,2833.49,41108586.16,3748710.22,227793488.03,259975000.18,487768488.21,36558.61,2.53879207,0.00141173,0.04517541,0.02823463,3.25183224,3.28006687,935111143.37,15.7203
1692,4.6324,0.7713,0.7713,2838.88,41110807.49,3748785.25,227825828.38,259979205.38,487805033.76,36545.55,2.53788575,0.00141209,0.04518690,0.02824181,3.25393593,3.28217775,935145688.93,15.7141
1693,4.6352,0.7708,0.7708,2844.27,41113027.47,3748860.24,227858158.50,259983407.78,487841566.27,36532.51,2.53697980,0.00141245,0.04519839,0.02824900,3.25604095,3.28428995,935180221.44,15.7080
1694,4.6379,0.7704,0.7704,2849.68,41115246.10,3748935.17,227890478.38,259987607.36,487878085.74,36519.47,2.53607421,0.00141281,0.04520989,0.02825618,3.25814730,3.28640348,935214740.90,15.7019
1695,4.6407,0.7699,0.7699,2855.10,41117463.36,3749010.06,227922788.04,259991804.14,487914592.18,36506.43,2.53516899,0.00141317,0.04522139,0.02826337,3.26025497,3.28851834,935249247.34,15.6958
1696,4.6434,0.7694,0.7694,2860.52,41119679.28,3749084.89,227955087.48,259995998.10,487951085.58,36493.40,2.53426414,0.00141353,0.04523290,0.02827056,3.26236396,3.29063452,935283740.74,15.6897
1697,4.6461,0.7689,0.7689,2865.96,41121893.83,3749159.68,227987376.69,260000189.27,487987565.96,36480.38,2.53335965,0.00141389,0.04524440,0.02827775,3.26447429,3.29275204,935318221.12,15.6836
1698,4.6489,0.7685,0.7685,2871.41,41124107.04,3749234.41,228019655.69,260004377.63,488024033.32,36467.36,2.53245552,0.00141425,0.04525592,0.02828495,3.26658594,3.29487089,935352688.48,15.6775
1699,4.6516,0.7680,0.7680,2876.87,41126318.89,3749309.10,228051924.47,260008563.19,488060487.66,36454.35,2.53155177,0.00141461,0.04526743,0.02829214,3.26869892,3.29699107,935387142.83,15.6714
1700,4.6543,0.7675,0.7675,2882.33,41128529.39,3749383.74,228084183.05,260012745.95,488096929.00,36441.34,2.53064838,0.00141497,0.04527895,0.02829934,3.27081323,3.29911258,935421584.16,15.6653
1701,4.6571,0.7671,0.7671,2887.81,41130738.54,3749458.33,228116431.41,260016925.92,488133357.33,36428.33,2.52974535,0.00141533,0.04529047,0.02830655,3.27292887,3.30123542,935456012.50,15.6592
1702,4.6598,0.7666,0.7666,2893.30,41132946.34,3749532.87,228148669.58,260021103.09,488169772.67,36415.33,2.52884269,0.00141569,0.04530200,0.02831375,3.27504584,3.30335960,935490427.83,15.6532
1703,4.6626,0.7661,0.7661,2898.80,41135152.79,3749607.36,228180897.54,260025277.47,488206175.01,36402.34,2.52794039,0.00141605,0.04531353,0.02832096,3.27716415,3.30548511,935524830.17,15.6471
1704,4.6653,0.7657,0.7657,2904.31,41137357.89,3749681.80,228213115.30,260029449.06,488242564.36,36389.35,2.52703846,0.00141641,0.04532506,0.02832817,3.27928379,3.30761195,935559219.53,15.6410
1705,4.6680,0.7652,0.7652,2909.83,41139561.64,3749756.19,228245322.87,260033617.86,488278940.73,36376.37,2.52613689,0.00141677,0.04533660,0.02833538,3.28140476,3.30974013,935593595.90,15.6349
1706,4.6708,0.7647,0.7647,2915.36,41141764.05,3749830.53,228277520.25,260037783.88,488315304.13,36363.39,2.52523569,0.00141713,0.04534814,0.02834259,3.28352706,3.31186965,935627959.29,15.6288
1707,4.6735,0.7643,0.7643,2920.91,41143965.11,3749904.83,228309707.44,260041947.11,488351654.55,36350.42,2.52433485,0.00141749,0.04535969,0.02834981,3.28565070,3.31400051,935662309.71,15.6228
1708,4.6762,0.7638,0.7638,2926.46,41146164.82,3749979.07,228341884.45,260046107.56,488387992.00,36337.46,2.52343438,0.00141785,0.04537124,0.02835702,3.28777568,3.31613270,935696647.17,15.6167
1709,4.6790,0.7633,0.7633,2932.02,41148363.20,3750053.27,228374051.27,260050265.23,488424316.50,36324.49,2.52253427,0.00141821,0.04538279,0.02836424,3.28990199,3.31826624,935730971.66,15.6106
1710,4.6817,0.7629,0.7629,2937.59,41150560.22,3750127.41,228406207.92,260054420.12,488460628.04,36311.54,2.52163452,0.00141857,0.04539435,0.02837147,3.29202964,3.32040111,935765283.20,15.6046
1711,4.6845,0.7624,0.7624,2943.18,41152755.91,3750201.51,228438354.39,260058572.23,488496926.62,36298.59,2.52073514,0.00141893,0.04540591,0.02837869,3.29415863,3.32253733,935799581.78,15.5985
1712,4.6872,0.7619,0.7619,2948.77,41154950.25,3750275.56,228470490.69,260062721.57,488533212.26,36285.64,2.51983612,0.00141930,0.04541747,0.02838592,3.29628896,3.32467488,935833867.42,15.5924
1713,4.6899,0.7615,0.7615,2954.38,41157143.25,3750349.56,228502616.82,260066868.14,488569484.96,36272.70,2.51893746,0.00141966,0.04542904,0.02839315,3.29842063,3.32681378,935868140.12,15.5864
1714,4.6927,0.7610,0.7610,2959.99,41159334.91,3750423.51,228534732.78,260071011.94,488605744.72,36259.76,2.51803916,0.00142002,0.04544061,0.02840038,3.30055364,3.32895402,935902399.89,15.5803
1715,4.6954,0.7605,0.7605,2965.62,41161525.23,3750497.41,228566838.59,260075152.97,488641991.56,36246.83,2.51714123,0.00142038,0.04545218,0.02840761,3.30268800,3.33109561,935936646.72,15.5743
1716,4.6982,0.7601,0.7601,2971.26,41163714.22,3750571.27,228598934.23,260079291.24,488678225.47,36233.91,2.51624366,0.00142074,0.04546376,0.02841485,3.30482369,3.33323854,935970880.63,15.5682
1717,4.7009,0.7596,0.7596,2976.90,41165901.86,3750645.07,228631019.72,260083426.74,488714446.46,36220.99,2.51534646,0.00142110,0.04547534,0.02842209,3.30696073,3.33538282,936005101.62,15.5622
1718,4.7036,0.7591,0.7591,2982.56,41168088.17,3750718.83,228663095.06,260087559.47,488750654.53,36208.07,2.51444961,0.00142147,0.04548693,0.02842933,3.30909911,3.33752844,936039309.69,15.5561
1719,4.7064,0.7587,0.7587,2988.23,41170273.14,3750792.54,228695160.24,260091689.45,488786849.70,36195.17,2.51355313,0.00142183,0.04549852,0.02843657,3.31123884,3.33967541,936073504.86,15.5501
1720,4.7091,0.7582,0.7582,2993.91,41172456.78,3750866.19,228727215.28,260095816.67,488823031.96,36182.26,2.51265701,0.00142219,0.04551011,0.02844382,3.31337991,3.34182373,936107687.12,15.5441
1721,4.7118,0.7577,0.7577,2999.60,41174639.08,3750939.80,228759260.18,260099941.14,488859201.32,36169.36,2.51176125,0.00142255,0.04552171,0.02845107,3.31552233,3.34397340,936141856.48,15.5380
1722,4.7146,0.7573,0.7573,3005.31,41176820.05,3751013.37,228791294.94,260104062.85,488895357.79,36156.47,2.51086585,0.00142292,0.04553331,0.02845832,3.31766610,3.34612441,936176012.95,15.5320
1723,4.7173,0.7568,0.7568,3011.02,41178999.69,3751086.88,228823319.56,260108181.81,488931501.37,36143.58,2.50997081,0.00142328,0.04554491,0.02846557,3.31981121,3.34827678,936210156.53,15.5260
1724,4.7201,0.7564,0.7564,3016.74,41181177.99,3751160.34,228855334.05,260112298.02,488967632.06,36130.70,2.50907614,0.00142364,0.04555652,0.02847283,3.32195768,3.35043050,936244287.23,15.5199
1725,4.7228,0.7559,0.7559,3022.48,41183354.96,3751233.76,228887338.40,260116411.48,489003749.88,36117.82,2.50818182,0.00142400,0.04556813,0.02848008,3.32410549,3.35258557,936278405.04,15.5139
1726,4.7255,0.7554,0.7554,3028.22,41185530.60,3751307.13,228919332.64,260120522.19,489039854.83,36104.95,2.50728787,0.00142437,0.04557975,0.02848734,3.32625466,3.35474200,936312509.99,15.5079
1727,4.7283,0.7550,0.7550,3033.98,41187704.91,3751380.45,228951316.74,260124630.16,489075946.90,36092.08,2.50639427,0.00142473,0.04559137,0.02849461,3.32840517,3.35689978,936346602.07,15.5019
1728,4.7310,0.7545,0.7545,3039.74,41189877.90,3751453.72,228983290.73,260128735.39,489112026.12,36079.21,2.50550104,0.00142509,0.04560299,0.02850187,3.33055704,3.35905891,936380681.28,15.4959
1729,4.7337,0.7540,0.7540,3045.52,41192049.55,3751526.94,229015254.60,260132837.88,489148092.48,36066.36,2.50460816,0.00142546,0.04561462,0.02850914,3.33271026,3.36121940,936414747.64,15.4899
1730,4.7365,0.7536,0.7536,3051.31,41194219.88,3751600.12,229047208.35,260136937.63,489184145.98,36053.51,2.50371565,0.00142582,0.04562625,0.02851641,3.33486484,3.36338124,936448801.14,15.4838
1731,4.7392,0.7531,0.7531,3057.11,41196388.88,3751673.24,229079152.00,260141034.64,489220186.64,36040.66,2.50282349,0.00142618,0.04563788,0.02852368,3.33702077,3.36554445,936482841.80,15.4778
1732,4.7420,0.7527,0.7527,3062.92,41198556.56,3751746.32,229111085.54,260145128.92,489256214.46,36027.82,2.50193170,0.00142655,0.04564952,0.02853095,3.33917806,3.36770901,936516869.62,15.4718
1733,4.7447,0.7522,0.7522,3068.74,41200722.91,3751819.35,229143008.97,260149220.47,489292229.44,36014.98,2.50104026,0.00142691,0.04566116,0.02853823,3.34133670,3.36987493,936550884.60,15.4658
1734,4.7474,0.7517,0.7517,3074.58,41202887.93,3751892.33,229174922.30,260153309.28,489328231.58,36002.15,2.50014919,0.00142728,0.04567281,0.02854550,3.34349670,3.37204220,936584886.75,15.4598
1735,4.7502,0.7513,0.7513,3080.42,41205051.64,3751965.27,229206825.53,260157395.37,489364220.91,35989.32,2.49925847,0.00142764,0.04568446,0.02855279,3.34565806,3.37421084,936618876.07,15.4538
1736,4.7529,0.7508,0.7508,3086.28,41207214.02,3752038.15,229238718.67,260161478.74,489400197.41,35976.50,2.49836811,0.00142800,0.04569611,0.02856007,3.34782078,3.37638084,936652852.57,15.4479
1737,4.7556,0.7504,0.7504,3092.14,41209375.08,3752110.99,229270601.72,260165559.37,489436161.09,35963.68,2.49747811,0.00142837,0.04570777,0.02856735,3.34998485,3.37855221,936686816.25,15.4419
1738,4.7584,0.7499,0.7499,3098.02,41211534.82,3752183.78,229302474.68,260169637.29,489472111.97,35950.87,2.49658847,0.00142873,0.04571943,0.02857464,3.35215029,3.38072493,936720767.13,15.4359
1739,4.7611,0.7495,0.7495,3103.91,41213693.24,3752256.52,229334337.55,260173712.48,489508050.03,35938.07,2.49569919,0.00142910,0.04573109,0.02858193,3.35431709,3.38289902,936754705.20,15.4299
1740,4.7639,0.7490,0.7490,3109.81,41215850.34,3752329.21,229366190.34,260177784.96,489543975.30,35925.27,2.49481026,0.00142946,0.04574276,0.02858922,3.35648525,3.38507447,936788630.46,15.4239
1741,4.7666,0.7485,0.7485,3115.72,41218006.12,3752401.86,229398033.05,260181854.72,489579887.77,35912.47,2.49392170,0.00142983,0.04575443,0.02859652,3.35865477,3.38725129,936822542.94,15.4179
1742,4.7693,0.7481,0.7481,3121.64,41220160.58,3752474.46,229429865.69,260185921.77,489615787.46,35899.68,2.49303349,0.00143019,0.04576610,0.02860382,3.36082566,3.38942948,936856442.62,15.4120
1743,4.7721,0.7476,0.7476,3127.58,41222313.73,3752547.01,229461688.25,260189986.10,489651674.35,35886.90,2.49214564,0.00143056,0.04577778,0.02861111,3.36299792,3.39160903,936890329.52,15.4060
1744,4.7748,0.7472,0.7472,3133.52,41224465.56,3752619.51,229493500.75,260194047.72,489687548.47,35874.12,2.49125814,0.00143092,0.04578947,0.02861842,3.36517153,3.39378995,936924203.63,15.4000
1745,4.7775,0.7467,0.7467,3139.48,41226616.08,3752691.96,229525303.17,260198106.64,489723409.81,35861.34,2.49037100,0.00143129,0.04580115,0.02862572,3.36734652,3.39597224,936958064.98,15.3940
1746,4.7803,0.7463,0.7463,3145.45,41228765.28,3752764.37,229557095.54,260202162.85,489759258.39,35848.57,2.48948422,0.00143165,0.04581284,0.02863303,3.36952287,3.39815590,936991913.55,15.3881
