day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
3032,8.3012,1.4171,12.0414,728.96,49951655.81,4021376.84,263139599.52,275029829.54,538169429.06,27427.79,1.90470733,0.00006788,0.00217226,0.00135766,0.22735570,0.22871336,982830084.23,10.8408
3033,8.3039,1.4169,12.0398,729.41,49955736.60,4021492.00,263160755.60,275036093.12,538196848.72,27419.65,1.90414263,0.00006787,0.00217192,0.00135745,0.22738719,0.22874464,982855503.88,10.8376
3034,8.3066,1.4167,12.0381,729.85,49959816.82,4021607.14,263181904.98,275042355.26,538224260.24,27411.52,1.90357811,0.00006786,0.00217158,0.00135724,0.22741869,0.22877593,982880915.41,10.8344
3035,8.3094,1.4165,12.0364,730.30,49963896.47,4021722.25,263203047.67,275048615.97,538251663.64,27403.40,1.90301377,0.00006785,0.00217125,0.00135703,0.22745020,0.22880722,982906318.80,10.8313
3036,8.3121,1.4163,12.0347,730.74,49967975.54,4021837.34,263224183.67,275054875.25,538279058.92,27395.27,1.90244961,0.00006784,0.00217091,0.00135682,0.22748171,0.22883853,982931714.08,10.8281
3037,8.3149,1.4161,12.0330,731.19,49972054.04,4021952.40,263245312.98,275061133.09,538306446.07,27387.15,1.90188562,0.00006783,0.00217057,0.00135661,0.22751323,0.22886983,982957101.23,10.8249
3038,8.3176,1.4159,12.0313,731.64,49976131.97,4022067.43,263266435.60,275067389.50,538333825.10,27379.03,1.90132182,0.00006782,0.00217023,0.00135639,0.22754476,0.22890115,982982480.26,10.8218
3039,8.3203,1.4157,12.0296,732.09,49980209.32,4022182.44,263287551.55,275073644.47,538361196.02,27370.92,1.90075819,0.00006781,0.00216989,0.00135618,0.22757629,0.22893247,983007851.18,10.8186
3040,8.3231,1.4155,12.0279,732.53,49984286.10,4022297.43,263308660.81,275079898.02,538388558.82,27362.80,1.90019474,0.00006780,0.00216955,0.00135597,0.22760783,0.22896380,983033213.99,10.8154
3041,8.3258,1.4153,12.0262,732.98,49988362.31,4022412.39,263329763.39,275086150.13,538415913.52,27354.69,1.89963147,0.00006779,0.00216921,0.00135576,0.22763938,0.22899514,983058568.68,10.8123
3042,8.3285,1.4152,12.0245,733.43,49992437.94,4022527.33,263350859.29,275092400.81,538443260.10,27346.58,1.89906837,0.00006778,0.00216888,0.00135555,0.22767093,0.22902648,983083915.26,10.8091
3043,8.3313,1.4150,12.0228,733.88,49996513.00,4022642.24,263371948.52,275098650.06,538470598.58,27338.48,1.89850545,0.00006777,0.00216854,0.00135534,0.22770250,0.22905783,983109253.74,10.8059
3044,8.3340,1.4148,12.0212,734.33,50000587.49,4022757.13,263393031.07,275104897.88,538497928.96,27330.38,1.89794271,0.00006776,0.00216820,0.00135513,0.22773406,0.22908919,983134584.12,10.8028
3045,8.3368,1.4146,12.0195,734.78,50004661.41,4022871.99,263414106.96,275111144.27,538525251.23,27322.27,1.89738015,0.00006775,0.00216786,0.00135491,0.22776564,0.22912055,983159906.39,10.7996
3046,8.3395,1.4144,12.0178,735.23,50008734.75,4022986.83,263435176.17,275117389.23,538552565.41,27314.18,1.89681777,0.00006774,0.00216752,0.00135470,0.22779722,0.22915193,983185220.57,10.7964
3047,8.3422,1.4142,12.0161,735.68,50012807.53,4023101.64,263456238.72,275123632.76,538579871.49,27306.08,1.89625556,0.00006772,0.00216719,0.00135449,0.22782881,0.22918330,983210526.65,10.7933
3048,8.3450,1.4140,12.0144,736.13,50016879.73,4023216.43,263477294.61,275129874.87,538607169.47,27297.99,1.89569353,0.00006771,0.00216685,0.00135428,0.22786041,0.22921469,983235824.64,10.7901
3049,8.3477,1.4138,12.0127,736.58,50020951.35,4023331.19,263498343.83,275136115.54,538634459.37,27289.90,1.89513168,0.00006770,0.00216651,0.00135407,0.22789201,0.22924608,983261114.53,10.7870
3050,8.3504,1.4136,12.0110,737.03,50025022.41,4023445.93,263519386.39,275142354.79,538661741.18,27281.81,1.89457001,0.00006769,0.00216617,0.00135386,0.22792362,0.22927748,983286396.34,10.7838
3051,8.3532,1.4134,12.0093,737.48,50029092.89,4023560.64,263540422.29,275148592.61,538689014.90,27273.72,1.89400851,0.00006768,0.00216584,0.00135365,0.22795524,0.22930889,983311670.06,10.7806
3052,8.3559,1.4132,12.0077,737.93,50033162.80,4023675.33,263561451.54,275154829.00,538716280.54,27265.64,1.89344719,0.00006767,0.00216550,0.00135344,0.22798686,0.22934030,983336935.70,10.7775
3053,8.3587,1.4130,12.0060,738.38,50037232.14,4023789.99,263582474.13,275161063.97,538743538.10,27257.56,1.89288605,0.00006766,0.00216516,0.00135323,0.22801849,0.22937172,983362193.26,10.7743
3054,8.3614,1.4128,12.0043,738.83,50041300.91,4023904.63,263603490.07,275167297.51,538770787.58,27249.48,1.89232508,0.00006765,0.00216482,0.00135301,0.22805013,0.22940315,983387442.74,10.7712
3055,8.3641,1.4126,12.0026,739.28,50045369.11,4024019.24,263624499.36,275173529.62,538798028.98,27241.41,1.89176429,0.00006764,0.00216449,0.00135280,0.22808178,0.22943458,983412684.15,10.7680
3056,8.3669,1.4124,12.0009,739.73,50049436.73,4024133.83,263645502.00,275179760.31,538825262.32,27233.33,1.89120368,0.00006763,0.00216415,0.00135259,0.22811343,0.22946602,983437917.48,10.7649
3057,8.3696,1.4122,11.9992,740.19,50053503.78,4024248.40,263666498.00,275185989.58,538852487.58,27225.26,1.89064325,0.00006762,0.00216381,0.00135238,0.22814509,0.22949747,983463142.74,10.7617
3058,8.3723,1.4120,11.9975,740.64,50057570.26,4024362.94,263687487.35,275192217.42,538879704.78,27217.20,1.89008299,0.00006761,0.00216347,0.00135217,0.22817675,0.22952892,983488359.94,10.7586
3059,8.3751,1.4118,11.9958,741.09,50061636.17,4024477.45,263708470.07,275198443.84,538906913.91,27209.13,1.88952291,0.00006760,0.00216314,0.00135196,0.22820842,0.22956038,983513569.07,10.7554
3060,8.3778,1.4116,11.9942,741.55,50065701.51,4024591.94,263729446.14,275204668.83,538934114.97,27201.07,1.88896300,0.00006759,0.00216280,0.00135175,0.22824010,0.22959185,983538770.14,10.7523
3061,8.3806,1.4114,11.9925,742.00,50069766.28,4024706.41,263750415.57,275210892.41,538961307.98,27193.01,1.88840328,0.00006758,0.00216246,0.00135154,0.22827179,0.22962333,983563963.14,10.7491
3062,8.3833,1.4112,11.9908,742.45,50073830.48,4024820.85,263771378.37,275217114.56,538988492.93,27184.95,1.88784373,0.00006757,0.00216213,0.00135133,0.22830348,0.22965481,983589148.09,10.7460
3063,8.3860,1.4110,11.9891,742.91,50077894.10,4024935.26,263792334.54,275223335.28,539015669.82,27176.89,1.88728435,0.00006756,0.00216179,0.00135112,0.22833518,0.22968630,983614324.99,10.7428
3064,8.3888,1.4108,11.9874,743.36,50081957.15,4025049.66,263813284.08,275229554.59,539042838.67,27168.84,1.88672515,0.00006755,0.00216145,0.00135091,0.22836689,0.22971780,983639493.83,10.7397
3065,8.3915,1.4106,11.9857,743.82,50086019.64,4025164.02,263834226.98,275235772.48,539069999.46,27160.79,1.88616613,0.00006753,0.00216111,0.00135070,0.22839860,0.22974930,983664654.62,10.7365
3066,8.3943,1.4104,11.9841,744.27,50090081.55,4025278.36,263855163.26,275241988.94,539097152.20,27152.74,1.88560729,0.00006752,0.00216078,0.00135049,0.22843032,0.22978081,983689807.37,10.7334
3067,8.3970,1.4102,11.9824,744.73,50094142.89,4025392.68,263876092.92,275248203.98,539124296.90,27144.70,1.88504862,0.00006751,0.00216044,0.00135028,0.22846205,0.22981233,983714952.07,10.7302
3068,8.3997,1.4100,11.9807,745.18,50098203.66,4025506.97,263897015.95,275254417.61,539151433.56,27136.66,1.88449013,0.00006750,0.00216011,0.00135007,0.22849379,0.22984385,983740088.72,10.7271
3069,8.4025,1.4098,11.9790,745.64,50102263.86,4025621.24,263917932.37,275260629.81,539178562.18,27128.62,1.88393181,0.00006749,0.00215977,0.00134986,0.22852553,0.22987538,983765217.34,10.7240
3070,8.4052,1.4096,11.9773,746.09,50106323.49,4025735.49,263938842.16,275266840.60,539205682.76,27120.58,1.88337367,0.00006748,0.00215943,0.00134965,0.22855727,0.22990692,983790337.92,10.7208
3071,8.4079,1.4094,11.9756,746.55,50110382.55,4025849.70,263959745.34,275273049.97,539232795.31,27112.55,1.88281571,0.00006747,0.00215910,0.00134943,0.22858903,0.22993846,983815450.47,10.7177
3072,8.4107,1.4092,11.9740,747.01,50114441.04,4025963.90,263980641.90,275279257.92,539259899.82,27104.51,1.88225792,0.00006746,0.00215876,0.00134922,0.22862079,0.22997002,983840554.98,10.7145
3073,8.4134,1.4090,11.9723,747.46,50118498.95,4026078.07,264001531.85,275285464.45,539286996.31,27096.48,1.88170031,0.00006745,0.00215842,0.00134901,0.22865256,0.23000157,983865651.47,10.7114
3074,8.4162,1.4088,11.9706,747.92,50122556.30,4026192.21,264022415.19,275291669.57,539314084.76,27088.46,1.88114288,0.00006744,0.00215809,0.00134880,0.22868434,0.23003314,983890739.93,10.7083
3075,8.4189,1.4086,11.9689,748.38,50126613.08,4026306.33,264043291.93,275297873.27,539341165.20,27080.43,1.88058562,0.00006743,0.00215775,0.00134859,0.22871612,0.23006471,983915820.36,10.7051
3076,8.4216,1.4084,11.9672,748.83,50130669.29,4026420.43,264064162.05,275304075.55,539368237.61,27072.41,1.88002853,0.00006742,0.00215742,0.00134838,0.22874791,0.23009629,983940892.77,10.7020
3077,8.4244,1.4082,11.9655,749.29,50134724.93,4026534.50,264085025.58,275310276.42,539395302.00,27064.39,1.87947162,0.00006741,0.00215708,0.00134817,0.22877970,0.23012788,983965957.16,10.6988
3078,8.4271,1.4080,11.9639,749.75,50138779.99,4026648.54,264105882.50,275316475.87,539422358.37,27056.37,1.87891489,0.00006740,0.00215674,0.00134796,0.22881151,0.23015947,983991013.54,10.6957
3079,8.4298,1.4078,11.9622,750.21,50142834.49,4026762.57,264126732.82,275322673.91,539449406.73,27048.36,1.87835833,0.00006739,0.00215641,0.00134775,0.22884332,0.23019107,984016061.90,10.6926
3080,8.4326,1.4076,11.9605,750.67,50146888.42,4026876.56,264147576.55,275328870.53,539476447.08,27040.35,1.87780195,0.00006738,0.00215607,0.00134754,0.22887513,0.23022268,984041102.24,10.6894
3081,8.4353,1.4074,11.9588,751.13,50150941.78,4026990.54,264168413.68,275335065.74,539503479.42,27032.34,1.87724575,0.00006737,0.00215574,0.00134733,0.22890696,0.23025429,984066134.58,10.6863
3082,8.4381,1.4072,11.9571,751.59,50154994.57,4027104.48,264189244.21,275341259.54,539530503.75,27024.33,1.87668972,0.00006736,0.00215540,0.00134713,0.22893879,0.23028591,984091158.91,10.6832
3083,8.4408,1.4070,11.9555,752.05,50159046.79,4027218.41,264210068.16,275347451.92,539557520.08,27016.33,1.87613386,0.00006735,0.00215506,0.00134692,0.22897063,0.23031754,984116175.24,10.6801
3084,8.4435,1.4068,11.9538,752.51,50163098.44,4027332.31,264230885.52,275353642.89,539584528.41,27008.33,1.87557818,0.00006734,0.00215473,0.00134671,0.22900247,0.23034918,984141183.57,10.6769
3085,8.4463,1.4066,11.9521,752.97,50167149.52,4027446.18,264251696.28,275359832.45,539611528.73,27000.33,1.87502268,0.00006732,0.00215439,0.00134650,0.22903432,0.23038082,984166183.89,10.6738
3086,8.4490,1.4064,11.9504,753.43,50171200.03,4027560.03,264272500.47,275366020.59,539638521.06,26992.33,1.87446735,0.00006731,0.00215406,0.00134629,0.22906618,0.23041247,984191176.22,10.6707
3087,8.4517,1.4062,11.9487,753.89,50175249.97,4027673.85,264293298.07,275372207.33,539665505.40,26984.34,1.87391220,0.00006730,0.00215372,0.00134608,0.22909805,0.23044412,984216160.56,10.6675
3088,8.4545,1.4060,11.9471,754.35,50179299.35,4027787.65,264314089.09,275378392.65,539692481.74,26976.34,1.87335722,0.00006729,0.00215339,0.00134587,0.22912992,0.23047579,984241136.90,10.6644
3089,8.4572,1.4058,11.9454,754.81,50183348.15,4027901.43,264334873.53,275384576.56,539719450.10,26968.35,1.87280241,0.00006728,0.00215305,0.00134566,0.22916180,0.23050746,984266105.26,10.6613
3090,8.4600,1.4056,11.9437,755.27,50187396.39,4028015.18,264355651.40,275390759.07,539746410.46,26960.37,1.87224779,0.00006727,0.00215272,0.00134545,0.22919368,0.23053913,984291065.63,10.6582
3091,8.4627,1.4054,11.9420,755.73,50191444.05,4028128.91,264376422.69,275396940.16,539773362.85,26952.38,1.87169333,0.00006726,0.00215238,0.00134524,0.22922558,0.23057081,984316018.01,10.6550
3092,8.4654,1.4052,11.9403,756.20,50195491.15,4028242.61,264397187.40,275403119.85,539800307.25,26944.40,1.87113905,0.00006725,0.00215205,0.00134503,0.22925748,0.23060251,984340962.41,10.6519
3093,8.4682,1.4050,11.9387,756.66,50199537.68,4028356.29,264417945.55,275409298.12,539827243.67,26936.42,1.87058495,0.00006724,0.00215171,0.00134482,0.22928938,0.23063420,984365898.84,10.6488
3094,8.4709,1.4048,11.9370,757.12,50203583.64,4028469.94,264438697.13,275415474.99,539854172.12,26928.45,1.87003102,0.00006723,0.00215138,0.00134461,0.22932130,0.23066591,984390827.28,10.6457
3095,8.4736,1.4046,11.9353,757.58,50207629.03,4028583.57,264459442.14,275421650.45,539881092.59,26920.47,1.86947727,0.00006722,0.00215104,0.00134440,0.22935322,0.23069762,984415747.76,10.6426
3096,8.4764,1.4045,11.9336,758.05,50211673.86,4028697.18,264480180.59,275427824.50,539908005.09,26912.50,1.86892369,0.00006721,0.00215071,0.00134419,0.22938514,0.23072934,984440660.26,10.6394
3097,8.4791,1.4043,11.9320,758.51,50215718.11,4028810.76,264500912.48,275433997.15,539934909.63,26904.53,1.86837028,0.00006720,0.00215037,0.00134398,0.22941708,0.23076106,984465564.79,10.6363
3098,8.4819,1.4041,11.9303,758.97,50219761.80,4028924.31,264521637.81,275440168.39,539961806.19,26896.57,1.86781705,0.00006719,0.00215004,0.00134377,0.22944902,0.23079279,984490461.35,10.6332
3099,8.4846,1.4039,11.9286,759.44,50223804.92,4029037.84,264542356.57,275446338.22,539988694.79,26888.60,1.86726399,0.00006718,0.00214970,0.00134357,0.22948097,0.23082453,984515349.96,10.6301
3100,8.4873,1.4037,11.9269,759.90,50227847.47,4029151.35,264563068.79,275452506.65,540015575.43,26880.64,1.86671111,0.00006717,0.00214937,0.00134336,0.22951292,0.23085628,984540230.60,10.6270
3101,8.4901,1.4035,11.9253,760.37,50231889.45,4029264.83,264583774.45,275458673.67,540042448.11,26872.68,1.86615840,0.00006716,0.00214904,0.00134315,0.22954488,0.23088803,984565103.28,10.6239
3102,8.4928,1.4033,11.9236,760.83,50235930.86,4029378.29,264604473.55,275464839.28,540069312.84,26864.72,1.86560587,0.00006715,0.00214870,0.00134294,0.22957685,0.23091979,984589968.00,10.6207
3103,8.4956,1.4031,11.9219,761.30,50239971.71,4029491.72,264625166.11,275471003.50,540096169.61,26856.77,1.86505351,0.00006714,0.00214837,0.00134273,0.22960882,0.23095155,984614824.77,10.6176
3104,8.4983,1.4029,11.9202,761.76,50244011.99,4029605.13,264645852.12,275477166.31,540123018.43,26848.82,1.86450133,0.00006713,0.00214803,0.00134252,0.22964081,0.23098333,984639673.59,10.6145
3105,8.5010,1.4027,11.9185,762.23,50248051.70,4029718.52,264666531.59,275483327.71,540149859.30,26840.87,1.86394932,0.00006712,0.00214770,0.00134231,0.22967280,0.23101511,984664514.46,10.6114
3106,8.5038,1.4025,11.9169,762.70,50252090.84,4029831.88,264687204.51,275489487.71,540176692.22,26832.92,1.86339748,0.00006711,0.00214736,0.00134210,0.22970479,0.23104689,984689347.39,10.6083
3107,8.5065,1.4023,11.9152,763.16,50256129.42,4029945.21,264707870.89,275495646.31,540203517.20,26824.98,1.86284582,0.00006709,0.00214703,0.00134189,0.22973679,0.23107869,984714172.36,10.6052
3108,8.5092,1.4021,11.9135,763.63,50260167.43,4030058.52,264728530.73,275501803.51,540230334.24,26817.04,1.86229433,0.00006708,0.00214670,0.00134169,0.22976880,0.23111049,984738989.40,10.6021
3109,8.5120,1.4019,11.9119,764.10,50264204.87,4030171.81,264749184.03,275507959.31,540257143.34,26809.10,1.86174301,0.00006707,0.00214636,0.00134148,0.22980082,0.23114230,984763798.50,10.5990
3110,8.5147,1.4017,11.9102,764.56,50268241.74,4030285.07,264769830.80,275514113.70,540283944.50,26801.16,1.86119187,0.00006706,0.00214603,0.00134127,0.22983284,0.23117411,984788599.67,10.5959
3111,8.5175,1.4015,11.9085,765.03,50272278.05,4030398.31,264790471.03,275520266.70,540310737.73,26793.23,1.86064091,0.00006705,0.00214569,0.00134106,0.22986487,0.23120593,984813392.89,10.5928
3112,8.5202,1.4013,11.9068,765.50,50276313.79,4030511.53,264811104.74,275526418.29,540337523.03,26785.30,1.86009011,0.00006704,0.00214536,0.00134085,0.22989691,0.23123776,984838178.19,10.5897
3113,8.5229,1.4011,11.9052,765.97,50280348.96,4030624.71,264831731.91,275532568.48,540364300.40,26777.37,1.85953949,0.00006703,0.00214503,0.00134064,0.22992895,0.23126960,984862955.56,10.5866
3114,8.5257,1.4009,11.9035,766.43,50284383.56,4030737.88,264852352.56,275538717.28,540391069.84,26769.44,1.85898905,0.00006702,0.00214469,0.00134043,0.22996100,0.23130144,984887725.00,10.5834
3115,8.5284,1.4007,11.9018,766.90,50288417.60,4030851.02,264872966.68,275544864.67,540417831.36,26761.52,1.85843877,0.00006701,0.00214436,0.00134023,0.22999306,0.23133329,984912486.52,10.5803
3116,8.5311,1.4005,11.9001,767.37,50292451.07,4030964.14,264893574.29,275551010.67,540444584.96,26753.60,1.85788867,0.00006700,0.00214403,0.00134002,0.23002513,0.23136514,984937240.12,10.5772
3117,8.5339,1.4003,11.8985,767.84,50296483.98,4031077.23,264914175.37,275557155.27,540471330.63,26745.68,1.85733875,0.00006699,0.00214369,0.00133981,0.23005720,0.23139701,984961985.80,10.5741
3118,8.5366,1.4001,11.8968,768.31,50300516.31,4031190.30,264934769.93,275563298.47,540498068.40,26737.76,1.85678900,0.00006698,0.00214336,0.00133960,0.23008928,0.23142888,984986723.56,10.5710
3119,8.5394,1.3999,11.8951,768.78,50304548.08,4031303.34,264955357.97,275569440.27,540524798.24,26729.85,1.85623942,0.00006697,0.00214303,0.00133939,0.23012136,0.23146075,985011453.41,10.5679
3120,8.5421,1.3997,11.8935,769.25,50308579.29,4031416.36,264975939.50,275575580.68,540551520.18,26721.94,1.85569001,0.00006696,0.00214269,0.00133918,0.23015345,0.23149264,985036175.34,10.5648
3121,8.5448,1.3995,11.8918,769.72,50312609.93,4031529.35,264996514.52,275581719.69,540578234.21,26714.03,1.85514078,0.00006695,0.00214236,0.00133898,0.23018555,0.23152453,985060889.37,10.5617
3122,8.5476,1.3993,11.8901,770.19,50316640.00,4031642.33,265017083.03,275587857.30,540604940.33,26706.12,1.85459172,0.00006694,0.00214203,0.00133877,0.23021766,0.23155642,985085595.49,10.5587
3123,8.5503,1.3991,11.8884,770.66,50320669.50,4031755.27,265037645.03,275593993.52,540631638.54,26698.22,1.85404283,0.00006693,0.00214169,0.00133856,0.23024977,0.23158833,985110293.71,10.5556
3124,8.5530,1.3989,11.8868,771.13,50324698.44,4031868.19,265058200.52,275600128.34,540658328.86,26690.32,1.85349412,0.00006692,0.00214136,0.00133835,0.23028189,0.23162024,985134984.02,10.5525
3125,8.5558,1.3987,11.8851,771.61,50328726.81,4031981.09,265078749.51,275606261.77,540685011.28,26682.42,1.85294558,0.00006691,0.00214103,0.00133814,0.23031401,0.23165216,985159666.44,10.5494
3126,8.5585,1.3985,11.8834,772.08,50332754.62,4032093.96,265099291.99,275612393.80,540711685.79,26674.52,1.85239721,0.00006690,0.00214070,0.00133793,0.23034615,0.23168408,985184340.96,10.5463
3127,8.5613,1.3983,11.8818,772.55,50336781.86,4032206.81,265119827.98,275618524.44,540738352.42,26666.63,1.85184901,0.00006689,0.00214036,0.00133773,0.23037829,0.23171601,985209007.58,10.5432
3128,8.5640,1.3982,11.8801,773.02,50340808.54,4032319.64,265140357.47,275624653.69,540765011.15,26658.73,1.85130099,0.00006688,0.00214003,0.00133752,0.23041043,0.23174795,985233666.32,10.5401
3129,8.5667,1.3980,11.8784,773.50,50344834.65,4032432.44,265160880.46,275630781.54,540791662.00,26650.85,1.85075314,0.00006687,0.00213970,0.00133731,0.23044259,0.23177990,985258317.16,10.5370
3130,8.5695,1.3978,11.8768,773.97,50348860.19,4032545.22,265181396.96,275636908.00,540818304.96,26642.96,1.85020547,0.00006686,0.00213937,0.00133710,0.23047475,0.23181185,985282960.12,10.5339
3131,8.5722,1.3976,11.8751,774.44,50352885.17,4032657.97,265201906.97,275643033.07,540844940.03,26635.07,1.84965796,0.00006684,0.00213903,0.00133690,0.23050691,0.23184381,985307595.20,10.5308
3132,8.5749,1.3974,11.8734,774.92,50356909.58,4032770.70,265222410.48,275649156.74,540871567.23,26627.19,1.84911063,0.00006683,0.00213870,0.00133669,0.23053909,0.23187578,985332222.39,10.5277
3133,8.5777,1.3972,11.8717,775.39,50360933.43,4032883.40,265242907.51,275655279.03,540898186.54,26619.31,1.84856347,0.00006682,0.00213837,0.00133648,0.23057127,0.23190775,985356841.70,10.5246
3134,8.5804,1.3970,11.8701,775.86,50364956.71,4032996.08,265263398.06,275661399.92,540924797.98,26611.44,1.84801648,0.00006681,0.00213804,0.00133627,0.23060346,0.23193973,985381453.14,10.5216
3135,8.5832,1.3968,11.8684,776.34,50368979.42,4033108.73,265283882.11,275667519.43,540951401.54,26603.56,1.84746967,0.00006680,0.00213770,0.00133606,0.23063565,0.23197172,985406056.70,10.5185
3136,8.5859,1.3966,11.8667,776.81,50373001.57,4033221.37,265304359.69,275673637.54,540977997.23,26595.69,1.84692303,0.00006679,0.00213737,0.00133586,0.23066785,0.23200371,985430652.40,10.5154
3137,8.5886,1.3964,11.8651,777.29,50377023.16,4033333.97,265324830.79,275679754.26,541004585.06,26587.82,1.84637656,0.00006678,0.00213704,0.00133565,0.23070006,0.23203571,985455240.22,10.5123
3138,8.5914,1.3962,11.8634,777.76,50381044.18,4033446.56,265345295.41,275685869.60,541031165.01,26579.96,1.84583026,0.00006677,0.00213671,0.00133544,0.23073228,0.23206772,985479820.17,10.5092
3139,8.5941,1.3960,11.8617,778.24,50385064.63,4033559.11,265365753.56,275691983.54,541057737.10,26572.09,1.84528414,0.00006676,0.00213637,0.00133523,0.23076450,0.23209973,985504392.27,10.5061
3140,8.5969,1.3958,11.8601,778.71,50389084.52,4033671.65,265386205.23,275698096.10,541084301.33,26564.23,1.84473818,0.00006675,0.00213604,0.00133503,0.23079673,0.23213175,985528956.50,10.5031
3141,8.5996,1.3956,11.8584,779.19,50393103.85,4033784.16,265406650.43,275704207.27,541110857.70,26556.37,1.84419240,0.00006674,0.00213571,0.00133482,0.23082896,0.23216378,985553512.87,10.5000
3142,8.6023,1.3954,11.8567,779.67,50397122.61,4033896.65,265427089.16,275710317.05,541137406.22,26548.51,1.84364679,0.00006673,0.00213538,0.00133461,0.23086120,0.23219582,985578061.38,10.4969
3143,8.6051,1.3952,11.8551,780.14,50401140.81,4034009.11,265447521.43,275716425.45,541163946.88,26540.66,1.84310135,0.00006672,0.00213505,0.00133440,0.23089345,0.23222786,985602602.04,10.4938
3144,8.6078,1.3950,11.8534,780.62,50405158.44,4034121.55,265467947.23,275722532.46,541190479.68,26532.81,1.84255609,0.00006671,0.00213472,0.00133420,0.23092571,0.23225991,985627134.85,10.4907
3145,8.6105,1.3948,11.8517,781.10,50409175.50,4034233.96,265488366.56,275728638.08,541217004.64,26524.96,1.84201099,0.00006670,0.00213438,0.00133399,0.23095797,0.23229196,985651659.81,10.4877
3146,8.6133,1.3946,11.8501,781.58,50413192.01,4034346.35,265508779.44,275734742.32,541243521.75,26517.11,1.84146607,0.00006669,0.00213405,0.00133378,0.23099024,0.23232403,985676176.92,10.4846
3147,8.6160,1.3944,11.8484,782.05,50417207.94,4034458.71,265529185.85,275740845.17,541270031.02,26509.27,1.84092132,0.00006668,0.00213372,0.00133358,0.23102252,0.23235610,985700686.18,10.4815
3148,8.6188,1.3942,11.8467,782.53,50421223.32,4034571.06,265549585.81,275746946.63,541296532.45,26501.43,1.84037674,0.00006667,0.00213339,0.00133337,0.23105480,0.23238817,985725187.61,10.4784
3149,8.6215,1.3940,11.8451,783.01,50425238.13,4034683.37,265569979.32,275753046.72,541323026.03,26493.59,1.83983234,0.00006666,0.00213306,0.00133316,0.23108709,0.23242025,985749681.19,10.4754
3150,8.6242,1.3938,11.8434,783.49,50429252.37,4034795.67,265590366.37,275759145.41,541349511.78,26485.75,1.83928810,0.00006665,0.00213273,0.00133295,0.23111939,0.23245234,985774166.94,10.4723
3151,8.6270,1.3936,11.8418,783.97,50433266.05,4034907.94,265610746.97,275765242.73,541375989.69,26477.91,1.83874404,0.00006664,0.00213240,0.00133275,0.23115169,0.23248444,985798644.86,10.4692
3152,8.6297,1.3934,11.8401,784.45,50437279.17,4035020.18,265631121.12,275771338.66,541402459.78,26470.08,1.83820014,0.00006663,0.00213206,0.00133254,0.23118401,0.23251655,985823114.94,10.4661
3153,8.6324,1.3932,11.8384,784.93,50441291.72,4035132.40,265651488.82,275777433.21,541428922.03,26462.25,1.83765642,0.00006662,0.00213173,0.00133233,0.23121632,0.23254866,985847577.19,10.4631
3154,8.6352,1.3931,11.8368,785.41,50445303.71,4035244.60,265671850.08,275783526.37,541455376.45,26454.43,1.83711287,0.00006661,0.00213140,0.00133213,0.23124865,0.23258077,985872031.62,10.4600
3155,8.6379,1.3929,11.8351,785.89,50449315.14,4035356.77,265692204.90,275789618.16,541481823.05,26446.60,1.83656949,0.00006660,0.00213107,0.00133192,0.23128098,0.23261290,985896478.22,10.4569
3156,8.6407,1.3927,11.8334,786.37,50453326.00,4035468.92,265712553.27,275795708.56,541508261.83,26438.78,1.83602628,0.00006659,0.00213074,0.00133171,0.23131332,0.23264503,985920917.00,10.4539
3157,8.6434,1.3925,11.8318,786.85,50457336.30,4035581.04,265732895.21,275801797.58,541534692.79,26430.96,1.83548325,0.00006658,0.00213041,0.00133151,0.23134566,0.23267717,985945347.95,10.4508
3158,8.6461,1.3923,11.8301,787.33,50461346.03,4035693.15,265753230.71,275807885.22,541561115.93,26423.14,1.83494038,0.00006656,0.00213008,0.00133130,0.23137801,0.23270931,985969771.10,10.4477
3159,8.6489,1.3921,11.8284,787.81,50465355.20,4035805.22,265773559.78,275813971.48,541587531.26,26415.33,1.83439769,0.00006655,0.00212975,0.00133109,0.23141037,0.23274146,985994186.42,10.4447
3160,8.6516,1.3919,11.8268,788.29,50469363.81,4035917.27,265793882.41,275820056.36,541613938.77,26407.51,1.83385516,0.00006654,0.00212942,0.00133089,0.23144274,0.23277362,986018593.94,10.4416
3161,8.6543,1.3917,11.8251,788.78,50473371.86,4036029.30,265814198.61,275826139.87,541640338.48,26399.70,1.83331281,0.00006653,0.00212909,0.00133068,0.23147511,0.23280579,986042993.64,10.4385
3162,8.6571,1.3915,11.8235,789.26,50477379.34,4036141.31,265834508.39,275832221.99,541666730.38,26391.90,1.83277063,0.00006652,0.00212876,0.00133047,0.23150749,0.23283796,986067385.54,10.4355
3163,8.6598,1.3913,11.8218,789.74,50481386.26,4036253.29,265854811.74,275838302.73,541693114.47,26384.09,1.83222862,0.00006651,0.00212843,0.00133027,0.23153987,0.23287014,986091769.63,10.4324
3164,8.6626,1.3911,11.8201,790.22,50485392.61,4036365.24,265875108.66,275844382.10,541719490.76,26376.29,1.83168678,0.00006650,0.00212810,0.00133006,0.23157227,0.23290233,986116145.92,10.4294
