day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
135,0.3696,2.1292,18.0920,147.63,35359403.32,3540692.26,162760765.75,248182450.26,410943216.01,66556.61,4.62198664,0.00010964,0.00350837,0.00219273,0.05162755,0.05382028,852647871.18,74.4045
136,0.3723,2.1289,18.0894,147.91,35365534.61,3540929.75,162813683.86,248196067.61,411009751.47,66535.46,4.62051774,0.00010962,0.00350775,0.00219234,0.05153854,0.05373088,852795739.96,74.5151
137,0.3751,2.1286,18.0869,148.20,35371665.04,3541167.16,162866585.22,248209680.56,411076265.78,66514.31,4.61904935,0.00010960,0.00350712,0.00219195,0.05144968,0.05364163,852943587.61,74.6259
138,0.3778,2.1283,18.0844,148.48,35377794.61,3541404.50,162919469.85,248223289.11,411142758.95,66493.17,4.61758148,0.00010958,0.00350650,0.00219156,0.05136097,0.05355253,853091414.12,74.7368
139,0.3806,2.1280,18.0818,148.76,35383923.32,3541641.78,162972337.74,248236893.26,411209231.00,66472.04,4.61611413,0.00010956,0.00350588,0.00219118,0.05127241,0.05346359,853239219.49,74.8478
140,0.3833,2.1277,18.0793,149.04,35390051.17,3541878.98,163025188.90,248250493.02,411275681.92,66450.92,4.61464730,0.00010954,0.00350526,0.00219079,0.05118400,0.05337479,853387003.75,74.9591
141,0.3860,2.1274,18.0767,149.33,35396178.15,3542116.12,163078023.34,248264088.39,411342111.72,66429.81,4.61318098,0.00010952,0.00350464,0.00219040,0.05109574,0.05328614,853534766.89,75.0705
142,0.3888,2.1271,18.0742,149.61,35402304.28,3542353.18,163130841.06,248277679.37,411408520.42,66408.70,4.61171519,0.00010950,0.00350402,0.00219001,0.05100763,0.05319764,853682508.92,75.1820
143,0.3915,2.1268,18.0717,149.89,35408429.54,3542590.17,163183642.06,248291265.96,411474908.02,66387.60,4.61024990,0.00010948,0.00350340,0.00218962,0.05091967,0.05310929,853830229.85,75.2937
144,0.3943,2.1265,18.0691,150.18,35414553.94,3542827.09,163236426.36,248304848.16,411541274.53,66366.51,4.60878514,0.00010946,0.00350277,0.00218923,0.05083186,0.05302109,853977929.69,75.4056
145,0.3970,2.1262,18.0666,150.46,35420677.48,3543063.94,163289193.96,248318425.99,411607619.95,66345.42,4.60732089,0.00010944,0.00350215,0.00218885,0.05074420,0.05293304,854125608.44,75.5177
146,0.3997,2.1259,18.0640,150.75,35426800.16,3543300.73,163341944.86,248331999.43,411673944.29,66324.34,4.60585716,0.00010942,0.00350153,0.00218846,0.05065668,0.05284514,854273266.12,75.6299
147,0.4025,2.1256,18.0615,151.04,35432921.99,3543537.44,163394679.07,248345568.49,411740247.56,66303.27,4.60439394,0.00010940,0.00350091,0.00218807,0.05056931,0.05275738,854420902.73,75.7423
148,0.4052,2.1253,18.0590,151.32,35439042.95,3543774.08,163447396.60,248359133.18,411806529.77,66282.21,4.60293124,0.00010938,0.00350029,0.00218768,0.05048210,0.05266978,854568518.27,75.8548
149,0.4079,2.1250,18.0564,151.61,35445163.05,3544010.65,163500097.44,248372693.49,411872790.93,66261.15,4.60146906,0.00010936,0.00349967,0.00218730,0.05039502,0.05258232,854716112.76,75.9675
150,0.4107,2.1247,18.0539,151.90,35451282.29,3544247.15,163552781.61,248386249.43,411939031.03,66240.11,4.60000739,0.00010935,0.00349905,0.00218691,0.05030810,0.05249501,854863686.20,76.0804
151,0.4134,2.1244,18.0513,152.19,35457400.67,3544483.58,163605449.10,248399801.00,412005250.10,66219.07,4.59854623,0.00010933,0.00349843,0.00218652,0.05022132,0.05240784,855011238.60,76.1934
152,0.4162,2.1241,18.0488,152.48,35463518.19,3544719.94,163658099.93,248413348.20,412071448.13,66198.03,4.59708559,0.00010931,0.00349781,0.00218613,0.05013469,0.05232083,855158769.96,76.3066
153,0.4189,2.1238,18.0463,152.77,35469634.85,3544956.23,163710734.11,248426891.03,412137625.14,66177.01,4.59562547,0.00010929,0.00349719,0.00218575,0.05004821,0.05223396,855306280.30,76.4200
154,0.4216,2.1235,18.0437,153.06,35475750.65,3545192.45,163763351.62,248440429.50,412203781.13,66155.99,4.59416585,0.00010927,0.00349657,0.00218536,0.04996188,0.05214723,855453769.62,76.5335
155,0.4244,2.1232,18.0412,153.35,35481865.60,3545428.60,163815952.49,248453963.61,412269916.10,66134.98,4.59270676,0.00010925,0.00349595,0.00218497,0.04987569,0.05206066,855601237.93,76.6472
156,0.4271,2.1229,18.0387,153.64,35487979.68,3545664.68,163868536.71,248467493.36,412336030.08,66113.97,4.59124817,0.00010923,0.00349534,0.00218458,0.04978964,0.05197423,855748685.24,76.7611
157,0.4298,2.1226,18.0361,153.93,35494092.90,3545900.69,163921104.30,248481018.76,412402123.06,66092.98,4.58979011,0.00010921,0.00349472,0.00218420,0.04970374,0.05188794,855896111.55,76.8751
158,0.4326,2.1223,18.0336,154.22,35500205.27,3546136.63,163973655.25,248494539.79,412468195.04,66071.99,4.58833255,0.00010919,0.00349410,0.00218381,0.04961799,0.05180180,856043516.87,76.9893
159,0.4353,2.1221,18.0311,154.52,35506316.77,3546372.51,164026189.57,248508056.48,412534246.05,66051.01,4.58687551,0.00010917,0.00349348,0.00218342,0.04953238,0.05171581,856190901.21,77.1037
160,0.4381,2.1218,18.0285,154.81,35512427.42,3546608.31,164078707.27,248521568.81,412600276.09,66030.03,4.58541898,0.00010915,0.00349286,0.00218304,0.04944692,0.05162996,856338264.58,77.2182
161,0.4408,2.1215,18.0260,155.11,35518537.21,3546844.04,164131208.36,248535076.80,412666285.15,66009.07,4.58396296,0.00010913,0.00349224,0.00218265,0.04936160,0.05154425,856485606.98,77.3329
162,0.4435,2.1212,18.0235,155.40,35524646.14,3547079.70,164183692.83,248548580.43,412732273.26,65988.11,4.58250746,0.00010911,0.00349162,0.00218226,0.04927643,0.05145869,856632928.42,77.4478
163,0.4463,2.1209,18.0209,155.70,35530754.21,3547315.29,164236160.69,248562079.73,412798240.41,65967.16,4.58105247,0.00010909,0.00349101,0.00218188,0.04919140,0.05137328,856780228.91,77.5628
164,0.4490,2.1206,18.0184,155.99,35536861.43,3547550.81,164288611.95,248575574.68,412864186.63,65946.21,4.57959799,0.00010907,0.00349039,0.00218149,0.04910651,0.05128801,856927508.46,77.6780
165,0.4517,2.1203,18.0159,156.29,35542967.78,3547786.27,164341046.61,248589065.29,412930111.90,65925.27,4.57814402,0.00010906,0.00348977,0.00218111,0.04902177,0.05120288,857074767.06,77.7934
166,0.4545,2.1200,18.0133,156.59,35549073.28,3548021.65,164393464.68,248602551.56,412996016.24,65904.34,4.57669057,0.00010904,0.00348915,0.00218072,0.04893718,0.05111790,857222004.74,77.9089
167,0.4572,2.1197,18.0108,156.88,35555177.92,3548256.96,164445866.17,248616033.49,413061899.67,65883.42,4.57523763,0.00010902,0.00348854,0.00218033,0.04885272,0.05103306,857369221.50,78.0246
168,0.4600,2.1194,18.0083,157.18,35561281.70,3548492.21,164498251.08,248629511.10,413127762.17,65862.51,4.57378520,0.00010900,0.00348792,0.00217995,0.04876841,0.05094836,857516417.34,78.1405
169,0.4627,2.1191,18.0057,157.48,35567384.62,3548727.38,164550619.41,248642984.37,413193603.77,65841.60,4.57233327,0.00010898,0.00348730,0.00217956,0.04868424,0.05086381,857663592.27,78.2566
170,0.4654,2.1188,18.0032,157.78,35573486.69,3548962.49,164602971.16,248656453.31,413259424.47,65820.70,4.57088186,0.00010896,0.00348668,0.00217918,0.04860022,0.05077939,857810746.30,78.3728
171,0.4682,2.1185,18.0007,158.08,35579587.90,3549197.52,164655306.36,248669917.92,413325224.28,65799.81,4.56943097,0.00010894,0.00348607,0.00217879,0.04851633,0.05069513,857957879.44,78.4892
172,0.4709,2.1182,17.9982,158.38,35585688.25,3549432.49,164707624.99,248683378.20,413391003.20,65778.92,4.56798058,0.00010892,0.00348545,0.00217841,0.04843259,0.05061100,858104991.69,78.6057
173,0.4736,2.1179,17.9956,158.68,35591787.74,3549667.38,164759927.07,248696834.17,413456761.24,65758.04,4.56653070,0.00010890,0.00348483,0.00217802,0.04834899,0.05052702,858252083.07,78.7225
174,0.4764,2.1176,17.9931,158.98,35597886.38,3549902.21,164812212.60,248710285.81,413522498.41,65737.17,4.56508133,0.00010888,0.00348422,0.00217764,0.04826554,0.05044317,858399153.57,78.8393
175,0.4791,2.1173,17.9906,159.28,35603984.16,3550136.97,164864481.59,248723733.13,413588214.72,65716.31,4.56363247,0.00010886,0.00348360,0.00217725,0.04818222,0.05035947,858546203.21,78.9564
176,0.4819,2.1170,17.9880,159.59,35610081.08,3550371.66,164916734.03,248737176.14,413653910.17,65695.45,4.56218412,0.00010884,0.00348298,0.00217687,0.04809905,0.05027591,858693232.00,79.0737
177,0.4846,2.1167,17.9855,159.89,35616177.15,3550606.28,164968969.95,248750614.83,413719584.77,65674.60,4.56073629,0.00010882,0.00348237,0.00217648,0.04801601,0.05019249,858840239.93,79.1911
178,0.4873,2.1164,17.9830,160.19,35622272.36,3550840.83,165021189.33,248764049.20,413785238.53,65653.76,4.55928896,0.00010880,0.00348175,0.00217610,0.04793312,0.05010922,858987227.03,79.3086
179,0.4901,2.1161,17.9805,160.50,35628366.71,3551075.31,165073392.19,248777479.27,413850871.46,65632.93,4.55784213,0.00010879,0.00348114,0.00217571,0.04785037,0.05002608,859134193.29,79.4264
180,0.4928,2.1158,17.9779,160.80,35634460.21,3551309.72,165125578.53,248790905.03,413916483.56,65612.10,4.55639582,0.00010877,0.00348052,0.00217533,0.04776776,0.04994308,859281138.72,79.5443
181,0.4956,2.1155,17.9754,161.11,35640552.85,3551544.06,165177748.36,248804326.48,413982074.84,65591.28,4.55495002,0.00010875,0.00347991,0.00217494,0.04768528,0.04986023,859428063.34,79.6624
182,0.4983,2.1152,17.9729,161.42,35646644.64,3551778.33,165229901.68,248817743.62,414047645.31,65570.47,4.55350472,0.00010873,0.00347929,0.00217456,0.04760295,0.04977751,859574967.14,79.7807
183,0.5010,2.1149,17.9704,161.72,35652735.56,3552012.54,165282038.50,248831156.47,414113194.97,65549.66,4.55205994,0.00010871,0.00347868,0.00217417,0.04752076,0.04969493,859721850.13,79.8991
184,0.5038,2.1146,17.9678,162.03,35658825.64,3552246.67,165334158.83,248844565.01,414178723.84,65528.87,4.55061566,0.00010869,0.00347806,0.00217379,0.04743871,0.04961249,859868712.33,80.0177
185,0.5065,2.1143,17.9653,162.34,35664914.85,3552480.74,165386262.66,248857969.26,414244231.91,65508.08,4.54917189,0.00010867,0.00347745,0.00217340,0.04735679,0.04953020,860015553.74,80.1365
186,0.5092,2.1140,17.9628,162.65,35671003.22,3552714.74,165438350.00,248871369.20,414309719.20,65487.29,4.54772862,0.00010865,0.00347683,0.00217302,0.04727502,0.04944804,860162374.37,80.2555
187,0.5120,2.1137,17.9603,162.96,35677090.72,3552948.66,165490420.86,248884764.86,414375185.72,65466.52,4.54628586,0.00010863,0.00347622,0.00217264,0.04719338,0.04936602,860309174.22,80.3746
188,0.5147,2.1134,17.9577,163.27,35683177.37,3553182.52,165542475.25,248898156.22,414440631.47,65445.75,4.54484362,0.00010861,0.00347560,0.00217225,0.04711188,0.04928414,860455953.30,80.4939
189,0.5175,2.1131,17.9552,163.58,35689263.17,3553416.31,165594513.16,248911543.29,414506056.45,65424.99,4.54340187,0.00010859,0.00347499,0.00217187,0.04703052,0.04920239,860602711.62,80.6134
190,0.5202,2.1128,17.9527,163.89,35695348.11,3553650.03,165646534.61,248924926.08,414571460.69,65404.23,4.54196064,0.00010857,0.00347437,0.00217148,0.04694930,0.04912079,860749449.18,80.7331
191,0.5229,2.1125,17.9502,164.20,35701432.19,3553883.69,165698539.60,248938304.58,414636844.17,65383.49,4.54051991,0.00010855,0.00347376,0.00217110,0.04686822,0.04903932,860896166.00,80.8529
192,0.5257,2.1122,17.9476,164.51,35707515.42,3554117.27,165750528.13,248951678.79,414702206.92,65362.75,4.53907968,0.00010854,0.00347315,0.00217072,0.04678727,0.04895799,861042862.08,80.9729
193,0.5284,2.1119,17.9451,164.82,35713597.80,3554350.79,165802500.21,248965048.73,414767548.94,65342.02,4.53763997,0.00010852,0.00347253,0.00217033,0.04670646,0.04887680,861189537.43,81.0931
194,0.5311,2.1116,17.9426,165.14,35719679.32,3554584.23,165854455.85,248978414.38,414832870.23,65321.29,4.53620075,0.00010850,0.00347192,0.00216995,0.04662579,0.04879574,861336192.06,81.2134
195,0.5339,2.1113,17.9401,165.45,35725759.98,3554817.61,165906395.05,248991775.76,414898170.80,65300.57,4.53476205,0.00010848,0.00347131,0.00216957,0.04654526,0.04871482,861482825.96,81.3340
196,0.5366,2.1110,17.9376,165.77,35731839.79,3555050.92,165958317.81,249005132.86,414963450.67,65279.86,4.53332385,0.00010846,0.00347069,0.00216918,0.04646486,0.04863404,861629439.16,81.4547
197,0.5394,2.1107,17.9350,166.08,35737918.75,3555284.16,166010224.14,249018485.68,415028709.83,65259.16,4.53188615,0.00010844,0.00347008,0.00216880,0.04638460,0.04855340,861776031.66,81.5755
198,0.5421,2.1105,17.9325,166.40,35743996.85,3555517.33,166062114.05,249031834.24,415093948.29,65238.47,4.53044896,0.00010842,0.00346947,0.00216842,0.04630447,0.04847289,861922603.45,81.6966
199,0.5448,2.1102,17.9300,166.71,35750074.10,3555750.43,166113987.54,249045178.53,415159166.07,65217.78,4.52901227,0.00010840,0.00346885,0.00216803,0.04622448,0.04839252,862069154.56,81.8178
200,0.5476,2.1099,17.9275,167.03,35756150.50,3555983.47,166165844.61,249058518.55,415224363.16,65197.10,4.52757609,0.00010838,0.00346824,0.00216765,0.04614463,0.04831228,862215684.99,81.9392
201,0.5503,2.1096,17.9250,167.35,35762226.04,3556216.43,166217685.28,249071854.30,415289539.59,65176.42,4.52614041,0.00010836,0.00346763,0.00216727,0.04606491,0.04823218,862362194.75,82.0608
202,0.5530,2.1093,17.9224,167.66,35768300.73,3556449.33,166269509.55,249085185.80,415354695.34,65155.76,4.52470524,0.00010834,0.00346702,0.00216688,0.04598533,0.04815221,862508683.84,82.1826
203,0.5558,2.1090,17.9199,167.98,35774374.56,3556682.16,166321317.41,249098513.03,415419830.44,65135.10,4.52327057,0.00010833,0.00346640,0.00216650,0.04590588,0.04807238,862655152.27,82.3045
204,0.5585,2.1087,17.9174,168.30,35780447.54,3556914.92,166373108.88,249111836.00,415484944.88,65114.44,4.52183640,0.00010831,0.00346579,0.00216612,0.04582657,0.04799268,862801600.04,82.4266
205,0.5613,2.1084,17.9149,168.62,35786519.67,3557147.61,166424883.97,249125154.71,415550038.68,65093.80,4.52040274,0.00010829,0.00346518,0.00216574,0.04574739,0.04791312,862948027.18,82.5489
206,0.5640,2.1081,17.9124,168.94,35792590.94,3557380.23,166476642.67,249138469.18,415615111.84,65073.16,4.51896958,0.00010827,0.00346457,0.00216535,0.04566834,0.04783370,863094433.67,82.6714
207,0.5667,2.1078,17.9098,169.26,35798661.36,3557612.79,166528384.99,249151779.38,415680164.37,65052.53,4.51753693,0.00010825,0.00346396,0.00216497,0.04558943,0.04775440,863240819.54,82.7941
208,0.5695,2.1075,17.9073,169.59,35804730.93,3557845.27,166580110.94,249165085.34,415745196.28,65031.91,4.51610477,0.00010823,0.00346334,0.00216459,0.04551066,0.04767525,863387184.78,82.9169
209,0.5722,2.1072,17.9048,169.91,35810799.64,3558077.69,166631820.53,249178387.05,415810207.58,65011.29,4.51467312,0.00010821,0.00346273,0.00216421,0.04543201,0.04759622,863533529.41,83.0399
210,0.5749,2.1069,17.9023,170.23,35816867.50,3558310.04,166683513.75,249191684.51,415875198.26,64990.68,4.51324197,0.00010819,0.00346212,0.00216383,0.04535350,0.04751733,863679853.42,83.1631
211,0.5777,2.1066,17.8998,170.56,35822934.51,3558542.32,166735190.61,249204977.73,415940168.34,64970.08,4.51181133,0.00010817,0.00346151,0.00216344,0.04527513,0.04743857,863826156.84,83.2865
212,0.5804,2.1063,17.8973,170.88,35829000.67,3558774.54,166786851.13,249218266.71,416005117.83,64949.49,4.51038118,0.00010815,0.00346090,0.00216306,0.04519689,0.04735995,863972439.66,83.4100
213,0.5832,2.1060,17.8948,171.20,35835065.97,3559006.68,166838495.29,249231551.44,416070046.73,64928.90,4.50895154,0.00010813,0.00346029,0.00216268,0.04511878,0.04728146,864118701.90,83.5337
214,0.5859,2.1057,17.8922,171.53,35841130.42,3559238.76,166890123.12,249244831.94,416134955.06,64908.32,4.50752240,0.00010811,0.00345968,0.00216230,0.04504080,0.04720310,864264943.55,83.6576
215,0.5886,2.1054,17.8897,171.86,35847194.02,3559470.77,166941734.61,249258108.20,416199842.81,64887.75,4.50609376,0.00010810,0.00345907,0.00216192,0.04496296,0.04712487,864411164.64,83.7817
216,0.5914,2.1051,17.8872,172.18,35853256.77,3559702.71,166993329.77,249271380.22,416264709.99,64867.18,4.50466562,0.00010808,0.00345846,0.00216154,0.04488524,0.04704678,864557365.16,83.9060
217,0.5941,2.1048,17.8847,172.51,35859318.67,3559934.58,167044908.60,249284648.02,416329556.62,64846.63,4.50323798,0.00010806,0.00345785,0.00216116,0.04480766,0.04696882,864703545.12,84.0304
218,0.5969,2.1045,17.8822,172.84,35865379.71,3560166.39,167096471.11,249297911.58,416394382.70,64826.08,4.50181084,0.00010804,0.00345724,0.00216077,0.04473021,0.04689099,864849704.52,84.1550
219,0.5996,2.1042,17.8797,173.17,35871439.90,3560398.13,167148017.31,249311170.92,416459188.23,64805.53,4.50038421,0.00010802,0.00345663,0.00216039,0.04465290,0.04681329,864995843.39,84.2798
220,0.6023,2.1039,17.8772,173.50,35877499.24,3560629.80,167199547.20,249324426.03,416523973.22,64785.00,4.49895807,0.00010800,0.00345602,0.00216001,0.04457571,0.04673572,865141961.72,84.4048
221,0.6051,2.1036,17.8746,173.82,35883557.73,3560861.40,167251060.78,249337676.91,416588737.69,64764.47,4.49753243,0.00010798,0.00345541,0.00215963,0.04449866,0.04665829,865288059.52,84.5300
222,0.6078,2.1033,17.8721,174.16,35889615.37,3561092.93,167302558.06,249350923.58,416653481.64,64743.95,4.49610730,0.00010796,0.00345480,0.00215925,0.04442173,0.04658098,865434136.80,84.6554
223,0.6105,2.1031,17.8696,174.49,35895672.15,3561324.40,167354039.04,249364166.02,416718205.07,64723.43,4.49468266,0.00010794,0.00345419,0.00215887,0.04434494,0.04650381,865580193.56,84.7809
224,0.6133,2.1028,17.8671,174.82,35901728.09,3561555.79,167405503.74,249377404.25,416782907.99,64702.92,4.49325852,0.00010792,0.00345358,0.00215849,0.04426828,0.04642676,865726229.82,84.9066
225,0.6160,2.1025,17.8646,175.15,35907783.17,3561787.12,167456952.15,249390638.26,416847590.41,64682.42,4.49183488,0.00010791,0.00345297,0.00215811,0.04419174,0.04634985,865872245.57,85.0325
226,0.6188,2.1022,17.8621,175.48,35913837.41,3562018.39,167508384.29,249403868.06,416912252.34,64661.93,4.49041174,0.00010789,0.00345236,0.00215773,0.04411534,0.04627307,866018240.84,85.1586
227,0.6215,2.1019,17.8596,175.82,35919890.79,3562249.58,167559800.14,249417093.64,416976893.78,64641.44,4.48898910,0.00010787,0.00345175,0.00215735,0.04403907,0.04619641,866164215.61,85.2848
228,0.6242,2.1016,17.8571,176.15,35925943.32,3562480.71,167611199.73,249430315.02,417041514.75,64620.96,4.48756696,0.00010785,0.00345115,0.00215697,0.04396292,0.04611989,866310169.91,85.4113
229,0.6270,2.1013,17.8546,176.49,35931995.00,3562711.77,167662583.06,249443532.18,417106115.24,64600.49,4.48614532,0.00010783,0.00345054,0.00215659,0.04388691,0.04604350,866456103.74,85.5379
230,0.6297,2.1010,17.8521,176.82,35938045.84,3562942.76,167713950.12,249456745.14,417170695.27,64580.03,4.48472417,0.00010781,0.00344993,0.00215621,0.04381103,0.04596723,866602017.10,85.6647
231,0.6324,2.1007,17.8495,177.16,35944095.82,3563173.68,167765300.94,249469953.90,417235254.84,64559.57,4.48330352,0.00010779,0.00344932,0.00215583,0.04373527,0.04589110,866747910.00,85.7917
232,0.6352,2.1004,17.8470,177.49,35950144.95,3563404.54,167816635.50,249483158.46,417299793.96,64539.12,4.48188337,0.00010777,0.00344871,0.00215545,0.04365964,0.04581509,866893782.46,85.9189
233,0.6379,2.1001,17.8445,177.83,35956193.23,3563635.32,167867953.82,249496358.81,417364312.64,64518.68,4.48046372,0.00010775,0.00344810,0.00215507,0.04358414,0.04573921,867039634.47,86.0463
234,0.6407,2.0998,17.8420,178.17,35962240.66,3563866.05,167919255.91,249509554.97,417428810.88,64498.24,4.47904457,0.00010773,0.00344750,0.00215469,0.04350877,0.04566346,867185466.04,86.1738
235,0.6434,2.0995,17.8395,178.51,35968287.24,3564096.70,167970541.76,249522746.94,417493288.69,64477.81,4.47762591,0.00010772,0.00344689,0.00215431,0.04343353,0.04558784,867331277.19,86.3016
236,0.6461,2.0992,17.8370,178.85,35974332.97,3564327.28,168021811.38,249535934.71,417557746.08,64457.39,4.47620775,0.00010770,0.00344628,0.00215393,0.04335842,0.04551234,867477067.91,86.4295
