day,year,rbp_eib,qap_eib,per_sector_pledge,network_pledge_fil,daily_issuance,circ_supply
2346,6.4230,2.9693,2.9693,0.88527651,92123701.72,38928.12,970691947.12
2347,6.4257,2.9697,2.9697,0.88518867,92128235.54,38919.22,970728866.34
2348,6.4285,2.9701,2.9701,0.88510084,92132767.00,38910.32,970765776.66
2349,6.4312,2.9705,2.9705,0.88501301,92137296.09,38901.43,970802678.09
2350,6.4339,2.9709,2.9709,0.88492517,92141822.83,38892.53,970839570.62
2351,6.4367,2.9713,2.9713,0.88483735,92146347.21,38883.64,970876454.27
2352,6.4394,2.9717,2.9717,0.88474952,92150869.25,38874.76,970913329.02
2353,6.4422,2.9721,2.9721,0.88466170,92155388.93,38865.87,970950194.89
2354,6.4449,2.9725,2.9725,0.88457387,92159906.27,38856.99,970987051.88
2355,6.4476,2.9729,2.9729,0.88448605,92164421.27,38848.11,971023899.99
2356,6.4504,2.9733,2.9733,0.88439823,92168933.93,38839.23,971060739.23
2357,6.4531,2.9737,2.9737,0.88431042,92173444.25,38830.36,971097569.59
2358,6.4559,2.9741,2.9741,0.88422260,92177952.24,38821.49,971134391.08
2359,6.4586,2.9744,2.9744,0.88413479,92182457.91,38812.62,971171203.70
2360,6.4613,2.9748,2.9748,0.88404698,92186961.24,38803.75,971208007.45
2361,6.4641,2.9752,2.9752,0.88395917,92191462.26,38794.89,971244802.34
2362,6.4668,2.9756,2.9756,0.88387137,92195960.96,38786.03,971281588.38
2363,6.4695,2.9760,2.9760,0.88378356,92200457.34,38777.17,971318365.55
2364,6.4723,2.9764,2.9764,0.88369576,92204951.40,38768.32,971355133.87
2365,6.4750,2.9768,2.9768,0.88360796,92209443.16,38759.47,971391893.33
2366,6.4778,2.9772,2.9772,0.88352016,92213932.61,38750.62,971428643.95
2367,6.4805,2.9776,2.9776,0.88343236,92218419.76,38741.77,971465385.72
2368,6.4832,2.9780,2.9780,0.88334457,92222904.61,38732.93,971502118.64
2369,6.4860,2.9784,2.9784,0.88325678,92227387.16,38724.08,971538842.73
2370,6.4887,2.9788,2.9788,0.88316899,92231867.41,38715.24,971575557.97
2371,6.4914,2.9792,2.9792,0.88308120,92236345.38,38706.41,971612264.38
2372,6.4942,2.9796,2.9796,0.88299341,92240821.06,38697.57,971648961.95
2373,6.4969,2.9800,2.9800,0.88290563,92245294.45,38688.74,971685650.70
2374,6.4997,2.9804,2.9804,0.88281785,92249765.56,38679.92,971722330.61
2375,6.5024,2.9808,2.9808,0.88273007,92254234.39,38671.09,971759001.70
2376,6.5051,2.9812,2.9812,0.88264229,92258700.95,38662.27,971795663.97
2377,6.5079,2.9816,2.9816,0.88255451,92263165.23,38653.45,971832317.42
2378,6.5106,2.9820,2.9820,0.88246674,92267627.25,38644.63,971868962.05
2379,6.5133,2.9824,2.9824,0.88237897,92272087.00,38635.82,971905597.86
2380,6.5161,2.9828,2.9828,0.88229120,92276544.49,38627.00,971942224.87
2381,6.5188,2.9832,2.9832,0.88220343,92280999.71,38618.19,971978843.06
2382,6.5216,2.9836,2.9836,0.88211567,92285452.68,38609.39,972015452.45
2383,6.5243,2.9840,2.9840,0.88202790,92289903.40,38600.58,972052053.03
2384,6.5270,2.9844,2.9844,0.88194014,92294351.87,38591.78,972088644.81
2385,6.5298,2.9848,2.9848,0.88185238,92298798.08,38582.98,972125227.80
2386,6.5325,2.9852,2.9852,0.88176462,92303242.06,38574.19,972161801.98
2387,6.5352,2.9856,2.9856,0.88167687,92307683.79,38565.39,972198367.38
2388,6.5380,2.9860,2.9860,0.88158911,92312123.28,38556.60,972234923.98
2389,6.5407,2.9864,2.9864,0.88150136,92316560.54,38547.81,972271471.79
2390,6.5435,2.9868,2.9868,0.88141361,92320995.56,38539.03,972308010.82
2391,6.5462,2.9872,2.9872,0.88132587,92325428.35,38530.25,972344541.07
2392,6.5489,2.9876,2.9876,0.88123812,92329858.92,38521.47,972381062.54
2393,6.5517,2.9880,2.9880,0.88115038,92334287.27,38512.69,972417575.22
2394,6.5544,2.9884,2.9884,0.88106264,92338713.39,38503.91,972454079.14
2395,6.5572,2.9888,2.9888,0.88097490,92343137.30,38495.14,972490574.28
2396,6.5599,2.9892,2.9892,0.88088716,92347558.99,38486.37,972527060.65
2397,6.5626,2.9896,2.9896,0.88079943,92351978.47,38477.61,972563538.26
2398,6.5654,2.9900,2.9900,0.88071169,92356395.74,38468.84,972600007.10
2399,6.5681,2.9904,2.9904,0.88062396,92360810.80,38460.08,972636467.19
2400,6.5708,2.9908,2.9908,0.88053623,92365223.66,38451.32,972672918.51
2401,6.5736,2.9912,2.9912,0.88044851,92369634.33,38442.57,972709361.07
2402,6.5763,2.9916,2.9916,0.88036078,92374042.79,38433.81,972745794.89
2403,6.5791,2.9920,2.9920,0.88027306,92378449.06,38425.06,972782219.95
2404,6.5818,2.9924,2.9924,0.88018534,92382853.14,38416.31,972818636.26
2405,6.5845,2.9928,2.9928,0.88009762,92387255.04,38407.57,972855043.83
2406,6.5873,2.9932,2.9932,0.88000990,92391654.74,38398.83,972891442.66
2407,6.5900,2.9936,2.9936,0.87992219,92396052.27,38390.09,972927832.74
2408,6.5927,2.9940,2.9940,0.87983448,92400447.61,38381.35,972964214.09
2409,6.5955,2.9944,2.9944,0.87974677,92404840.78,38372.61,973000586.71
2410,6.5982,2.9948,2.9948,0.87965906,92409231.78,38363.88,973036950.59
2411,6.6010,2.9952,2.9952,0.87957135,92413620.60,38355.15,973073305.74
2412,6.6037,2.9956,2.9956,0.87948365,92418007.26,38346.43,973109652.17
2413,6.6064,2.9960,2.9960,0.87939595,92422391.75,38337.70,973145989.87
2414,6.6092,2.9964,2.9964,0.87930825,92426774.08,38328.98,973182318.85
2415,6.6119,2.9968,2.9968,0.87922055,92431154.25,38320.26,973218639.11
2416,6.6146,2.9972,2.9972,0.87913285,92435532.27,38311.54,973254950.65
2417,6.6174,2.9976,2.9976,0.87904516,92439908.13,38302.83,973291253.48
2418,6.6201,2.9980,2.9980,0.87895747,92444281.84,38294.12,973327547.60
2419,6.6229,2.9984,2.9984,0.87886978,92448653.41,38285.41,973363833.02
2420,6.6256,2.9988,2.9988,0.87878209,92453022.82,38276.71,973400109.72
2421,6.6283,2.9992,2.9992,0.87869441,92457390.10,38268.00,973436377.73
2422,6.6311,2.9996,2.9996,0.87860672,92461755.24,38259.30,973472637.03
2423,6.6338,3.0000,3.0000,0.87851904,92466118.24,38250.61,973508887.63
2424,6.6366,3.0004,3.0004,0.87843136,92470479.11,38241.91,973545129.54
2425,6.6393,3.0008,3.0008,0.87834369,92474837.84,38233.22,973581362.76
2426,6.6420,3.0012,3.0012,0.87825601,92479194.45,38224.53,973617587.29
2427,6.6448,3.0016,3.0016,0.87816834,92483548.94,38215.84,973653803.13
2428,6.6475,3.0020,3.0020,0.87808067,92487901.30,38207.16,973690010.29
2429,6.6502,3.0024,3.0024,0.87799300,92492251.54,38198.47,973726208.76
2430,6.6530,3.0028,3.0028,0.87790533,92496599.67,38189.80,973762398.56
2431,6.6557,3.0032,3.0032,0.87781767,92500945.68,38181.12,973798579.68
2432,6.6585,3.0036,3.0036,0.87773001,92505289.58,38172.44,973834752.12
2433,6.6612,3.0040,3.0040,0.87764235,92509631.37,38163.77,973870915.89
2434,6.6639,3.0044,3.0044,0.87755469,92513971.06,38155.10,973907071.00
2435,6.6667,3.0048,3.0048,0.87746703,92518308.64,38146.44,973943217.44
2436,6.6694,3.0052,3.0052,0.87737938,92522644.13,38137.78,973979355.21
2437,6.6721,3.0056,3.0056,0.87729173,92526977.51,38129.11,974015484.33
2438,6.6749,3.0060,3.0060,0.87720408,92531308.81,38120.46,974051604.78
2439,6.6776,3.0064,3.0064,0.87711643,92535638.01,38111.80,974087716.58
2440,6.6804,3.0068,3.0068,0.87702878,92539965.12,38103.15,974123819.73
2441,6.6831,3.0072,3.0072,0.87694114,92544290.14,38094.50,974159914.23
2442,6.6858,3.0076,3.0076,0.87685350,92548613.09,38085.85,974196000.08
2443,6.6886,3.0080,3.0080,0.87676586,92552933.95,38077.20,974232077.28
2444,6.6913,3.0084,3.0084,0.87667822,92557252.73,38068.56,974268145.84
2445,6.6940,3.0088,3.0088,0.87659059,92561569.44,38059.92,974304205.77
2446,6.6968,3.0092,3.0092,0.87650296,92565884.07,38051.29,974340257.05
2447,6.6995,3.0096,3.0096,0.87641532,92570196.64,38042.65,974376299.70
2448,6.7023,3.0100,3.0100,0.87632770,92574507.13,38034.02,974412333.72
2449,6.7050,3.0104,3.0104,0.87624007,92578815.57,38025.39,974448359.11
2450,6.7077,3.0109,3.0109,0.87615245,92583121.94,38016.76,974484375.87
2451,6.7105,3.0113,3.0113,0.87606482,92587426.25,38008.14,974520384.01
2452,6.7132,3.0117,3.0117,0.87597720,92591728.51,37999.52,974556383.53
2453,6.7159,3.0121,3.0121,0.87588959,92596028.71,37990.90,974592374.43
2454,6.7187,3.0125,3.0125,0.87580197,92600326.86,37982.28,974628356.71
2455,6.7214,3.0129,3.0129,0.87571436,92604622.96,37973.67,974664330.38
2456,6.7242,3.0133,3.0133,0.87562674,92608917.02,37965.06,974700295.44
2457,6.7269,3.0137,3.0137,0.87553913,92613209.03,37956.45,974736251.89
2458,6.7296,3.0141,3.0141,0.87545153,92617499.00,37947.84,974772199.73
2459,6.7324,3.0145,3.0145,0.87536392,92621786.94,37939.24,974808138.97
2460,6.7351,3.0149,3.0149,0.87527632,92626072.84,37930.64,974844069.61
2461,6.7379,3.0153,3.0153,0.87518872,92630356.71,37922.04,974879991.66
2462,6.7406,3.0157,3.0157,0.87510112,92634638.54,37913.45,974915905.10
2463,6.7433,3.0161,3.0161,0.87501352,92638918.35,37904.85,974951809.96
2464,6.7461,3.0165,3.0165,0.87492593,92643196.14,37896.26,974987706.22
2465,6.7488,3.0169,3.0169,0.87483834,92647471.90,37887.68,975023593.90
2466,6.7515,3.0173,3.0173,0.87475075,92651745.64,37879.09,975059472.99
2467,6.7543,3.0177,3.0177,0.87466316,92656017.37,37870.51,975095343.50
2468,6.7570,3.0181,3.0181,0.87457557,92660287.08,37861.93,975131205.43
2469,6.7598,3.0185,3.0185,0.87448799,92664554.78,37853.35,975167058.78
2470,6.7625,3.0189,3.0189,0.87440041,92668820.48,37844.78,975202903.56
2471,6.7652,3.0193,3.0193,0.87431283,92673084.16,37836.21,975238739.77
2472,6.7680,3.0197,3.0197,0.87422525,92677345.84,37827.64,975274567.41
2473,6.7707,3.0201,3.0201,0.87413768,92681605.52,37819.07,975310386.48
2474,6.7734,3.0205,3.0205,0.87405010,92685863.20,37810.51,975346196.98
2475,6.7762,3.0209,3.0209,0.87396253,92690118.89,37801.95,975381998.93
2476,6.7789,3.0213,3.0213,0.87387496,92694372.58,37793.39,975417792.32
2477,6.7817,3.0217,3.0217,0.87378740,92698624.28,37784.83,975453577.15
2478,6.7844,3.0221,3.0221,0.87369983,92702873.99,37776.28,975489353.42
2479,6.7871,3.0225,3.0225,0.87361227,92707121.71,37767.73,975525121.15
2480,6.7899,3.0229,3.0229,0.87352471,92711367.46,37759.18,975560880.33
2481,6.7926,3.0234,3.0234,0.87343715,92715611.22,37750.63,975596630.96
2482,6.7953,3.0238,3.0238,0.87334960,92719853.00,37742.09,975632373.04
2483,6.7981,3.0242,3.0242,0.87326204,92724092.81,37733.55,975668106.59
2484,6.8008,3.0246,3.0246,0.87317449,92728330.64,37725.01,975703831.60
2485,6.8036,3.0250,3.0250,0.87308694,92732566.50,37716.47,975739548.08
2486,6.8063,3.0254,3.0254,0.87299940,92736800.40,37707.94,975775256.02
2487,6.8090,3.0258,3.0258,0.87291185,92741032.32,37699.41,975810955.43
2488,6.8118,3.0262,3.0262,0.87282431,92745262.29,37690.88,975846646.31
2489,6.8145,3.0266,3.0266,0.87273677,92749490.29,37682.36,975882328.67
2490,6.8172,3.0270,3.0270,0.87264923,92753716.34,37673.84,975918002.50
2491,6.8200,3.0274,3.0274,0.87256169,92757940.43,37665.32,975953667.82
2492,6.8227,3.0278,3.0278,0.87247416,92762162.57,37656.80,975989324.62
2493,6.8255,3.0282,3.0282,0.87238663,92766382.75,37648.28,976024972.90
2494,6.8282,3.0286,3.0286,0.87229910,92770600.99,37639.77,976060612.67
2495,6.8309,3.0290,3.0290,0.87221157,92774817.28,37631.26,976096243.93
2496,6.8337,3.0294,3.0294,0.87212405,92779031.63,37622.75,976131866.69
2497,6.8364,3.0298,3.0298,0.87203652,92783244.04,37614.25,976167480.94
2498,6.8392,3.0302,3.0302,0.87194900,92787454.51,37605.75,976203086.69
2499,6.8419,3.0306,3.0306,0.87186148,92791663.04,37597.25,976238683.93
2500,6.8446,3.0310,3.0310,0.87177397,92795869.64,37588.75,976274272.69
2501,6.8474,3.0314,3.0314,0.87168645,92800074.31,37580.26,976309852.94
2502,6.8501,3.0319,3.0319,0.87159894,92804277.05,37571.77,976345424.71
2503,6.8528,3.0323,3.0323,0.87151143,92808477.86,37563.28,976380987.99
2504,6.8556,3.0327,3.0327,0.87142392,92812676.75,37554.79,976416542.78
2505,6.8583,3.0331,3.0331,0.87133642,92816873.72,37546.31,976452089.09
2506,6.8611,3.0335,3.0335,0.87124891,92821068.77,37537.83,976487626.91
2507,6.8638,3.0339,3.0339,0.87116141,92825261.90,37529.35,976523156.26
2508,6.8665,3.0343,3.0343,0.87107391,92829453.12,37520.87,976558677.13
2509,6.8693,3.0347,3.0347,0.87098642,92833642.42,37512.40,976594189.53
2510,6.8720,3.0351,3.0351,0.87089892,92837829.82,37503.93,976629693.46
2511,6.8747,3.0355,3.0355,0.87081143,92842015.31,37495.46,976665188.92
2512,6.8775,3.0359,3.0359,0.87072394,92846198.90,37486.99,976700675.91
2513,6.8802,3.0363,3.0363,0.87063645,92850380.58,37478.53,976736154.44
2514,6.8830,3.0367,3.0367,0.87054897,92854560.36,37470.07,976771624.51
2515,6.8857,3.0371,3.0371,0.87046148,92858738.25,37461.61,976807086.12
2516,6.8884,3.0375,3.0375,0.87037400,92862914.24,37453.16,976842539.27
2517,6.8912,3.0379,3.0379,0.87028652,92867088.34,37444.70,976877983.97
2518,6.8939,3.0383,3.0383,0.87019905,92871260.55,37436.25,976913420.23
2519,6.8966,3.0387,3.0387,0.87011157,92875430.87,37427.80,976948848.03
2520,6.8994,3.0392,3.0392,0.87002410,92879599.30,37419.36,976984267.39
2521,6.9021,3.0396,3.0396,0.86993663,92883765.86,37410.92,977019678.30
2522,6.9049,3.0400,3.0400,0.86984916,92887930.53,37402.48,977055080.78
2523,6.9076,3.0404,3.0404,0.86976170,92892093.32,37394.04,977090474.82
2524,6.9103,3.0408,3.0408,0.86967423,92896254.23,37385.60,977125860.42
2525,6.9131,3.0412,3.0412,0.86958677,92900413.28,37377.17,977161237.59
2526,6.9158,3.0416,3.0416,0.86949931,92904570.45,37368.74,977196606.33
2527,6.9185,3.0420,3.0420,0.86941186,92908725.75,37360.31,977231966.65
2528,6.9213,3.0424,3.0424,0.86932440,92912879.18,37351.89,977267318.53
2529,6.9240,3.0428,3.0428,0.86923695,92917030.75,37343.47,977302662.00
2530,6.9268,3.0432,3.0432,0.86914950,92921180.46,37335.05,977337997.05
2531,6.9295,3.0436,3.0436,0.86906205,92925328.31,37326.63,977373323.68
2532,6.9322,3.0440,3.0440,0.86897461,92929474.30,37318.21,977408641.89
2533,6.9350,3.0444,3.0444,0.86888716,92933618.43,37309.80,977443951.69
2534,6.9377,3.0448,3.0448,0.86879972,92937760.72,37301.39,977479253.09
2535,6.9405,3.0453,3.0453,0.86871228,92941901.15,37292.99,977514546.07
2536,6.9432,3.0457,3.0457,0.86862485,92946039.73,37284.58,977549830.66
2537,6.9459,3.0461,3.0461,0.86853741,92950176.47,37276.18,977585106.84
2538,6.9487,3.0465,3.0465,0.86844998,92954311.36,37267.78,977620374.62
2539,6.9514,3.0469,3.0469,0.86836255,92958444.41,37259.38,977655634.00
2540,6.9541,3.0473,3.0473,0.86827512,92962575.62,37250.99,977690884.99
2541,6.9569,3.0477,3.0477,0.86818770,92966705.00,37242.60,977726127.59
2542,6.9596,3.0481,3.0481,0.86810027,92970832.54,37234.21,977761361.80
2543,6.9624,3.0485,3.0485,0.86801285,92974958.25,37225.82,977796587.62
2544,6.9651,3.0489,3.0489,0.86792543,92979082.13,37217.44,977831805.06
2545,6.9678,3.0493,3.0493,0.86783802,92983204.18,37209.06,977867014.12
2546,6.9706,3.0497,3.0497,0.86775060,92987324.40,37200.68,977902214.80
2547,6.9733,3.0501,3.0501,0.86766319,92991442.80,37192.30,977937407.10
2548,6.9760,3.0506,3.0506,0.86757578,92995559.38,37183.93,977972591.03
2549,6.9788,3.0510,3.0510,0.86748838,92999674.14,37175.56,978007766.59
2550,6.9815,3.0514,3.0514,0.86740097,93003787.08,37167.19,978042933.77
2551,6.9843,3.0518,3.0518,0.86731357,93007898.21,37158.82,978078092.60
2552,6.9870,3.0522,3.0522,0.86722617,93012007.53,37150.46,978113243.05
2553,6.9897,3.0526,3.0526,0.86713877,93016115.03,37142.10,978148385.15
2554,6.9925,3.0530,3.0530,0.86705137,93020220.73,37133.74,978183518.89
2555,6.9952,3.0534,3.0534,0.86696398,93024324.62,37125.38,978218644.27
2556,6.9979,3.0538,3.0538,0.86687659,93028426.71,37117.03,978253761.30
2557,7.0007,3.0542,3.0542,0.86678920,93032527.00,37108.68,978288869.98
2558,7.0034,3.0546,3.0546,0.86670181,93036625.49,37100.33,978323970.31
2559,7.0062,3.0550,3.0550,0.86661443,93040722.18,37091.98,978359062.29
2560,7.0089,3.0554,3.0554,0.86652705,93044817.08,37083.64,978394145.93
2561,7.0116,3.0559,3.0559,0.86643967,93048910.18,37075.30,978429221.23
2562,7.0144,3.0563,3.0563,0.86635229,93053001.50,37066.96,978464288.19
2563,7.0171,3.0567,3.0567,0.86626491,93057091.02,37058.63,978499346.82
2564,7.0198,3.0571,3.0571,0.86617754,93061178.76,37050.29,978534397.11
2565,7.0226,3.0575,3.0575,0.86609017,93065264.72,37041.96,978569439.07
2566,7.0253,3.0579,3.0579,0.86600280,93069348.89,37033.63,978604472.70
2567,7.0281,3.0583,3.0583,0.86591544,93073431.29,37025.31,978639498.01
2568,7.0308,3.0587,3.0587,0.86582807,93077511.90,37016.98,978674514.99
2569,7.0335,3.0591,3.0591,0.86574071,93081590.75,37008.66,978709523.66
2570,7.0363,3.0595,3.0595,0.86565335,93085667.82,37000.35,978744524.00
2571,7.0390,3.0599,3.0599,0.86556599,93089743.11,36992.03,978779516.03
2572,7.0418,3.0604,3.0604,0.86547864,93093816.64,36983.72,978814499.75
2573,7.0445,3.0608,3.0608,0.86539129,93097888.41,36975.41,978849475.16
2574,7.0472,3.0612,3.0612,0.86530394,93101958.41,36967.10,978884442.25
2575,7.0500,3.0616,3.0616,0.86521659,93106026.64,36958.79,978919401.05
2576,7.0527,3.0620,3.0620,0.86512924,93110093.12,36950.49,978954351.53
2577,7.0554,3.0624,3.0624,0.86504190,93114157.84,36942.19,978989293.72
2578,7.0582,3.0628,3.0628,0.86495456,93118220.80,36933.89,979024227.61
2579,7.0609,3.0632,3.0632,0.86486722,93122282.01,36925.60,979059153.21
2580,7.0637,3.0636,3.0636,0.86477989,93126341.46,36917.30,979094070.51
2581,7.0664,3.0640,3.0640,0.86469255,93130399.17,36909.01,979128979.52
2582,7.0691,3.0644,3.0644,0.86460522,93134455.13,36900.72,979163880.25
2583,7.0719,3.0649,3.0649,0.86451789,93138509.34,36892.44,979198772.69
2584,7.0746,3.0653,3.0653,0.86443056,93142561.81,36884.16,979233656.84
2585,7.0773,3.0657,3.0657,0.86434324,93146612.54,36875.88,979268532.72
2586,7.0801,3.0661,3.0661,0.86425592,93150661.53,36867.60,979303400.32
2587,7.0828,3.0665,3.0665,0.86416860,93154708.78,36859.32,979338259.64
2588,7.0856,3.0669,3.0669,0.86408128,93158754.30,36851.05,979373110.69
2589,7.0883,3.0673,3.0673,0.86399396,93162798.08,36842.78,979407953.47
2590,7.0910,3.0677,3.0677,0.86390665,93166840.14,36834.51,979442787.98
2591,7.0938,3.0681,3.0681,0.86381934,93170880.46,36826.25,979477614.22
2592,7.0965,3.0685,3.0685,0.86373203,93174919.06,36817.98,979512432.21
2593,7.0992,3.0690,3.0690,0.86364473,93178955.93,36809.72,979547241.93
2594,7.1020,3.0694,3.0694,0.86355742,93182991.08,36801.47,979582043.40
2595,7.1047,3.0698,3.0698,0.86347012,93187024.51,36793.21,979616836.60
2596,7.1075,3.0702,3.0702,0.86338282,93191056.22,36784.96,979651621.56
2597,7.1102,3.0706,3.0706,0.86329553,93195086.22,36776.71,979686398.27
2598,7.1129,3.0710,3.0710,0.86320823,93199114.50,36768.46,979721166.73
2599,7.1157,3.0714,3.0714,0.86312094,93203141.07,36760.21,979755926.94
2600,7.1184,3.0718,3.0718,0.86303365,93207165.93,36751.97,979790678.91
2601,7.1211,3.0722,3.0722,0.86294637,93211189.07,36743.73,979825422.64
2602,7.1239,3.0727,3.0727,0.86285908,93215210.52,36735.49,979860158.13
2603,7.1266,3.0731,3.0731,0.86277180,93219230.26,36727.26,979894885.39
2604,7.1294,3.0735,3.0735,0.86268452,93223248.29,36719.02,979929604.42
2605,7.1321,3.0739,3.0739,0.86259724,93227264.63,36710.79,979964315.21
2606,7.1348,3.0743,3.0743,0.86250997,93231279.27,36702.57,979999017.78
2607,7.1376,3.0747,3.0747,0.86242269,93235292.21,36694.34,980033712.12
2608,7.1403,3.0751,3.0751,0.86233542,93239303.45,36686.12,980068398.24
2609,7.1431,3.0755,3.0755,0.86224815,93243313.01,36677.90,980103076.13
2610,7.1458,3.0759,3.0759,0.86216089,93247320.87,36669.68,980137745.81
2611,7.1485,3.0764,3.0764,0.86207362,93251327.05,36661.46,980172407.28
2612,7.1513,3.0768,3.0768,0.86198636,93255331.54,36653.25,980207060.53
2613,7.1540,3.0772,3.0772,0.86189910,93259334.35,36645.04,980241705.57
2614,7.1567,3.0776,3.0776,0.86181185,93263335.47,36636.83,980276342.41
2615,7.1595,3.0780,3.0780,0.86172459,93267334.91,36628.63,980310971.03
2616,7.1622,3.0784,3.0784,0.86163734,93271332.68,36620.43,980345591.46
2617,7.1650,3.0788,3.0788,0.86155009,93275328.77,36612.22,980380203.68
2618,7.1677,3.0792,3.0792,0.86146285,93279323.18,36604.03,980414807.71
2619,7.1704,3.0796,3.0796,0.86137560,93283315.92,36595.83,980449403.54
2620,7.1732,3.0801,3.0801,0.86128836,93287306.99,36587.64,980483991.18
2621,7.1759,3.0805,3.0805,0.86120112,93291296.40,36579.45,980518570.63
2622,7.1786,3.0809,3.0809,0.86111388,93295284.13,36571.26,980553141.89
2623,7.1814,3.0813,3.0813,0.86102665,93299270.20,36563.07,980587704.96
2624,7.1841,3.0817,3.0817,0.86093942,93303254.61,36554.89,980622259.86
2625,7.1869,3.0821,3.0821,0.86085219,93307237.36,36546.71,980656806.57
2626,7.1896,3.0825,3.0825,0.86076496,93311218.45,36538.53,980691345.10
2627,7.1923,3.0829,3.0829,0.86067773,93315197.88,36530.36,980725875.46
2628,7.1951,3.0833,3.0833,0.86059051,93319175.66,36522.18,980760397.64
2629,7.1978,3.0838,3.0838,0.86050329,93323151.78,36514.01,980794911.66
2630,7.2005,3.0842,3.0842,0.86041607,93327126.25,36505.85,980829417.50
2631,7.2033,3.0846,3.0846,0.86032886,93331099.08,36497.68,980863915.18
2632,7.2060,3.0850,3.0850,0.86024164,93335070.25,36489.52,980898404.70
2633,7.2088,3.0854,3.0854,0.86015443,93339039.79,36481.36,980932886.05
2634,7.2115,3.0858,3.0858,0.86006722,93343007.67,36473.20,980967359.25
2635,7.2142,3.0862,3.0862,0.85998002,93346973.92,36465.04,981001824.29
2636,7.2170,3.0866,3.0866,0.85989281,93350938.53,36456.89,981036281.18
2637,7.2197,3.0871,3.0871,0.85980561,93354901.49,36448.74,981070729.92
2638,7.2225,3.0875,3.0875,0.85971841,93358862.83,36440.59,981105170.51
2639,7.2252,3.0879,3.0879,0.85963122,93362822.53,36432.44,981139602.95
