day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
1367,3.7426,3.1009,3.1009,521.42,44791881.67,3868289.32,216757422.89,266632925.61,483390348.50,51266.46,3.56017116,0.00049272,0.01576702,0.00985439,0.81676699,0.82662138,931381003.66,21.7712
1368,3.7454,3.1017,3.1017,522.00,44800814.51,3868568.17,216793255.29,266648349.06,483441604.34,51255.84,3.55943349,0.00049249,0.01575964,0.00984977,0.81658744,0.82643721,931430259.51,21.7659
1369,3.7481,3.1025,3.1025,522.58,44809749.69,3868847.03,216829076.35,266663773.22,483492849.57,51245.22,3.55869606,0.00049226,0.01575226,0.00984516,0.81640793,0.82625309,931479504.73,21.7606
1370,3.7509,3.1033,3.1033,523.16,44818687.20,3869125.92,216864886.07,266679198.10,483544084.17,51234.61,3.55795887,0.00049203,0.01574488,0.00984055,0.81622845,0.82606901,931528739.34,21.7552
1371,3.7536,3.1041,3.1041,523.74,44827627.04,3869404.83,216900684.47,266694623.70,483595308.17,51224.00,3.55722190,0.00049180,0.01573751,0.00983594,0.81604901,0.82588496,931577963.33,21.7499
1372,3.7563,3.1049,3.1049,524.32,44836569.22,3869683.76,216936471.53,266710050.02,483646521.56,51213.39,3.55648517,0.00049157,0.01573014,0.00983134,0.81586961,0.82570095,931627176.72,21.7445
1373,3.7591,3.1057,3.1057,524.90,44845513.74,3869962.71,216972247.28,266725477.06,483697724.34,51202.78,3.55574868,0.00049134,0.01572278,0.00982674,0.81569024,0.82551698,931676379.50,21.7392
1374,3.7618,3.1065,3.1065,525.49,44854460.59,3870241.68,217008011.70,266740904.82,483748916.52,51192.18,3.55501242,0.00049111,0.01571542,0.00982214,0.81551091,0.82533305,931725571.68,21.7339
1375,3.7645,3.1074,3.1074,526.07,44863409.77,3870520.68,217043764.81,266756333.29,483800098.10,51181.58,3.55427639,0.00049088,0.01570807,0.00981754,0.81533161,0.82514915,931774753.26,21.7285
1376,3.7673,3.1082,3.1082,526.66,44872361.30,3870799.69,217079506.60,266771762.48,483851269.08,51170.98,3.55354059,0.00049065,0.01570071,0.00981295,0.81515235,0.82496530,931823924.24,21.7232
