day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
864,2.3655,1.9219,1.9219,589.41,39608083.50,3696938.37,197216833.20,257065198.43,454282031.63,52931.45,3.67579481,0.00082080,0.02626546,0.01641592,0.01370090,0.03011682,903278686.79,995.4427
865,2.3682,1.9216,1.9216,590.53,39613617.77,3697131.75,197258848.66,257076097.96,454334946.62,52914.99,3.67465227,0.00082066,0.02626099,0.01641312,0.01367568,0.03008880,903329601.78,996.1999
866,2.3710,1.9214,1.9214,591.66,39619151.26,3697325.08,197300850.83,257086994.33,454387845.16,52898.55,3.67351011,0.00082052,0.02625652,0.01641032,0.01365050,0.03006083,903380500.33,996.9571
867,2.3737,1.9211,1.9211,592.78,39624683.97,3697518.35,197342839.71,257097887.56,454440727.27,52882.10,3.67236834,0.00082038,0.02625205,0.01640753,0.01362537,0.03003290,903431382.43,997.7141
868,2.3765,1.9208,1.9208,593.91,39630215.91,3697711.58,197384815.30,257108777.64,454493592.94,52865.67,3.67122695,0.00082024,0.02624757,0.01640473,0.01360029,0.03000502,903482248.10,998.4711
869,2.3792,1.9205,1.9205,595.04,39635747.07,3697904.75,197426777.61,257119664.56,454546442.17,52849.24,3.67008595,0.00082010,0.02624310,0.01640194,0.01357525,0.02997719,903533097.34,999.2279
870,2.3819,1.9203,1.9203,596.17,39641277.45,3698097.87,197468726.64,257130548.34,454599274.99,52832.81,3.66894534,0.00081996,0.02623864,0.01639915,0.01355026,0.02994940,903583930.15,999.9846
871,2.3847,1.9200,1.9200,597.30,39646807.05,3698290.94,197510662.40,257141428.98,454652091.38,52816.39,3.66780511,0.00081982,0.02623417,0.01639635,0.01352531,0.02992166,903634746.54,1000.7412
872,2.3874,1.9197,1.9197,598.44,39652335.88,3698483.95,197552584.89,257152306.47,454704891.36,52799.98,3.66666526,0.00081968,0.02622970,0.01639356,0.01350041,0.02989397,903685546.52,1001.4978
873,2.3901,1.9195,1.9195,599.57,39657863.93,3698676.92,197594494.11,257163180.82,454757674.93,52783.57,3.66552580,0.00081954,0.02622523,0.01639077,0.01347555,0.02986632,903736330.09,1002.2542
874,2.3929,1.9192,1.9192,600.71,39663391.20,3698869.83,197636390.08,257174052.02,454810442.10,52767.17,3.66438673,0.00081940,0.02622077,0.01638798,0.01345074,0.02983872,903787097.26,1003.0104
875,2.3956,1.9189,1.9189,601.85,39668917.70,3699062.69,197678272.78,257184920.09,454863192.87,52750.77,3.66324803,0.00081926,0.02621631,0.01638519,0.01342598,0.02981117,903837848.04,1003.7666
876,2.3984,1.9187,1.9187,603.00,39674443.42,3699255.50,197720142.24,257195785.02,454915927.25,52734.38,3.66210973,0.00081912,0.02621184,0.01638240,0.01340126,0.02978366,903888582.42,1004.5227
877,2.4011,1.9184,1.9184,604.14,39679968.36,3699448.26,197761998.44,257206646.80,454968645.25,52717.99,3.66097180,0.00081898,0.02620738,0.01637961,0.01337658,0.02975619,903939300.41,1005.2787
878,2.4038,1.9181,1.9181,605.29,39685492.53,3699640.96,197803841.40,257217505.46,455021346.86,52701.61,3.65983427,0.00081884,0.02620292,0.01637682,0.01335195,0.02972878,903990002.02,1006.0345
879,2.4066,1.9178,1.9178,606.44,39691015.92,3699833.62,197845671.13,257228360.97,455074032.10,52685.24,3.65869711,0.00081870,0.02619846,0.01637404,0.01332737,0.02970141,904040687.26,1006.7902
880,2.4093,1.9176,1.9176,607.60,39696538.54,3700026.22,197887487.61,257239213.36,455126700.97,52668.87,3.65756034,0.00081856,0.02619400,0.01637125,0.01330283,0.02967408,904091356.13,1007.5458
881,2.4120,1.9173,1.9173,608.75,39702060.37,3700218.77,197929290.86,257250062.61,455179353.47,52652.50,3.65642395,0.00081842,0.02618954,0.01636846,0.01327833,0.02964680,904142008.63,1008.3013
882,2.4148,1.9170,1.9170,609.91,39707581.44,3700411.27,197971080.89,257260908.73,455231989.62,52636.15,3.65528795,0.00081828,0.02618508,0.01636568,0.01325389,0.02961956,904192644.78,1009.0567
883,2.4175,1.9168,1.9168,611.07,39713101.72,3700603.72,198012857.69,257271751.72,455284609.41,52619.79,3.65415232,0.00081814,0.02618063,0.01636289,0.01322948,0.02959237,904243264.57,1009.8120
884,2.4203,1.9165,1.9165,612.23,39718621.24,3700796.12,198054621.28,257282591.58,455337212.86,52603.45,3.65301709,0.00081801,0.02617617,0.01636011,0.01320512,0.02956523,904293868.02,1010.5671
885,2.4230,1.9162,1.9162,613.39,39724139.97,3700988.46,198096371.65,257293428.32,455389799.96,52587.10,3.65188223,0.00081787,0.02617172,0.01635732,0.01318080,0.02953813,904344455.12,1011.3221
886,2.4257,1.9160,1.9160,614.56,39729657.93,3701180.76,198138108.80,257304261.93,455442370.73,52570.77,3.65074776,0.00081773,0.02616726,0.01635454,0.01315653,0.02951107,904395025.89,1012.0770
887,2.4285,1.9157,1.9157,615.73,39735175.12,3701373.00,198179832.76,257315092.41,455494925.17,52554.44,3.64961367,0.00081759,0.02616281,0.01635176,0.01313231,0.02948406,904445580.33,1012.8318
888,2.4312,1.9154,1.9154,616.90,39740691.53,3701565.19,198221543.50,257325919.77,455547463.28,52538.11,3.64847996,0.00081745,0.02615836,0.01634898,0.01310812,0.02945710,904496118.44,1013.5864
889,2.4339,1.9152,1.9152,618.07,39746207.16,3701757.33,198263241.06,257336744.01,455599985.07,52521.79,3.64734663,0.00081731,0.02615391,0.01634619,0.01308399,0.02943018,904546640.23,1014.3409
890,2.4367,1.9149,1.9149,619.25,39751722.02,3701949.42,198304925.41,257347565.13,455652490.55,52505.48,3.64621369,0.00081717,0.02614946,0.01634341,0.01305989,0.02940331,904597145.71,1015.0953
891,2.4394,1.9146,1.9146,620.42,39757236.10,3702141.46,198346596.58,257358383.13,455704979.72,52489.17,3.64508113,0.00081703,0.02614501,0.01634063,0.01303584,0.02937648,904647634.88,1015.8496
892,2.4422,1.9143,1.9143,621.60,39762749.41,3702333.45,198388254.56,257369198.02,455757452.58,52472.86,3.64394895,0.00081689,0.02614057,0.01633785,0.01301184,0.02934969,904698107.74,1016.6037
893,2.4449,1.9141,1.9141,622.78,39768261.95,3702525.38,198429899.36,257380009.78,455809909.15,52456.57,3.64281715,0.00081675,0.02613612,0.01633507,0.01298788,0.02932295,904748564.31,1017.3577
894,2.4476,1.9138,1.9138,623.97,39773773.71,3702717.26,198471530.99,257390818.44,455862349.42,52440.27,3.64168574,0.00081661,0.02613167,0.01633230,0.01296396,0.02929625,904799004.58,1018.1116
895,2.4504,1.9135,1.9135,625.15,39779284.69,3702909.10,198513149.43,257401623.97,455914773.41,52423.99,3.64055470,0.00081648,0.02612723,0.01632952,0.01294008,0.02926960,904849428.57,1018.8654
896,2.4531,1.9133,1.9133,626.34,39784794.91,3703100.88,198554754.72,257412426.40,455967181.12,52407.71,3.63942405,0.00081634,0.02612279,0.01632674,0.01291625,0.02924299,904899836.28,1019.6190
897,2.4559,1.9130,1.9130,627.53,39790304.34,3703292.61,198596346.83,257423225.71,456019572.55,52391.43,3.63829378,0.00081620,0.02611834,0.01632396,0.01289247,0.02921643,904950227.71,1020.3724
898,2.4586,1.9127,1.9127,628.72,39795813.01,3703484.29,198637925.79,257434021.92,456071947.71,52375.16,3.63716389,0.00081606,0.02611390,0.01632119,0.01286872,0.02918991,905000602.87,1021.1258
899,2.4613,1.9125,1.9125,629.92,39801320.89,3703675.92,198679491.59,257444815.02,456124306.60,52358.90,3.63603438,0.00081592,0.02610946,0.01631841,0.01284502,0.02916343,905050961.76,1021.8790
900,2.4641,1.9122,1.9122,631.12,39806828.01,3703867.49,198721044.23,257455605.00,456176649.24,52342.64,3.63490525,0.00081578,0.02610502,0.01631564,0.01282137,0.02913700,905101304.40,1022.6321
901,2.4668,1.9119,1.9119,632.32,39812334.35,3704059.02,198762583.73,257466391.89,456228975.62,52326.38,3.63377650,0.00081564,0.02610058,0.01631286,0.01279775,0.02911062,905151630.78,1023.3850
902,2.4695,1.9117,1.9117,633.52,39817839.92,3704250.49,198804110.08,257477175.67,456281285.75,52310.13,3.63264813,0.00081550,0.02609614,0.01631009,0.01277418,0.02908427,905201940.91,1024.1378
903,2.4723,1.9114,1.9114,634.72,39823344.71,3704441.92,198845623.30,257487956.34,456333579.64,52293.89,3.63152014,0.00081537,0.02609171,0.01630732,0.01275066,0.02905797,905252234.80,1024.8904
904,2.4750,1.9111,1.9111,635.93,39828848.73,3704633.29,198887123.38,257498733.92,456385857.29,52277.65,3.63039254,0.00081523,0.02608727,0.01630454,0.01272717,0.02903172,905302512.46,1025.6429
905,2.4778,1.9108,1.9108,637.14,39834351.98,3704824.61,198928610.32,257509508.39,456438118.71,52261.42,3.62926531,0.00081509,0.02608284,0.01630177,0.01270373,0.02900550,905352773.88,1026.3953
906,2.4805,1.9106,1.9106,638.35,39839854.45,3705015.88,198970084.14,257520279.76,456490363.91,52245.19,3.62813846,0.00081495,0.02607840,0.01629900,0.01268033,0.02897933,905403019.07,1027.1475
907,2.4832,1.9103,1.9103,639.56,39845356.15,3705207.10,199011544.84,257531048.04,456542592.88,52228.97,3.62701199,0.00081481,0.02607397,0.01629623,0.01265698,0.02895321,905453248.04,1027.8996
908,2.4860,1.9100,1.9100,640.78,39850857.08,3705398.27,199052992.42,257541813.22,456594805.64,52212.76,3.62588590,0.00081467,0.02606954,0.01629346,0.01263367,0.02892713,905503460.80,1028.6516
909,2.4887,1.9098,1.9098,642.00,39856357.23,3705589.38,199094426.88,257552575.30,456647002.18,52196.55,3.62476020,0.00081453,0.02606511,0.01629069,0.01261040,0.02890109,905553657.35,1029.4033
910,2.4914,1.9095,1.9095,643.22,39861856.61,3705780.45,199135848.23,257563334.29,456699182.53,52180.34,3.62363487,0.00081440,0.02606068,0.01628792,0.01258717,0.02887509,905603837.69,1030.1550
911,2.4942,1.9092,1.9092,644.44,39867355.22,3705971.47,199177256.48,257574090.19,456751346.67,52164.14,3.62250991,0.00081426,0.02605625,0.01628515,0.01256398,0.02884914,905654001.83,1030.9065
912,2.4969,1.9090,1.9090,645.66,39872853.06,3706162.43,199218651.62,257584843.00,456803494.62,52147.95,3.62138534,0.00081412,0.02605182,0.01628239,0.01254084,0.02882323,905704149.78,1031.6578
913,2.4997,1.9087,1.9087,646.89,39878350.12,3706353.34,199260033.67,257595592.71,456855626.38,52131.76,3.62026115,0.00081398,0.02604739,0.01627962,0.01251774,0.02879736,905754281.54,1032.4090
914,2.5024,1.9084,1.9084,648.12,39883846.41,3706544.21,199301402.62,257606339.34,456907741.96,52115.58,3.61913734,0.00081384,0.02604297,0.01627685,0.01249468,0.02877154,905804397.12,1033.1601
915,2.5051,1.9082,1.9082,649.35,39889341.93,3706735.02,199342758.48,257617082.88,456959841.36,52099.40,3.61801390,0.00081370,0.02603854,0.01627409,0.01247167,0.02874576,905854496.52,1033.9110
916,2.5079,1.9079,1.9079,650.59,39894836.67,3706925.78,199384101.25,257627823.33,457011924.59,52083.23,3.61689084,0.00081357,0.02603412,0.01627132,0.01244870,0.02872002,905904579.75,1034.6617
917,2.5106,1.9076,1.9076,651.82,39900330.65,3707116.49,199425430.94,257638560.70,457063991.65,52067.06,3.61576816,0.00081343,0.02602969,0.01626856,0.01242576,0.02869432,905954646.81,1035.4123
918,2.5133,1.9074,1.9074,653.06,39905823.85,3707307.15,199466747.56,257649294.99,457116042.55,52050.90,3.61464586,0.00081329,0.02602527,0.01626579,0.01240288,0.02866867,906004697.71,1036.1627
919,2.5161,1.9071,1.9071,654.30,39911316.28,3707497.76,199508051.10,257660026.19,457168077.29,52034.74,3.61352394,0.00081315,0.02602085,0.01626303,0.01238003,0.02864306,906054732.45,1036.9130
920,2.5188,1.9068,1.9068,655.55,39916807.94,3707688.32,199549341.57,257670754.31,457220095.89,52018.59,3.61240239,0.00081301,0.02601643,0.01626027,0.01235722,0.02861749,906104751.05,1037.6631
921,2.5216,1.9066,1.9066,656.79,39922298.82,3707878.83,199590618.98,257681479.36,457272098.34,52002.45,3.61128123,0.00081288,0.02601201,0.01625751,0.01233446,0.02859197,906154753.50,1038.4131
922,2.5243,1.9063,1.9063,658.04,39927788.94,3708069.28,199631883.33,257692201.32,457324084.65,51986.31,3.61016044,0.00081274,0.02600759,0.01625474,0.01231174,0.02856648,906204739.81,1039.1629
923,2.5270,1.9060,1.9060,659.29,39933278.28,3708259.69,199673134.62,257702920.21,457376054.82,51970.18,3.60904002,0.00081260,0.02600317,0.01625198,0.01228906,0.02854104,906254709.99,1039.9125
924,2.5298,1.9058,1.9058,660.55,39938766.85,3708450.04,199714372.85,257713636.02,457428008.87,51954.05,3.60791999,0.00081246,0.02599876,0.01624922,0.01226642,0.02851564,906304664.03,1040.6620
925,2.5325,1.9055,1.9055,661.80,39944254.66,3708640.35,199755598.04,257724348.76,457479946.80,51937.92,3.60680033,0.00081232,0.02599434,0.01624646,0.01224382,0.02849028,906354601.96,1041.4113
926,2.5352,1.9052,1.9052,663.06,39949741.69,3708830.60,199796810.18,257735058.42,457531868.60,51921.81,3.60568105,0.00081219,0.02598993,0.01624370,0.01222126,0.02846497,906404523.76,1042.1604
927,2.5380,1.9050,1.9050,664.32,39955227.94,3709020.81,199838009.29,257745765.01,457583774.30,51905.69,3.60456214,0.00081205,0.02598551,0.01624095,0.01219875,0.02843970,906454429.46,1042.9094
928,2.5407,1.9047,1.9047,665.58,39960713.43,3709210.96,199879195.35,257756468.53,457635663.89,51889.59,3.60344362,0.00081191,0.02598110,0.01623819,0.01217628,0.02841446,906504319.05,1043.6583
929,2.5435,1.9044,1.9044,666.85,39966198.15,3709401.06,199920368.39,257767168.99,457687537.37,51873.49,3.60232546,0.00081177,0.02597669,0.01623543,0.01215384,0.02838927,906554192.53,1044.4069
