day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
135,0.3696,2.2095,2.2095,147.63,35375130.19,3541301.34,162760765.75,248217374.01,410978139.76,67063.72,4.65720290,0.00090457,0.02894615,0.01809135,0.05162963,0.06972098,852682794.92,473.8792
136,0.3723,2.2098,2.2098,147.91,35381494.45,3541547.75,162813683.86,248231502.08,411045185.94,67046.18,4.65598490,0.00090421,0.02893472,0.01808420,0.05154065,0.06962485,852831174.44,474.3460
137,0.3751,2.2101,2.2101,148.20,35387859.55,3541794.15,162866585.22,248245629.37,411112214.59,67028.65,4.65476726,0.00090385,0.02892328,0.01807705,0.05145182,0.06952887,852979536.42,474.8131
138,0.3778,2.2104,2.2104,148.48,35394225.50,3542040.55,162919469.85,248259755.86,411179225.71,67011.12,4.65355001,0.00090350,0.02891185,0.01806991,0.05136313,0.06943304,853127880.87,475.2805
139,0.3806,2.2107,2.2107,148.76,35400592.31,3542286.93,162972337.74,248273881.57,411246219.31,66993.60,4.65233313,0.00090314,0.02890043,0.01806277,0.05127460,0.06933737,853276207.80,475.7482
140,0.3833,2.2110,2.2110,149.04,35406959.96,3542533.31,163025188.90,248288006.49,411313195.38,66976.08,4.65111662,0.00090278,0.02888901,0.01805563,0.05118622,0.06924185,853424517.21,476.2163
141,0.3860,2.2113,2.2113,149.33,35413328.47,3542779.69,163078023.34,248302130.62,411380153.95,66958.57,4.64990050,0.00090242,0.02887760,0.01804850,0.05109799,0.06914649,853572809.11,476.6847
142,0.3888,2.2116,2.2116,149.61,35419697.83,3543026.05,163130841.06,248316253.96,411447095.01,66941.06,4.64868474,0.00090207,0.02886619,0.01804137,0.05100991,0.06905127,853721083.51,477.1534
143,0.3915,2.2119,2.2119,149.89,35426068.04,3543272.41,163183642.06,248330376.51,411514018.57,66923.56,4.64746937,0.00090171,0.02885478,0.01803424,0.05092197,0.06895621,853869340.40,477.6224
144,0.3943,2.2122,2.2122,150.18,35432439.10,3543518.77,163236426.36,248344498.27,411580924.63,66906.06,4.64625437,0.00090136,0.02884338,0.01802712,0.05083419,0.06886130,854017579.80,478.0917
145,0.3970,2.2125,2.2125,150.46,35438811.02,3543765.11,163289193.96,248358619.24,411647813.21,66888.57,4.64503974,0.00090100,0.02883199,0.01801999,0.05074655,0.06876655,854165801.70,478.5614
146,0.3997,2.2128,2.2128,150.75,35445183.78,3544011.45,163341944.86,248372739.43,411714684.29,66871.09,4.64382549,0.00090064,0.02882060,0.01801287,0.05065906,0.06867194,854314006.12,479.0314
147,0.4025,2.2131,2.2131,151.04,35451557.40,3544257.78,163394679.07,248386858.83,411781537.90,66853.61,4.64261162,0.00090029,0.02880922,0.01800576,0.05057173,0.06857749,854462193.06,479.5017
148,0.4052,2.2134,2.2134,151.32,35457931.87,3544504.11,163447396.60,248400977.44,411848374.03,66836.13,4.64139812,0.00089993,0.02879784,0.01799865,0.05048454,0.06848318,854610362.53,479.9723
149,0.4079,2.2137,2.2137,151.61,35464307.19,3544750.42,163500097.44,248415095.26,411915192.70,66818.66,4.64018500,0.00089958,0.02878646,0.01799154,0.05039749,0.06838903,854758514.53,480.4432
150,0.4107,2.2139,2.2139,151.90,35470683.37,3544996.73,163552781.61,248429212.29,411981993.90,66801.20,4.63897225,0.00089922,0.02877509,0.01798443,0.05031060,0.06829503,854906649.06,480.9145
151,0.4134,2.2142,2.2142,152.19,35477060.39,3545243.04,163605449.10,248443328.54,412048777.64,66783.74,4.63775987,0.00089887,0.02876372,0.01797733,0.05022385,0.06820118,855054766.14,481.3861
152,0.4162,2.2145,2.2145,152.48,35483438.27,3545489.33,163658099.93,248457443.99,412115543.93,66766.29,4.63654787,0.00089851,0.02875236,0.01797023,0.05013725,0.06810747,855202865.76,481.8579
153,0.4189,2.2148,2.2148,152.77,35489817.00,3545735.62,163710734.11,248471558.67,412182292.77,66748.84,4.63533625,0.00089816,0.02874101,0.01796313,0.05005079,0.06801392,855350947.93,482.3302
154,0.4216,2.2151,2.2151,153.06,35496196.59,3545981.90,163763351.62,248485672.55,412249024.17,66731.40,4.63412500,0.00089780,0.02872966,0.01795604,0.04996448,0.06792052,855499012.67,482.8027
155,0.4244,2.2154,2.2154,153.35,35502577.02,3546228.18,163815952.49,248499785.64,412315738.13,66713.96,4.63291412,0.00089745,0.02871831,0.01794894,0.04987832,0.06782727,855647059.96,483.2755
156,0.4271,2.2157,2.2157,153.64,35508958.31,3546474.44,163868536.71,248513897.95,412382434.67,66696.53,4.63170362,0.00089709,0.02870697,0.01794186,0.04979231,0.06773416,855795089.83,483.7487
157,0.4298,2.2160,2.2160,153.93,35515340.46,3546720.70,163921104.30,248528009.47,412449113.77,66679.11,4.63049349,0.00089674,0.02869563,0.01793477,0.04970644,0.06764121,855943102.27,484.2222
158,0.4326,2.2163,2.2163,154.22,35521723.45,3546966.96,163973655.25,248542120.21,412515775.46,66661.69,4.62928374,0.00089638,0.02868430,0.01792769,0.04962071,0.06754840,856091097.29,484.6960
159,0.4353,2.2166,2.2166,154.52,35528107.30,3547213.20,164026189.57,248556230.16,412582419.73,66644.27,4.62807436,0.00089603,0.02867298,0.01792061,0.04953514,0.06745575,856239074.89,485.1701
160,0.4381,2.2169,2.2169,154.81,35534492.00,3547459.44,164078707.27,248570339.32,412649046.59,66626.86,4.62686535,0.00089568,0.02866165,0.01791353,0.04944970,0.06736324,856387035.09,485.6446
161,0.4408,2.2172,2.2172,155.11,35540877.56,3547705.68,164131208.36,248584447.69,412715656.05,66609.46,4.62565672,0.00089532,0.02865034,0.01790646,0.04936441,0.06727087,856534977.88,486.1194
162,0.4435,2.2175,2.2175,155.40,35547263.97,3547951.90,164183692.83,248598555.28,412782248.11,66592.06,4.62444846,0.00089497,0.02863902,0.01789939,0.04927927,0.06717866,856682903.27,486.5944
163,0.4463,2.2178,2.2178,155.70,35553651.23,3548198.12,164236160.69,248612662.08,412848822.77,66574.66,4.62324057,0.00089462,0.02862772,0.01789232,0.04919427,0.06708659,856830811.27,487.0698
164,0.4490,2.2181,2.2181,155.99,35560039.35,3548444.33,164288611.95,248626768.10,412915380.05,66557.28,4.62203306,0.00089426,0.02861641,0.01788526,0.04910941,0.06699467,856978701.88,487.5455
165,0.4517,2.2184,2.2184,156.29,35566428.32,3548690.53,164341046.61,248640873.33,412981919.94,66539.89,4.62082592,0.00089391,0.02860512,0.01787820,0.04902470,0.06690290,857126575.10,488.0216
166,0.4545,2.2187,2.2187,156.59,35572818.15,3548936.73,164393464.68,248654977.77,413048442.45,66522.52,4.61961916,0.00089356,0.02859382,0.01787114,0.04894013,0.06681127,857274430.95,488.4979
167,0.4572,2.2190,2.2190,156.88,35579208.83,3549182.92,164445866.17,248669081.43,413114947.60,66505.14,4.61841276,0.00089320,0.02858254,0.01786409,0.04885571,0.06671979,857422269.43,488.9746
168,0.4600,2.2193,2.2193,157.18,35585600.36,3549429.10,164498251.08,248683184.30,413181435.38,66487.78,4.61720674,0.00089285,0.02857125,0.01785703,0.04877143,0.06662846,857570090.54,489.4516
169,0.4627,2.2196,2.2196,157.48,35591992.75,3549675.28,164550619.41,248697286.39,413247905.79,66470.42,4.61600110,0.00089250,0.02855997,0.01784998,0.04868729,0.06653727,857717894.29,489.9289
170,0.4654,2.2199,2.2199,157.78,35598385.99,3549921.45,164602971.16,248711387.69,413314358.85,66453.06,4.61479582,0.00089215,0.02854870,0.01784294,0.04860329,0.06644623,857865680.68,490.4065
171,0.4682,2.2202,2.2202,158.08,35604780.09,3550167.61,164655306.36,248725488.20,413380794.56,66435.71,4.61359092,0.00089179,0.02853743,0.01783589,0.04851944,0.06635534,858013449.72,490.8845
172,0.4709,2.2205,2.2205,158.38,35611175.04,3550413.76,164707624.99,248739587.93,413447212.92,66418.36,4.61238639,0.00089144,0.02852617,0.01782885,0.04843573,0.06626459,858161201.42,491.3627
173,0.4736,2.2208,2.2208,158.68,35617570.85,3550659.91,164759927.07,248753686.88,413513613.95,66401.02,4.61118223,0.00089109,0.02851491,0.01782182,0.04835216,0.06617398,858308935.78,491.8413
174,0.4764,2.2211,2.2211,158.98,35623967.51,3550906.05,164812212.60,248767785.04,413579997.64,66383.69,4.60997844,0.00089074,0.02850365,0.01781478,0.04826873,0.06608352,858456652.80,492.3202
175,0.4791,2.2214,2.2214,159.28,35630365.03,3551152.18,164864481.59,248781882.41,413646364.00,66366.36,4.60877503,0.00089039,0.02849240,0.01780775,0.04818545,0.06599320,858604352.49,492.7994
176,0.4819,2.2217,2.2217,159.59,35636763.40,3551398.31,164916734.03,248795979.00,413712713.04,66349.04,4.60757199,0.00089004,0.02848116,0.01780072,0.04810230,0.06590303,858752034.86,493.2789
177,0.4846,2.2220,2.2220,159.89,35643162.63,3551644.43,164968969.95,248810074.81,413779044.75,66331.72,4.60636932,0.00088968,0.02846992,0.01779370,0.04801930,0.06581300,858899699.92,493.7587
178,0.4873,2.2223,2.2223,160.19,35649562.71,3551890.54,165021189.33,248824169.83,413845359.16,66314.41,4.60516702,0.00088933,0.02845868,0.01778668,0.04793644,0.06572312,859047347.65,494.2389
179,0.4901,2.2225,2.2225,160.50,35655963.65,3552136.65,165073392.19,248838264.07,413911656.26,66297.10,4.60396509,0.00088898,0.02844745,0.01777966,0.04785372,0.06563338,859194978.09,494.7194
180,0.4928,2.2228,2.2228,160.80,35662365.45,3552382.75,165125578.53,248852357.52,413977936.05,66279.79,4.60276354,0.00088863,0.02843623,0.01777264,0.04777114,0.06554378,859342591.21,495.2001
181,0.4956,2.2231,2.2231,161.11,35668768.10,3552628.84,165177748.36,248866450.19,414044198.55,66262.50,4.60156235,0.00088828,0.02842501,0.01776563,0.04768869,0.06545432,859490187.04,495.6812
182,0.4983,2.2234,2.2234,161.42,35675171.60,3552874.92,165229901.68,248880542.07,414110443.75,66245.21,4.60036154,0.00088793,0.02841379,0.01775862,0.04760639,0.06536501,859637765.58,496.1627
183,0.5010,2.2237,2.2237,161.72,35681575.97,3553121.00,165282038.50,248894633.17,414176671.67,66227.92,4.59916110,0.00088758,0.02840258,0.01775161,0.04752423,0.06527584,859785326.84,496.6444
184,0.5038,2.2240,2.2240,162.03,35687981.19,3553367.07,165334158.83,248908723.49,414242882.31,66210.64,4.59796103,0.00088723,0.02839137,0.01774461,0.04744221,0.06518682,859932870.81,497.1264
185,0.5065,2.2243,2.2243,162.34,35694387.26,3553613.13,165386262.66,248922813.02,414309075.68,66193.36,4.59676133,0.00088688,0.02838017,0.01773761,0.04736033,0.06509793,860080397.51,497.6088
186,0.5092,2.2246,2.2246,162.65,35700794.19,3553859.19,165438350.00,248936901.77,414375251.77,66176.09,4.59556200,0.00088653,0.02836897,0.01773061,0.04727858,0.06500919,860227906.93,498.0915
187,0.5120,2.2249,2.2249,162.96,35707201.98,3554105.24,165490420.86,248950989.74,414441410.60,66158.83,4.59436304,0.00088618,0.02835778,0.01772361,0.04719698,0.06492059,860375399.09,498.5745
188,0.5147,2.2252,2.2252,163.27,35713610.62,3554351.28,165542475.25,248965076.92,414507552.17,66141.57,4.59316445,0.00088583,0.02834660,0.01771662,0.04711551,0.06483213,860522873.99,499.0578
189,0.5175,2.2255,2.2255,163.58,35720020.12,3554597.31,165594513.16,248979163.32,414573676.48,66124.31,4.59196623,0.00088548,0.02833541,0.01770963,0.04703418,0.06474382,860670331.64,499.5414
190,0.5202,2.2258,2.2258,163.89,35726430.48,3554843.34,165646534.61,248993248.93,414639783.54,66107.06,4.59076838,0.00088513,0.02832423,0.01770265,0.04695299,0.06465564,860817772.04,500.0253
191,0.5229,2.2261,2.2261,164.20,35732841.70,3555089.36,165698539.60,249007333.77,414705873.36,66089.82,4.58957090,0.00088478,0.02831306,0.01769566,0.04687194,0.06456760,860965195.19,500.5096
192,0.5257,2.2264,2.2264,164.51,35739253.77,3555335.37,165750528.13,249021417.82,414771945.95,66072.58,4.58837380,0.00088443,0.02830189,0.01768868,0.04679102,0.06447971,861112601.11,500.9942
193,0.5284,2.2267,2.2267,164.82,35745666.70,3555581.38,165802500.21,249035501.08,414838001.30,66055.35,4.58717706,0.00088409,0.02829073,0.01768171,0.04671025,0.06439195,861259989.79,501.4790
194,0.5311,2.2270,2.2270,165.14,35752080.48,3555827.38,165854455.85,249049583.57,414904039.42,66038.12,4.58598069,0.00088374,0.02827957,0.01767473,0.04662961,0.06430434,861407361.25,501.9642
195,0.5339,2.2273,2.2273,165.45,35758495.13,3556073.37,165906395.05,249063665.27,414970060.32,66020.90,4.58478469,0.00088339,0.02826842,0.01766776,0.04654910,0.06421686,861554715.48,502.4497
196,0.5366,2.2276,2.2276,165.77,35764910.63,3556319.36,165958317.81,249077746.19,415036064.00,66003.68,4.58358906,0.00088304,0.02825727,0.01766079,0.04646874,0.06412953,861702052.50,502.9356
197,0.5394,2.2279,2.2279,166.08,35771326.99,3556565.34,166010224.14,249091826.33,415102050.47,65986.47,4.58239380,0.00088269,0.02824612,0.01765383,0.04638851,0.06404233,861849372.30,503.4217
198,0.5421,2.2282,2.2282,166.40,35777744.20,3556811.31,166062114.05,249105905.69,415168019.74,65969.26,4.58119891,0.00088234,0.02823498,0.01764686,0.04630841,0.06395528,861996674.90,503.9082
199,0.5448,2.2285,2.2285,166.71,35784162.28,3557057.27,166113987.54,249119984.26,415233971.80,65952.06,4.58000439,0.00088200,0.02822385,0.01763990,0.04622845,0.06386836,862143960.30,504.3949
200,0.5476,2.2288,2.2288,167.03,35790581.21,3557303.23,166165844.61,249134062.05,415299906.67,65934.87,4.57881024,0.00088165,0.02821272,0.01763295,0.04614863,0.06378158,862291228.50,504.8820
201,0.5503,2.2291,2.2291,167.35,35797001.00,3557549.18,166217685.28,249148139.06,415365824.34,65917.68,4.57761646,0.00088130,0.02820159,0.01762599,0.04606895,0.06369494,862438479.51,505.3694
202,0.5530,2.2294,2.2294,167.66,35803421.65,3557795.13,166269509.55,249162215.29,415431724.84,65900.49,4.57642304,0.00088095,0.02819047,0.01761904,0.04598939,0.06360844,862585713.33,505.8571
203,0.5558,2.2297,2.2297,167.98,35809843.16,3558041.06,166321317.41,249176290.74,415497608.15,65883.31,4.57523000,0.00088060,0.02817935,0.01761210,0.04590998,0.06352207,862732929.98,506.3451
204,0.5585,2.2300,2.2300,168.30,35816265.52,3558286.99,166373108.88,249190365.40,415563474.28,65866.14,4.57403732,0.00088026,0.02816824,0.01760515,0.04583070,0.06343585,862880129.45,506.8334
205,0.5613,2.2303,2.2303,168.62,35822688.75,3558532.92,166424883.97,249204439.29,415629323.25,65848.97,4.57284501,0.00087991,0.02815714,0.01759821,0.04575155,0.06334976,863027311.75,507.3221
206,0.5640,2.2306,2.2306,168.94,35829112.83,3558778.83,166476642.67,249218512.39,415695155.06,65831.80,4.57165307,0.00087956,0.02814603,0.01759127,0.04567254,0.06326381,863174476.89,507.8110
207,0.5667,2.2309,2.2309,169.26,35835537.77,3559024.74,166528384.99,249232584.71,415760969.70,65814.65,4.57046150,0.00087922,0.02813494,0.01758434,0.04559366,0.06317800,863321624.87,508.3003
208,0.5695,2.2312,2.2312,169.59,35841963.57,3559270.64,166580110.94,249246656.25,415826767.19,65797.49,4.56927030,0.00087887,0.02812385,0.01757740,0.04551492,0.06309232,863468755.69,508.7899
209,0.5722,2.2315,2.2315,169.91,35848390.23,3559516.54,166631820.53,249260727.01,415892547.54,65780.34,4.56807946,0.00087852,0.02811276,0.01757047,0.04543631,0.06300678,863615869.37,509.2798
210,0.5749,2.2318,2.2318,170.23,35854817.75,3559762.42,166683513.75,249274796.99,415958310.74,65763.20,4.56688899,0.00087818,0.02810167,0.01756355,0.04535783,0.06292138,863762965.90,509.7700
211,0.5777,2.2321,2.2321,170.56,35861246.12,3560008.30,166735190.61,249288866.19,416024056.80,65746.06,4.56569889,0.00087783,0.02809060,0.01755662,0.04527949,0.06283611,863910045.30,510.2605
212,0.5804,2.2324,2.2324,170.88,35867675.36,3560254.18,166786851.13,249302934.61,416089785.74,65728.93,4.56450916,0.00087749,0.02807952,0.01754970,0.04520128,0.06275098,864057107.57,510.7513
213,0.5832,2.2327,2.2327,171.20,35874105.46,3560500.04,166838495.29,249317002.25,416155497.54,65711.81,4.56331980,0.00087714,0.02806845,0.01754278,0.04512320,0.06266598,864204152.70,511.2424
214,0.5859,2.2330,2.2330,171.53,35880536.41,3560745.90,166890123.12,249331069.11,416221192.23,65694.68,4.56213080,0.00087679,0.02805739,0.01753587,0.04504525,0.06258112,864351180.72,511.7339
215,0.5886,2.2333,2.2333,171.86,35886968.23,3560991.76,166941734.61,249345135.18,416286869.79,65677.57,4.56094217,0.00087645,0.02804633,0.01752896,0.04496744,0.06249640,864498191.62,512.2256
216,0.5914,2.2336,2.2336,172.18,35893400.91,3561237.60,166993329.77,249359200.48,416352530.25,65660.46,4.55975391,0.00087610,0.02803528,0.01752205,0.04488976,0.06241181,864645185.41,512.7177
217,0.5941,2.2339,2.2339,172.51,35899834.44,3561483.44,167044908.60,249373265.00,416418173.60,65643.35,4.55856601,0.00087576,0.02802423,0.01751514,0.04481221,0.06232735,864792162.10,513.2101
218,0.5969,2.2342,2.2342,172.84,35906268.84,3561729.27,167096471.11,249387328.74,416483799.85,65626.25,4.55737848,0.00087541,0.02801318,0.01750824,0.04473480,0.06224304,864939121.68,513.7028
219,0.5996,2.2345,2.2345,173.17,35912704.09,3561975.10,167148017.31,249401391.70,416549409.00,65609.16,4.55619132,0.00087507,0.02800214,0.01750134,0.04465751,0.06215885,865086064.17,514.1958
220,0.6023,2.2348,2.2348,173.50,35919140.21,3562220.91,167199547.20,249415453.87,416615001.07,65592.07,4.55500453,0.00087472,0.02799110,0.01749444,0.04458036,0.06207480,865232989.57,514.6891
221,0.6051,2.2351,2.2351,173.82,35925577.18,3562466.73,167251060.78,249429515.27,416680576.05,65574.98,4.55381810,0.00087438,0.02798007,0.01748755,0.04450334,0.06199088,865379897.88,515.1827
222,0.6078,2.2354,2.2354,174.16,35932015.02,3562712.53,167302558.06,249443575.89,416746133.95,65557.90,4.55263204,0.00087403,0.02796905,0.01748065,0.04442645,0.06190710,865526789.11,515.6766
223,0.6105,2.2357,2.2357,174.49,35938453.72,3562958.33,167354039.04,249457635.73,416811674.78,65540.83,4.55144634,0.00087369,0.02795802,0.01747377,0.04434969,0.06182345,865673663.28,516.1709
224,0.6133,2.2360,2.2360,174.82,35944893.28,3563204.12,167405503.74,249471694.80,416877198.54,65523.76,4.55026101,0.00087334,0.02794701,0.01746688,0.04427306,0.06173994,865820520.37,516.6654
225,0.6160,2.2363,2.2363,175.15,35951333.69,3563449.90,167456952.15,249485753.08,416942705.23,65506.70,4.54907605,0.00087300,0.02793600,0.01746000,0.04419656,0.06165655,865967360.40,517.1603
226,0.6188,2.2366,2.2366,175.48,35957774.97,3563695.67,167508384.29,249499810.58,417008194.87,65489.64,4.54789146,0.00087266,0.02792499,0.01745312,0.04412019,0.06157330,866114183.37,517.6554
227,0.6215,2.2369,2.2369,175.82,35964217.12,3563941.44,167559800.14,249513867.31,417073667.45,65472.58,4.54670722,0.00087231,0.02791398,0.01744624,0.04404395,0.06149019,866260989.28,518.1509
228,0.6242,2.2372,2.2372,176.15,35970660.12,3564187.21,167611199.73,249527923.26,417139122.99,65455.54,4.54552336,0.00087197,0.02790299,0.01743937,0.04396784,0.06140720,866407778.15,518.6467
229,0.6270,2.2375,2.2375,176.49,35977103.98,3564432.96,167662583.06,249541978.43,417204561.48,65438.49,4.54433986,0.00087162,0.02789199,0.01743250,0.04389185,0.06132435,866554549.98,519.1428
230,0.6297,2.2378,2.2378,176.82,35983548.71,3564678.71,167713950.12,249556032.82,417269982.94,65421.46,4.54315673,0.00087128,0.02788100,0.01742563,0.04381600,0.06124163,866701304.77,519.6392
231,0.6324,2.2381,2.2381,177.16,35989994.29,3564924.45,167765300.94,249570086.43,417335387.37,65404.43,4.54197396,0.00087094,0.02787002,0.01741876,0.04374028,0.06115904,866848042.53,520.1359
232,0.6352,2.2384,2.2384,177.49,35996440.74,3565170.18,167816635.50,249584139.26,417400774.76,65387.40,4.54079156,0.00087059,0.02785904,0.01741190,0.04366469,0.06107659,866994763.26,520.6329
233,0.6379,2.2386,2.2386,177.83,36002888.05,3565415.91,167867953.82,249598191.32,417466145.14,65370.38,4.53960952,0.00087025,0.02784806,0.01740504,0.04358922,0.06099426,867141466.97,521.1303
234,0.6407,2.2389,2.2389,178.17,36009336.22,3565661.63,167919255.91,249612242.60,417531498.50,65353.36,4.53842785,0.00086991,0.02783709,0.01739818,0.04351388,0.06091207,867288153.67,521.6279
235,0.6434,2.2392,2.2392,178.51,36015785.26,3565907.34,167970541.76,249626293.10,417596834.85,65336.35,4.53724654,0.00086957,0.02782613,0.01739133,0.04343867,0.06083001,867434823.35,522.1258
236,0.6461,2.2395,2.2395,178.85,36022235.15,3566153.05,168021811.38,249640342.82,417662154.20,65319.34,4.53606560,0.00086922,0.02781517,0.01738448,0.04336359,0.06074807,867581476.03,522.6241
